,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
47,MEMEUSDT Perpetual,Cross,Long 20.00x,"02/10/2024, 10:22:58",0.02328 USDT,+810.26 USDT,"8,594 Contracts","02/11/2024, 02:56:21",0.02426 USDT,+80.99%
48,MEMEUSDT Perpetual,Cross,Long 20.00x,"02/10/2024, 10:22:45",0.02325 USDT,+838.43 USDT,"8,609 Contracts","02/11/2024, 02:56:21",0.02427 USDT,+83.74%
49,MEMEUSDT Perpetual,Cross,Long 20.00x,"02/10/2024, 10:22:24",0.02323 USDT,"+1,298.94 USDT","12,919 Contracts","02/11/2024, 02:56:21",0.02428 USDT,+86.53%
50,OPUSDT Perpetual,Cross,Long 30.00x,"02/08/2024, 22:39:47",3.3304 USDT,+461.50 USDT,"2,102 Contracts","02/10/2024, 22:02:17",3.5553 USDT,+197.76%
51,OPUSDT Perpetual,Cross,Long 30.00x,"02/08/2024, 22:15:06",3.3520 USDT,+801.92 USDT,"4,050 Contracts","02/10/2024, 22:02:17",3.5553 USDT,+177.20%
52,OPUSDT Perpetual,Cross,Long 30.00x,"02/08/2024, 22:11:12",3.3540 USDT,"+2,948.86 USDT","15,000 Contracts","02/10/2024, 22:02:17",3.5558 USDT,+175.84%
53,STARLUSDT Perpetual,Cross,Long 13.00x,"02/07/2024, 15:14:54",0.000002855 USDT,+789.04 USDT,"28,089 Contracts","02/10/2024, 10:13:50",0.000003145 USDT,+127.87%
54,STARLUSDT Perpetual,Cross,Long 13.00x,"02/07/2024, 15:14:50",0.000002851 USDT,+806.94 USDT,"28,119 Contracts","02/10/2024, 10:13:50",0.000003146 USDT,+130.84%
55,STARLUSDT Perpetual,Cross,Long 13.00x,"02/07/2024, 15:14:06",0.000002841 USDT,+853.58 USDT,"28,218 Contracts","02/10/2024, 10:13:50",0.000003151 USDT,+138.40%
56,STARLUSDT Perpetual,Cross,Long 13.00x,"02/07/2024, 15:07:15",0.000002873 USDT,+773.07 USDT,"27,981 Contracts","02/10/2024, 10:13:50",0.000003157 USDT,+125.01%
57,STARLUSDT Perpetual,Cross,Long 13.00x,"02/07/2024, 15:07:10",0.000002864 USDT,+811.93 USDT,"27,972 Contracts","02/10/2024, 10:13:50",0.000003162 USDT,+131.74%
58,STARLUSDT Perpetual,Cross,Long 13.00x,"02/07/2024, 15:07:05",0.000002862 USDT,+827.87 USDT,"27,972 Contracts","02/10/2024, 10:13:50",0.000003166 USDT,+134.40%
59,STARLUSDT Perpetual,Cross,Long 13.00x,"02/07/2024, 15:06:59",0.000002846 USDT,+901.27 USDT,"28,139 Contracts","02/10/2024, 10:13:50",0.000003175 USDT,+146.25%
60,STARLUSDT Perpetual,Cross,Long 13.00x,"02/07/2024, 15:06:50",0.000002832 USDT,+960.36 USDT,"28,308 Contracts","02/10/2024, 10:13:50",0.000003179 USDT,+155.71%
61,SATSUSDT Perpetual,Cross,Long 15.00x,"02/08/2024, 18:02:48",0.00000043502 USDT,+243.37 USDT,"1,840 Contracts","02/08/2024, 22:10:53",0.00000044869 USDT,+45.60%
62,SATSUSDT Perpetual,Cross,Long 15.00x,"02/08/2024, 18:02:36",0.00000043487 USDT,+61.79 USDT,459 Contracts,"02/08/2024, 22:10:53",0.00000044878 USDT,+46.43%
63,SATSUSDT Perpetual,Cross,Long 15.00x,"02/08/2024, 18:02:25",0.00000043445 USDT,"+1,629.25 USDT","11,513 Contracts","02/08/2024, 22:10:53",0.00000044904 USDT,+48.85%
64,LQTYUSDT Perpetual,Cross,Long 10.00x,"02/07/2024, 21:04:43",1.325 USDT,+101.89 USDT,"7,558 Contracts","02/08/2024, 18:02:03",1.340 USDT,+10.17%
65,LQTYUSDT Perpetual,Cross,Long 10.00x,"02/07/2024, 21:04:36",1.325 USDT,+222.63 USDT,"15,128 Contracts","02/08/2024, 18:02:03",1.342 USDT,+11.10%
66,LQTYUSDT Perpetual,Cross,Long 10.00x,"02/07/2024, 21:04:22",1.321 USDT,+308.41 USDT,"15,174 Contracts","02/08/2024, 18:02:03",1.344 USDT,+15.37%
67,SATSUSDT Perpetual,Cross,Long 15.00x,"02/05/2024, 22:52:45",0.00000041943 USDT,+425.80 USDT,"1,907 Contracts","02/07/2024, 15:03:24",0.00000044246 USDT,+79.85%
68,SATSUSDT Perpetual,Cross,Long 15.00x,"02/05/2024, 22:52:16",0.00000041913 USDT,+162.16 USDT,715 Contracts,"02/07/2024, 15:03:24",0.00000044251 USDT,+81.16%
69,SATSUSDT Perpetual,Cross,Long 15.00x,"02/05/2024, 22:52:06",0.00000041839 USDT,"+2,138.71 USDT","9,000 Contracts","02/07/2024, 15:03:24",0.00000044286 USDT,+85.19%
70,OPUSDT Perpetual,Cross,Long 30.00x,"02/03/2024, 21:59:40",2.9683 USDT,+386.32 USDT,"1,684 Contracts","02/05/2024, 22:48:29",3.2026 USDT,+231.85%
71,OPUSDT Perpetual,Cross,Long 30.00x,"02/02/2024, 22:00:15",2.9962 USDT,"+2,687.56 USDT","13,356 Contracts","02/05/2024, 22:48:29",3.2032 USDT,+201.47%
72,BSVUSDT Perpetual,Cross,Long 20.00x,"02/02/2024, 19:44:50",71.75 USDT,+264.86 USDT,55 Contracts,"02/02/2024, 21:59:56",76.64 USDT,+134.22%
73,BSVUSDT Perpetual,Cross,Long 20.00x,"02/01/2024, 05:03:56",69.30 USDT,+524.28 USDT,72 Contracts,"02/02/2024, 21:59:56",76.65 USDT,+210.12%
74,BSVUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 22:25:22",69.93 USDT,+472.85 USDT,71 Contracts,"02/02/2024, 21:59:56",76.66 USDT,+190.46%
75,BSVUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 11:32:34",72.93 USDT,+366.25 USDT,100 Contracts,"02/02/2024, 21:59:56",76.66 USDT,+100.43%
76,BSVUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 00:19:21",72.74 USDT,+115.43 USDT,30 Contracts,"02/02/2024, 21:59:56",76.68 USDT,+105.78%
77,BSVUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 20:21:13",73.19 USDT,+170.34 USDT,50 Contracts,"02/02/2024, 21:59:56",76.69 USDT,+93.09%
78,BSVUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 14:44:10",72.67 USDT,+248.08 USDT,63 Contracts,"02/02/2024, 21:59:56",76.70 USDT,+108.36%
79,BSVUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 14:42:27",72.58 USDT,+509.42 USDT,125 Contracts,"02/02/2024, 21:59:56",76.72 USDT,+112.30%
80,OPUSDT Perpetual,Cross,Long 30.00x,"01/29/2024, 12:01:07",3.1187 USDT,+366.12 USDT,"2,565 Contracts","01/30/2024, 11:19:49",3.2658 USDT,+137.30%
81,OPUSDT Perpetual,Cross,Long 30.00x,"01/29/2024, 10:51:49",3.1000 USDT,+521.99 USDT,"3,226 Contracts","01/30/2024, 11:19:49",3.2661 USDT,+156.58%
82,OPUSDT Perpetual,Cross,Long 30.00x,"01/29/2024, 10:51:43",3.0978 USDT,+530.26 USDT,"3,228 Contracts","01/30/2024, 11:19:49",3.2664 USDT,+159.08%
83,OPUSDT Perpetual,Cross,Long 30.00x,"01/29/2024, 10:51:17",3.0976 USDT,+532.03 USDT,"3,228 Contracts","01/30/2024, 11:19:49",3.2667 USDT,+159.62%
84,OPUSDT Perpetual,Cross,Long 30.00x,"01/23/2024, 02:53:01",2.7416 USDT,+946.53 USDT,"1,824 Contracts","01/30/2024, 11:19:49",3.2670 USDT,+567.83%
85,OPUSDT Perpetual,Cross,Long 30.00x,"01/23/2024, 02:32:40",2.7885 USDT,+848.41 USDT,"1,793 Contracts","01/30/2024, 11:19:49",3.2673 USDT,+509.07%
86,OPUSDT Perpetual,Cross,Long 30.00x,"01/23/2024, 01:57:35",2.8412 USDT,+738.12 USDT,"1,758 Contracts","01/30/2024, 11:19:49",3.2675 USDT,+443.32%
87,OPUSDT Perpetual,Cross,Long 30.00x,"01/20/2024, 13:04:56",3.1406 USDT,+492.35 USDT,"4,172 Contracts","01/30/2024, 11:19:49",3.2679 USDT,+112.73%
88,OPUSDT Perpetual,Cross,Long 30.00x,"01/20/2024, 13:04:53",3.1396 USDT,+481.49 USDT,"4,018 Contracts","01/30/2024, 11:19:49",3.2687 USDT,+114.50%
89,BTCUSDT Perpetual,Cross,Long 100.00x,"01/18/2024, 15:04:27","40,876.4 USDT","+1,054.78 USDT",48 Contracts,"01/29/2024, 10:50:52","43,216.5 USDT",+537.58%
90,BTCUSDT Perpetual,Cross,Long 100.00x,"01/18/2024, 12:13:13","41,535.5 USDT","+2,031.81 USDT",132 Contracts,"01/29/2024, 10:50:52","43,217.8 USDT",+370.58%
91,BTCUSDT Perpetual,Cross,Long 100.00x,"01/18/2024, 12:13:06","41,517.2 USDT","+2,417.40 USDT",155 Contracts,"01/29/2024, 10:50:52","43,219.8 USDT",+375.65%
