,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
185,TIAUSDT Perpetual,Isolated,Long 5.00x,"01/10/2024, 13:21:06",15.441 USDT,+166.15 USDT,633 Contracts,"01/10/2024, 15:09:03",15.719 USDT,+8.49%
186,TIAUSDT Perpetual,Cross,Long 3.00x,"01/09/2024, 08:48:57",16.019 USDT,-177.63 USDT,352 Contracts,"01/10/2024, 13:07:03",15.521 USDT,-9.46%
187,ETHUSDT Perpetual,Isolated,Long 5.00x,"01/09/2024, 18:03:53","2,344.60 USDT",+522.32 USDT,88 Contracts,"01/10/2024, 09:15:12","2,406.41 USDT",+12.65%
188,BTCUSDT Perpetual,Isolated,Short 10.00x,"01/10/2024, 08:09:25","44,901.3 USDT",+3.18 USDT,16 Contracts,"01/10/2024, 08:53:00","44,850.0 USDT",+0.44%
189,ETHUSDT Perpetual,Cross,Long 2.00x,"01/10/2024, 07:04:55","2,370.39 USDT",+0.63 USDT,9 Contracts,"01/10/2024, 08:09:30","2,373.47 USDT",+0.05%
190,TIAUSDT Perpetual,Isolated,Long 5.00x,"01/09/2024, 18:07:43",15.091 USDT,+76.06 USDT,302 Contracts,"01/10/2024, 03:25:47",15.358 USDT,+8.34%
191,OPUSDT Perpetual,Isolated,Long 5.00x,"01/10/2024, 03:15:56",3.6156 USDT,+31.92 USDT,553 Contracts,"01/10/2024, 03:25:39",3.6770 USDT,+7.98%
192,SUSHIUSDT Perpetual,Isolated,Long 5.00x,"01/10/2024, 02:58:51",1.0822 USDT,+37.84 USDT,"4,623 Contracts","01/10/2024, 03:25:36",1.0915 USDT,+3.78%
193,ARBUSDT Perpetual,Isolated,Long 3.00x,"01/05/2024, 18:23:04",1.9394 USDT,-0.64 USDT,17 Contracts,"01/09/2024, 23:02:45",1.9384 USDT,-0.58%
194,ARBUSDT Perpetual,Isolated,Long 3.00x,"01/05/2024, 18:21:05",1.9427 USDT,-35.22 USDT,447 Contracts,"01/09/2024, 23:02:45",1.9373 USDT,-1.22%
195,TIAUSDT Perpetual,Isolated,Long 5.00x,"01/05/2024, 18:44:13",16.206 USDT,-17.59 USDT,347 Contracts,"01/09/2024, 00:53:35",16.156 USDT,-1.57%
196,TIAUSDT Perpetual,Cross,Long 4.00x,"01/08/2024, 23:40:09",15.630 USDT,+101.02 USDT,502 Contracts,"01/09/2024, 00:10:41",15.847 USDT,+5.14%
197,OPUSDT Perpetual,Isolated,Long 5.00x,"01/08/2024, 13:06:33",3.3237 USDT,+0.85 USDT,61 Contracts,"01/08/2024, 13:12:19",3.3411 USDT,+2.10%
198,OPUSDT Perpetual,Isolated,Long 5.00x,"01/08/2024, 13:06:30",3.3224 USDT,+12.07 USDT,788 Contracts,"01/08/2024, 13:12:19",3.3411 USDT,+2.30%
199,OPUSDT Perpetual,Isolated,Long 5.00x,"01/08/2024, 11:53:29",3.2882 USDT,+68.20 USDT,658 Contracts,"01/08/2024, 12:37:03",3.3952 USDT,+15.76%
200,TIAUSDT Perpetual,Cross,Long 4.00x,"01/08/2024, 09:41:54",13.808 USDT,-17.80 USDT,121 Contracts,"01/08/2024, 09:43:47",13.674 USDT,-4.26%
201,TIAUSDT Perpetual,Cross,Long 4.00x,"01/08/2024, 06:26:21",13.814 USDT,+11.09 USDT,120 Contracts,"01/08/2024, 06:54:44",13.921 USDT,+2.67%
202,TIAUSDT Perpetual,Cross,Long 2.00x,"01/08/2024, 06:13:17",14.053 USDT,+3.77 USDT,308 Contracts,"01/08/2024, 06:14:49",14.079 USDT,+0.17%
203,ETHUSDT Perpetual,Isolated,Long 10.00x,"01/06/2024, 10:01:32","2,246.80 USDT",+6.75 USDT,4 Contracts,"01/08/2024, 06:12:54","2,265.69 USDT",+7.51%
204,TIAUSDT Perpetual,Cross,Long 2.00x,"01/08/2024, 04:55:32",13.385 USDT,+32.25 USDT,224 Contracts,"01/08/2024, 05:09:45",13.542 USDT,+2.15%
205,TIAUSDT Perpetual,Cross,Long 2.00x,"01/08/2024, 00:21:44",13.143 USDT,+74.36 USDT,325 Contracts,"01/08/2024, 04:23:42",13.380 USDT,+3.48%
206,TIAUSDT Perpetual,Cross,Long 2.00x,"01/07/2024, 21:42:04",12.979 USDT,+75.73 USDT,193 Contracts,"01/08/2024, 04:23:42",13.380 USDT,+6.04%
207,TIAUSDT Perpetual,Cross,Long 2.00x,"01/07/2024, 21:40:02",12.952 USDT,+65.80 USDT,185 Contracts,"01/08/2024, 04:23:42",13.317 USDT,+5.49%
208,TIAUSDT Perpetual,Cross,Long 2.00x,"01/07/2024, 19:57:10",13.723 USDT,-87.87 USDT,145 Contracts,"01/07/2024, 21:55:51",13.131 USDT,-8.84%
209,TIAUSDT Perpetual,Cross,Long 2.00x,"01/07/2024, 08:06:00",15.132 USDT,-281.15 USDT,140 Contracts,"01/07/2024, 21:55:51",13.133 USDT,-26.55%
210,TIAUSDT Perpetual,Cross,Long 5.00x,"01/06/2024, 12:20:26",14.705 USDT,+36.10 USDT,144 Contracts,"01/06/2024, 23:04:20",14.969 USDT,+8.52%
211,ARBUSDT Perpetual,Isolated,Long 1.00x,"01/04/2024, 13:01:45",2.1000 USDT,+6.90 USDT,124 Contracts,"01/04/2024, 13:24:02",2.1077 USDT,+0.26%
212,TIAUSDT Perpetual,Cross,Long 2.00x,"01/04/2024, 12:21:46",15.305 USDT,+20.63 USDT,78 Contracts,"01/04/2024, 12:47:55",15.585 USDT,+3.45%
213,TIAUSDT Perpetual,Cross,Long 2.00x,"01/04/2024, 12:21:39",15.306 USDT,+13.72 USDT,52 Contracts,"01/04/2024, 12:47:55",15.586 USDT,+3.44%
214,OPUSDT Perpetual,Isolated,Long 2.00x,"01/04/2024, 11:47:33",3.7891 USDT,+47.08 USDT,816 Contracts,"01/04/2024, 12:47:51",3.8506 USDT,+3.04%
215,ARBUSDT Perpetual,Isolated,Long 5.00x,"01/04/2024, 10:41:56",2.0161 USDT,+147.00 USDT,200 Contracts,"01/04/2024, 12:47:42",2.0917 USDT,+18.22%
216,ARBUSDT Perpetual,Isolated,Long 5.00x,"01/04/2024, 10:41:13",2.0158 USDT,+102.82 USDT,148 Contracts,"01/04/2024, 12:47:42",2.0874 USDT,+17.23%
217,ARBUSDT Perpetual,Isolated,Long 5.00x,"01/04/2024, 09:16:46",2.0113 USDT,+162.02 USDT,248 Contracts,"01/04/2024, 12:42:58",2.0786 USDT,+16.24%
218,OPUSDT Perpetual,Isolated,Long 5.00x,"01/04/2024, 10:41:24",3.6133 USDT,+634.67 USDT,"3,461 Contracts","01/04/2024, 11:20:25",3.8003 USDT,+25.37%
219,ARBUSDT Perpetual,Isolated,Long 5.00x,"01/04/2024, 06:16:21",1.8549 USDT,+526.98 USDT,271 Contracts,"01/04/2024, 09:01:05",2.0513 USDT,+52.41%
220,ARBUSDT Perpetual,Isolated,Long 5.00x,"01/04/2024, 06:16:16",1.8538 USDT,+439.15 USDT,357 Contracts,"01/04/2024, 09:01:05",1.9788 USDT,+33.17%
221,TIAUSDT Perpetual,Cross,Long 2.00x,"01/04/2024, 07:04:41",14.671 USDT,+159.79 USDT,180 Contracts,"01/04/2024, 08:55:06",15.574 USDT,+12.10%
222,TIAUSDT Perpetual,Cross,Long 2.00x,"01/04/2024, 07:04:36",14.631 USDT,+416.12 USDT,550 Contracts,"01/04/2024, 08:55:06",15.403 USDT,+10.34%
223,ETHUSDT Perpetual,Isolated,Long 5.00x,"01/04/2024, 07:52:11","2,242.14 USDT",+2.46 USDT,85 Contracts,"01/04/2024, 08:43:53","2,244.00 USDT",+0.06%
224,TIAUSDT Perpetual,Isolated,Long 2.00x,"12/25/2023, 09:44:10",14.394 USDT,+19.70 USDT,139 Contracts,"01/04/2024, 07:03:45",14.608 USDT,+1.96%
225,TIAUSDT Perpetual,Isolated,Long 2.00x,"12/25/2023, 08:48:51",14.276 USDT,+55.04 USDT,210 Contracts,"01/04/2024, 07:03:45",14.610 USDT,+3.67%
226,TIAUSDT Perpetual,Isolated,Long 2.00x,"12/24/2023, 17:40:23",14.213 USDT,+104.67 USDT,351 Contracts,"01/04/2024, 07:03:45",14.590 USDT,+4.19%
227,TIAUSDT Perpetual,Cross,Long 2.00x,"01/04/2024, 01:34:23",13.521 USDT,+244.73 USDT,370 Contracts,"01/04/2024, 05:40:13",14.192 USDT,+9.78%
228,ARBUSDT Perpetual,Isolated,Long 5.00x,"01/04/2024, 05:00:20",1.8302 USDT,+50.27 USDT,368 Contracts,"01/04/2024, 05:27:03",1.8457 USDT,+3.73%
229,TIAUSDT Perpetual,Cross,Long 3.00x,"01/02/2024, 08:12:10",13.580 USDT,+43.35 USDT,168 Contracts,"01/04/2024, 00:52:37",13.856 USDT,+5.70%
230,TIAUSDT Perpetual,Cross,Long 3.00x,"01/02/2024, 08:12:03",13.577 USDT,+120.21 USDT,460 Contracts,"01/04/2024, 00:52:37",13.856 USDT,+5.77%
231,TIAUSDT Perpetual,Cross,Long 3.00x,"01/01/2024, 21:51:36",13.887 USDT,-9.90 USDT,211 Contracts,"01/04/2024, 00:52:37",13.859 USDT,-1.02%
232,TIAUSDT Perpetual,Cross,Long 3.00x,"01/01/2024, 19:07:39",13.885 USDT,-9.11 USDT,209 Contracts,"01/04/2024, 00:52:37",13.861 USDT,-0.95%
233,TIAUSDT Perpetual,Cross,Long 3.00x,"01/01/2024, 18:07:50",13.823 USDT,+4.41 USDT,208 Contracts,"01/04/2024, 00:52:37",13.864 USDT,+0.46%
234,ARBUSDT Perpetual,Isolated,Long 5.00x,"01/03/2024, 17:25:42",1.8984 USDT,-207.65 USDT,583 Contracts,"01/03/2024, 20:10:31",1.8644 USDT,-9.39%
235,GALAUSDT Perpetual,Isolated,Long 3.00x,"12/25/2023, 12:34:28",0.03518 USDT,"-1,966.20 USDT","15,361 Contracts","01/03/2024, 06:10:49",0.02260 USDT,-109.14%
236,ORDIUSDT Perpetual,Cross,Long 2.00x,"12/31/2023, 07:48:06",80.532 USDT,-5.51 USDT,139 Contracts,"01/01/2024, 18:14:40",80.500 USDT,-0.99%
237,ORDIUSDT Perpetual,Cross,Long 2.00x,"12/31/2023, 07:12:52",79.859 USDT,+10.75 USDT,388 Contracts,"01/01/2024, 18:14:40",80.500 USDT,+0.69%
238,ORDIUSDT Perpetual,Isolated,Long 10.00x,"12/31/2023, 07:01:18",80.333 USDT,-1.69 USDT,622 Contracts,"01/01/2024, 18:14:40",80.500 USDT,-0.34%
239,TIAUSDT Perpetual,Cross,Long 1.00x,"01/01/2024, 13:00:48",13.203 USDT,+143.91 USDT,224 Contracts,"01/01/2024, 17:39:50",13.859 USDT,+4.86%
240,OPUSDT Perpetual,Isolated,Long 5.00x,"01/01/2024, 13:01:27",3.8869 USDT,+90.16 USDT,524 Contracts,"01/01/2024, 14:01:05",4.0630 USDT,+22.13%
241,TIAUSDT Perpetual,Cross,Long 2.00x,"12/27/2023, 23:45:50",12.604 USDT,+170.15 USDT,365 Contracts,"01/01/2024, 12:03:45",13.146 USDT,+7.39%
242,TIAUSDT Perpetual,Cross,Long 2.00x,"12/27/2023, 18:43:49",13.073 USDT,-0.17 USDT,195 Contracts,"01/01/2024, 12:03:45",13.148 USDT,-0.02%
243,SUSHIUSDT Perpetual,Isolated,Long 12.00x,"12/30/2023, 11:43:10",1.3373 USDT,-169.35 USDT,"1,496 Contracts","12/31/2023, 16:51:28",1.2266 USDT,-101.57%
244,TRBUSDT Perpetual,Isolated,Short 5.00x,"12/31/2023, 06:51:43",253.55 USDT,+51.67 USDT,78 Contracts,"12/31/2023, 07:13:01",246.67 USDT,+13.06%
245,FILUSDT Perpetual,Cross,Long 3.00x,"12/28/2023, 18:11:48",6.291 USDT,-42.87 USDT,"6,132 Contracts","12/31/2023, 04:32:34",6.243 USDT,-3.34%
246,FILUSDT Perpetual,Cross,Long 3.00x,"12/28/2023, 17:57:51",6.260 USDT,-83.51 USDT,"7,988 Contracts","12/31/2023, 04:32:34",6.180 USDT,-5.01%
247,SUSHIUSDT Perpetual,Cross,Long 5.00x,"12/29/2023, 19:31:53",1.2896 USDT,+73.18 USDT,"1,170 Contracts","12/29/2023, 23:59:54",1.3534 USDT,+24.25%
248,SUSHIUSDT Perpetual,Cross,Long 5.00x,"12/09/2023, 02:27:13",1.3677 USDT,-57.14 USDT,"3,780 Contracts","12/29/2023, 23:59:54",1.3540 USDT,-5.53%
249,SUSHIUSDT Perpetual,Cross,Long 5.00x,"12/09/2023, 00:57:21",1.3510 USDT,-47.08 USDT,"2,640 Contracts","12/29/2023, 23:59:54",1.3345 USDT,-6.60%
250,SUSHIUSDT Perpetual,Cross,Long 5.00x,"12/09/2023, 00:57:06",1.3505 USDT,-41.00 USDT,"1,983 Contracts","12/29/2023, 04:34:30",1.3312 USDT,-7.66%
251,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/27/2023, 05:51:50",1.2515 USDT,+222.38 USDT,"3,546 Contracts","12/27/2023, 23:09:24",1.3159 USDT,+10.02%
252,SUSHIUSDT Perpetual,Isolated,Long 2.00x,"12/27/2023, 05:51:43",1.2512 USDT,+215.79 USDT,"3,410 Contracts","12/27/2023, 23:09:24",1.3162 USDT,+10.11%
253,SUSHIUSDT Perpetual,Isolated,Long 3.00x,"12/22/2023, 12:52:11",1.2157 USDT,+93.71 USDT,"1,032 Contracts","12/27/2023, 23:06:49",1.3139 USDT,+22.40%
254,SUSHIUSDT Perpetual,Isolated,Long 3.00x,"12/09/2023, 02:27:25",1.3673 USDT,-314.71 USDT,"5,739 Contracts","12/27/2023, 23:06:49",1.3139 USDT,-12.04%
255,TIAUSDT Perpetual,Cross,Long 3.00x,"12/26/2023, 15:32:55",12.655 USDT,+5.76 USDT,208 Contracts,"12/27/2023, 05:51:05",12.702 USDT,+0.65%
256,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/26/2023, 16:01:13",67.915 USDT,+27.65 USDT,286 Contracts,"12/26/2023, 16:21:55",68.950 USDT,+7.11%
257,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/26/2023, 02:45:56",71.153 USDT,-71.40 USDT,956 Contracts,"12/26/2023, 16:00:30",70.463 USDT,-5.25%
258,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/26/2023, 13:05:20",66.257 USDT,+36.24 USDT,256 Contracts,"12/26/2023, 15:31:36",67.740 USDT,+10.68%
259,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/26/2023, 15:01:57",66.630 USDT,+43.99 USDT,398 Contracts,"12/26/2023, 15:31:33",67.803 USDT,+8.29%
260,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/26/2023, 15:02:06",66.589 USDT,+40.65 USDT,412 Contracts,"12/26/2023, 15:31:29",67.642 USDT,+7.40%
261,OPUSDT Perpetual,Isolated,Long 5.00x,"12/25/2023, 23:45:23",3.2705 USDT,+9.05 USDT,917 Contracts,"12/26/2023, 02:45:31",3.2854 USDT,+1.51%
262,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/24/2023, 17:41:26",14.221 USDT,+85.85 USDT,328 Contracts,"12/25/2023, 06:27:27",14.505 USDT,+9.20%
263,ARBUSDT Perpetual,Isolated,Long 2.00x,"12/24/2023, 17:44:23",1.3613 USDT,+21.73 USDT,209 Contracts,"12/24/2023, 20:06:22",1.3732 USDT,+1.52%
264,ARBUSDT Perpetual,Isolated,Long 2.00x,"12/24/2023, 17:40:54",1.3587 USDT,+70.17 USDT,529 Contracts,"12/24/2023, 20:06:22",1.3734 USDT,+1.95%
265,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/22/2023, 09:50:47",12.048 USDT,+387.27 USDT,215 Contracts,"12/24/2023, 09:36:26",13.868 USDT,+74.75%
266,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/22/2023, 00:37:36",12.611 USDT,+102.43 USDT,83 Contracts,"12/24/2023, 09:36:26",13.869 USDT,+48.93%
267,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/22/2023, 00:37:31",12.608 USDT,+197.81 USDT,160 Contracts,"12/24/2023, 09:36:26",13.869 USDT,+49.02%
268,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/22/2023, 12:39:22",12.254 USDT,+366.15 USDT,292 Contracts,"12/23/2023, 23:24:50",13.520 USDT,+51.16%
269,TIAUSDT Perpetual,Cross,Long 3.00x,"12/23/2023, 20:33:10",12.602 USDT,+484.95 USDT,606 Contracts,"12/23/2023, 22:59:23",13.416 USDT,+19.04%
270,ETHUSDT Perpetual,Isolated,Long 5.00x,"12/22/2023, 04:01:40","2,317.09 USDT",+7.19 USDT,42 Contracts,"12/23/2023, 20:22:21","2,323.60 USDT",+0.36%
271,ETHUSDT Perpetual,Isolated,Long 5.00x,"12/22/2023, 03:08:08","2,315.78 USDT",+6.65 USDT,22 Contracts,"12/23/2023, 20:22:21","2,323.60 USDT",+0.65%
272,MEMEUSDT Perpetual,Isolated,Long 5.00x,"12/21/2023, 17:53:43",0.03116 USDT,-4.19 USDT,"3,164 Contracts","12/22/2023, 03:59:13",0.03120 USDT,-0.22%
273,OPUSDT Perpetual,Isolated,Long 5.00x,"12/21/2023, 03:53:37",2.2575 USDT,+4.02 USDT,121 Contracts,"12/21/2023, 04:05:30",2.2930 USDT,+7.35%
274,OPUSDT Perpetual,Isolated,Long 5.00x,"12/21/2023, 03:53:33",2.2577 USDT,+105.46 USDT,"3,188 Contracts","12/21/2023, 04:05:30",2.2930 USDT,+7.32%
275,OPUSDT Perpetual,Isolated,Long 5.00x,"12/11/2023, 21:28:53",2.4170 USDT,-214.91 USDT,"1,705 Contracts","12/21/2023, 04:05:30",2.2933 USDT,-26.08%
276,OPUSDT Perpetual,Isolated,Long 5.00x,"12/11/2023, 21:28:51",2.4180 USDT,-216.76 USDT,"1,711 Contracts","12/21/2023, 04:05:30",2.2936 USDT,-26.20%
277,OPUSDT Perpetual,Isolated,Long 5.00x,"12/14/2023, 02:22:25",2.2804 USDT,+31.82 USDT,"1,356 Contracts","12/21/2023, 02:33:46",2.3061 USDT,+5.14%
278,OPUSDT Perpetual,Isolated,Long 5.00x,"12/21/2023, 01:09:37",2.2704 USDT,+76.56 USDT,"2,202 Contracts","12/21/2023, 02:33:44",2.3075 USDT,+7.65%
279,OPUSDT Perpetual,Isolated,Long 5.00x,"12/21/2023, 01:09:48",2.2698 USDT,+76.48 USDT,"2,107 Contracts","12/21/2023, 02:33:42",2.3084 USDT,+7.99%
280,TIAUSDT Perpetual,Isolated,Long 2.00x,"12/20/2023, 19:22:08",12.283 USDT,+81.97 USDT,283 Contracts,"12/20/2023, 21:23:57",12.582 USDT,+4.71%
281,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/20/2023, 09:08:55",13.357 USDT,+6.33 USDT,19 Contracts,"12/20/2023, 13:21:09",13.700 USDT,+12.48%
282,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/20/2023, 09:08:51",13.358 USDT,+65.70 USDT,198 Contracts,"12/20/2023, 13:21:09",13.700 USDT,+12.42%
283,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/16/2023, 11:21:41",14.350 USDT,-242.40 USDT,373 Contracts,"12/20/2023, 13:21:09",13.711 USDT,-22.65%
284,TIAUSDT Perpetual,Cross,Long 8.00x,"12/17/2023, 13:17:13",13.296 USDT,-1.32 USDT,83 Contracts,"12/18/2023, 19:29:17",13.293 USDT,-0.96%
285,TIAUSDT Perpetual,Cross,Long 8.00x,"12/17/2023, 13:16:52",13.276 USDT,+0.22 USDT,59 Contracts,"12/18/2023, 19:29:17",13.294 USDT,+0.23%
286,TIAUSDT Perpetual,Cross,Long 8.00x,"12/17/2023, 13:16:42",13.284 USDT,-0.14 USDT,41 Contracts,"12/18/2023, 19:29:17",13.294 USDT,-0.20%
287,TIAUSDT Perpetual,Cross,Long 8.00x,"12/17/2023, 13:16:36",13.285 USDT,-0.25 USDT,57 Contracts,"12/18/2023, 19:29:17",13.294 USDT,-0.26%
288,TIAUSDT Perpetual,Cross,Long 3.00x,"12/17/2023, 06:21:07",13.677 USDT,-67.33 USDT,172 Contracts,"12/17/2023, 08:33:17",13.299 USDT,-8.59%
289,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/16/2023, 12:37:10",13.776 USDT,+54.24 USDT,347 Contracts,"12/17/2023, 05:05:25",13.946 USDT,+5.67%
290,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/16/2023, 09:42:07","42,430.1 USDT",-2.20 USDT,24 Contracts,"12/16/2023, 12:08:59","42,463.4 USDT",-0.22%
291,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/16/2023, 07:15:38",13.771 USDT,+60.79 USDT,248 Contracts,"12/16/2023, 08:23:02",14.030 USDT,+8.90%
292,YGGUSDT Perpetual,Isolated,Long 3.00x,"12/16/2023, 07:28:46",0.4239 USDT,+5.81 USDT,"4,474 Contracts","12/16/2023, 07:34:24",0.4257 USDT,+0.91%
293,YGGUSDT Perpetual,Isolated,Long 3.00x,"12/16/2023, 06:17:52",0.4425 USDT,-77.57 USDT,"4,522 Contracts","12/16/2023, 07:34:24",0.4258 USDT,-11.63%
294,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/15/2023, 19:36:16",13.302 USDT,+50.16 USDT,124 Contracts,"12/16/2023, 00:56:39",13.720 USDT,+15.20%
295,TIAUSDT Perpetual,Isolated,Long 5.00x,"12/15/2023, 19:10:00",13.198 USDT,+72.16 USDT,141 Contracts,"12/16/2023, 00:56:39",13.723 USDT,+19.38%
296,STARLUSDT Perpetual,Isolated,Long 2.00x,"12/15/2023, 13:40:28",0.000004150 USDT,+15.56 USDT,"1,278 Contracts","12/15/2023, 23:55:16",0.000004276 USDT,+5.86%
297,STARLUSDT Perpetual,Isolated,Long 2.00x,"12/15/2023, 13:22:17",0.000004123 USDT,+48.49 USDT,"3,213 Contracts","12/15/2023, 23:55:16",0.000004278 USDT,+7.32%
298,TIAUSDT Perpetual,Cross,Long 2.00x,"12/15/2023, 09:34:30",13.270 USDT,+9.13 USDT,31 Contracts,"12/15/2023, 10:05:33",13.578 USDT,+4.43%
299,TIAUSDT Perpetual,Cross,Long 2.00x,"12/15/2023, 09:33:36",13.218 USDT,+42.01 USDT,121 Contracts,"12/15/2023, 10:05:33",13.578 USDT,+5.25%
300,BIGTIMEUSDT Perpetual,Isolated,Long 3.00x,"12/14/2023, 11:51:31",0.7016 USDT,-102.70 USDT,423 Contracts,"12/14/2023, 22:40:51",0.6780 USDT,-10.39%
301,OPUSDT Perpetual,Cross,Long 3.00x,"12/14/2023, 11:44:43",2.2529 USDT,-0.25 USDT,"1,326 Contracts","12/14/2023, 11:50:51",2.2550 USDT,-0.03%
302,OPUSDT Perpetual,Cross,Long 3.00x,"12/14/2023, 07:37:58",2.2282 USDT,+47.96 USDT,"2,424 Contracts","12/14/2023, 11:44:27",2.2502 USDT,+2.66%
303,OPUSDT Perpetual,Cross,Long 3.00x,"12/14/2023, 06:24:38",2.2750 USDT,-38.52 USDT,"1,419 Contracts","12/14/2023, 07:17:47",2.2501 USDT,-3.58%
304,BIGTIMEUSDT Perpetual,Isolated,Long 3.00x,"12/14/2023, 00:55:56",0.7005 USDT,+4.07 USDT,428 Contracts,"12/14/2023, 03:49:10",0.7020 USDT,+0.40%
305,INJUSDT Perpetual,Isolated,Short 3.00x,"12/14/2023, 03:20:54",30.924 USDT,+9.69 USDT,575 Contracts,"12/14/2023, 03:38:46",30.724 USDT,+1.63%
306,INJUSDT Perpetual,Isolated,Short 3.00x,"12/14/2023, 02:56:42",31.437 USDT,+12.06 USDT,"1,020 Contracts","12/14/2023, 03:16:29",31.287 USDT,+1.12%
307,TIAUSDT Perpetual,Cross,Long 2.00x,"12/13/2023, 14:28:15",12.383 USDT,+43.48 USDT,115 Contracts,"12/14/2023, 01:40:49",12.773 USDT,+6.10%
308,OPUSDT Perpetual,Cross,Long 3.00x,"12/13/2023, 14:11:33",2.2430 USDT,+16.14 USDT,"1,025 Contracts","12/14/2023, 00:32:41",2.2610 USDT,+2.10%
309,OPUSDT Perpetual,Cross,Long 3.00x,"12/12/2023, 22:22:28",2.2370 USDT,+44.30 USDT,"2,037 Contracts","12/14/2023, 00:32:41",2.2610 USDT,+2.91%
310,OPUSDT Perpetual,Cross,Long 3.00x,"12/13/2023, 13:37:56",2.2320 USDT,+47.03 USDT,"2,067 Contracts","12/13/2023, 13:54:53",2.2570 USDT,+3.05%
311,OPUSDT Perpetual,Cross,Long 3.00x,"12/13/2023, 09:11:43",2.1980 USDT,+35.06 USDT,928 Contracts,"12/13/2023, 13:40:17",2.2380 USDT,+5.15%
312,ETHUSDT Perpetual,Isolated,Long 5.00x,"12/11/2023, 04:18:13","2,249.36 USDT",-18.31 USDT,81 Contracts,"12/13/2023, 13:37:32","2,249.35 USDT",-0.51%
313,ARBUSDT Perpetual,Isolated,Long 2.00x,"12/12/2023, 15:27:35",1.1979 USDT,+59.23 USDT,115 Contracts,"12/12/2023, 17:27:54",1.2506 USDT,+8.60%
314,ARBUSDT Perpetual,Isolated,Long 2.00x,"12/12/2023, 15:26:58",1.1940 USDT,+88.86 USDT,160 Contracts,"12/12/2023, 17:27:54",1.2507 USDT,+9.30%
315,OPUSDT Perpetual,Cross,Long 5.00x,"12/12/2023, 09:09:46",2.2730 USDT,+6.94 USDT,260 Contracts,"12/12/2023, 15:26:21",2.3020 USDT,+5.87%
316,OPUSDT Perpetual,Cross,Long 5.00x,"12/12/2023, 09:09:40",2.2732 USDT,+109.17 USDT,"4,127 Contracts","12/12/2023, 15:26:21",2.3020 USDT,+5.81%
317,ARBUSDT Perpetual,Isolated,Long 2.00x,"12/10/2023, 17:45:12",1.1548 USDT,-0.56 USDT,474 Contracts,"12/11/2023, 20:54:06",1.1555 USDT,-0.03%
318,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/11/2023, 19:11:19","41,789.7 USDT",+0.96 USDT,16 Contracts,"12/11/2023, 20:16:46","41,825.0 USDT",+0.14%
319,OPUSDT Perpetual,Isolated,Long 5.00x,"12/11/2023, 14:53:08",2.2670 USDT,+10.80 USDT,"1,398 Contracts","12/11/2023, 17:30:13",2.2770 USDT,+1.70%
320,OPUSDT Perpetual,Isolated,Long 5.00x,"12/11/2023, 11:20:59",2.2400 USDT,+37.25 USDT,"1,052 Contracts","12/11/2023, 17:30:13",2.2770 USDT,+7.90%
321,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/11/2023, 14:15:44","40,727.3 USDT",+17.10 USDT,14 Contracts,"12/11/2023, 14:48:05","40,890.3 USDT",+3.00%
322,OPUSDT Perpetual,Isolated,Long 1.00x,"12/11/2023, 03:07:02",2.1800 USDT,+5.74 USDT,79 Contracts,"12/11/2023, 04:10:45",2.2550 USDT,+3.33%
323,OPUSDT Perpetual,Isolated,Long 1.00x,"12/11/2023, 02:36:08",2.1670 USDT,+93.33 USDT,"1,088 Contracts","12/11/2023, 04:10:45",2.2550 USDT,+3.95%
324,OPUSDT Perpetual,Isolated,Long 1.00x,"12/11/2023, 02:36:03",2.1680 USDT,+85.89 USDT,"1,013 Contracts","12/11/2023, 04:10:45",2.2550 USDT,+3.91%
325,ARBUSDT Perpetual,Cross,Long 2.00x,"12/10/2023, 23:49:15",1.0747 USDT,-0.09 USDT,32 Contracts,"12/11/2023, 02:36:05",1.0755 USDT,-0.06%
326,ARBUSDT Perpetual,Cross,Long 2.00x,"12/10/2023, 23:49:13",1.0745 USDT,-2.95 USDT,860 Contracts,"12/11/2023, 02:36:05",1.0753 USDT,-0.07%
327,OPUSDT Perpetual,Isolated,Long 2.00x,"12/10/2023, 20:44:43",2.0850 USDT,+16.42 USDT,"1,102 Contracts","12/10/2023, 23:39:25",2.1020 USDT,+1.42%
