,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
45,SUIUSDT Perpetual,Cross,Long 10.00x,"02/03/2024, 01:04:48",1.4000 USDT,+147.00 USDT,"10,000 Contracts","02/03/2024, 07:31:20",1.4150 USDT,+10.50%
46,ACEUSDT Perpetual,Cross,Long 10.00x,"02/02/2024, 03:20:32",9.300 USDT,+166.24 USDT,"1,000 Contracts","02/02/2024, 09:38:39",9.470 USDT,+17.87%
47,ARBUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 22:00:01",1.7000 USDT,"+1,483.01 USDT","2,000 Contracts","02/01/2024, 17:27:17",1.7750 USDT,+87.23%
48,ARBUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 05:20:23",1.8050 USDT,-321.23 USDT,"1,000 Contracts","02/01/2024, 15:57:23",1.7740 USDT,-35.60%
49,ARBUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 22:47:18",1.8600 USDT,-874.99 USDT,"1,000 Contracts","02/01/2024, 15:57:23",1.7740 USDT,-94.09%
50,SOLUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 05:23:23",98.05 USDT,+191.03 USDT,100 Contracts,"01/31/2024, 07:35:05",100.00 USDT,+38.96%
51,ARBUSDT Perpetual,Cross,Short 20.00x,"01/30/2024, 10:55:32",1.9650 USDT,+292.20 USDT,"1,000 Contracts","01/30/2024, 12:24:11",1.9350 USDT,+29.74%
52,ARBUSDT Perpetual,Cross,Short 20.00x,"01/30/2024, 10:32:16",1.9350 USDT,-7.74 USDT,"1,000 Contracts","01/30/2024, 12:24:09",1.9350 USDT,-0.80%
53,ACEUSDT Perpetual,Cross,Short 10.00x,"01/30/2024, 02:34:52",9.735 USDT,+101.12 USDT,"1,000 Contracts","01/30/2024, 03:38:15",9.630 USDT,+10.38%
54,ARBUSDT Perpetual,Cross,Short 20.00x,"01/29/2024, 22:44:47",1.8840 USDT,+46.85 USDT,500 Contracts,"01/30/2024, 02:07:14",1.8740 USDT,+9.94%
55,ARBUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 06:44:17",1.7930 USDT,+212.78 USDT,"1,000 Contracts","01/29/2024, 10:00:04",1.8150 USDT,+23.73%
56,ACEUSDT Perpetual,Cross,Short 10.00x,"01/29/2024, 01:03:32",9.650 USDT,+73.08 USDT,500 Contracts,"01/29/2024, 01:49:39",9.500 USDT,+15.14%
57,ACEUSDT Perpetual,Cross,Short 10.00x,"01/28/2024, 20:43:27",9.630 USDT,+176.18 USDT,"1,000 Contracts","01/28/2024, 23:43:51",9.450 USDT,+18.29%
58,ARBUSDT Perpetual,Cross,Short 20.00x,"01/28/2024, 03:40:27",1.8888 USDT,+341.95 USDT,"1,000 Contracts","01/28/2024, 05:40:31",1.8534 USDT,+36.20%
59,ARBUSDT Perpetual,Cross,Short 20.00x,"01/27/2024, 22:23:04",1.8370 USDT,-173.65 USDT,"1,000 Contracts","01/28/2024, 05:40:31",1.8532 USDT,-18.91%
60,ARBUSDT Perpetual,Cross,Short 20.00x,"01/27/2024, 22:02:28",1.8370 USDT,+92.67 USDT,"1,000 Contracts","01/27/2024, 22:11:09",1.8270 USDT,+10.08%
61,ARBUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 00:41:00",1.7950 USDT,+93.65 USDT,"1,000 Contracts","01/27/2024, 10:06:42",1.8050 USDT,+10.43%
62,ARBUSDT Perpetual,Cross,Short 20.00x,"01/26/2024, 19:01:26",1.8400 USDT,+92.66 USDT,"1,000 Contracts","01/26/2024, 19:10:33",1.8300 USDT,+10.07%
63,ARBUSDT Perpetual,Cross,Short 20.00x,"01/26/2024, 08:57:49",1.7850 USDT,+46.44 USDT,500 Contracts,"01/26/2024, 09:15:26",1.7750 USDT,+10.40%
64,ARBUSDT Perpetual,Cross,Short 20.00x,"01/25/2024, 22:26:44",1.7650 USDT,+46.48 USDT,500 Contracts,"01/26/2024, 00:48:34",1.7550 USDT,+10.53%
65,ARBUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 19:08:27",1.7150 USDT,+93.12 USDT,"1,000 Contracts","01/25/2024, 19:20:29",1.7250 USDT,+10.85%
66,ARBUSDT Perpetual,Cross,Short 20.00x,"01/25/2024, 18:00:58",1.7325 USDT,+49.04 USDT,500 Contracts,"01/25/2024, 18:14:05",1.7220 USDT,+11.32%
67,ARBUSDT Perpetual,Cross,Long 20.00x,"01/23/2024, 21:26:17",1.6500 USDT,+93.38 USDT,"1,000 Contracts","01/24/2024, 00:32:28",1.6600 USDT,+11.31%
68,ARBUSDT Perpetual,Cross,Long 20.00x,"01/23/2024, 02:15:27",1.6400 USDT,+391.81 USDT,"1,000 Contracts","01/23/2024, 17:45:42",1.6800 USDT,+47.78%
69,ARBUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 14:49:38",1.7200 USDT,+91.05 USDT,"1,000 Contracts","01/22/2024, 20:44:26",1.7300 USDT,+10.58%
70,ACEUSDT Perpetual,Cross,Long 10.00x,"01/21/2024, 19:37:31",8.100 USDT,+95.84 USDT,"1,000 Contracts","01/22/2024, 18:32:59",8.200 USDT,+11.83%
71,ARBUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 13:40:08",1.6700 USDT,+613.19 USDT,"1,000 Contracts","01/22/2024, 14:39:01",1.7320 USDT,+73.43%
72,ARBUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 02:22:16",1.7700 USDT,-385.61 USDT,"1,000 Contracts","01/22/2024, 14:39:01",1.7320 USDT,-43.58%
73,ARBUSDT Perpetual,Cross,Long 20.00x,"01/21/2024, 19:55:22",1.7800 USDT,+192.84 USDT,"1,000 Contracts","01/21/2024, 23:45:17",1.8000 USDT,+21.66%
74,ACEUSDT Perpetual,Cross,Short 10.00x,"01/21/2024, 00:06:43",8.450 USDT,+146.65 USDT,"1,000 Contracts","01/21/2024, 01:12:45",8.300 USDT,+17.35%
75,ACEUSDT Perpetual,Cross,Long 10.00x,"01/20/2024, 20:35:50",8.300 USDT,+96.66 USDT,"1,000 Contracts","01/20/2024, 21:31:00",8.400 USDT,+11.64%
76,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 17:21:24",1.8620 USDT,"+2,452.98 USDT","4,000 Contracts","01/20/2024, 03:13:54",1.8000 USDT,+65.86%
77,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 17:12:10",1.8560 USDT,+352.44 USDT,"1,000 Contracts","01/19/2024, 23:18:42",1.8200 USDT,+37.97%
78,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 16:57:12",1.8500 USDT,+292.46 USDT,"1,000 Contracts","01/19/2024, 23:18:42",1.8200 USDT,+31.61%
79,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 12:55:03",1.8500 USDT,+292.46 USDT,"1,000 Contracts","01/19/2024, 23:18:42",1.8200 USDT,+31.61%
80,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 12:33:41",1.8200 USDT,-6.74 USDT,900 Contracts,"01/19/2024, 23:18:42",1.8200 USDT,-0.83%
81,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 11:36:29",1.7900 USDT,-163.50 USDT,500 Contracts,"01/19/2024, 23:18:42",1.8216 USDT,-36.54%
82,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 11:35:39",1.7852 USDT,-393.61 USDT,"1,000 Contracts","01/19/2024, 23:09:26",1.8232 USDT,-44.10%
83,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 11:34:58",1.7810 USDT,-44.75 USDT,100 Contracts,"01/19/2024, 18:58:06",1.8250 USDT,-50.25%
84,ARBUSDT Perpetual,Cross,Short 20.00x,"01/19/2024, 11:31:53",1.7720 USDT,-855.91 USDT,"1,500 Contracts","01/19/2024, 18:58:06",1.8284 USDT,-64.41%
85,ARBUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 10:30:42",1.7780 USDT,"+3,694.69 USDT","5,000 Contracts","01/19/2024, 17:15:26",1.8532 USDT,+83.11%
86,ARBUSDT Perpetual,Isolated,Short 10.00x,"01/19/2024, 12:08:33",1.8100 USDT,+56.49 USDT,900 Contracts,"01/19/2024, 12:15:37",1.8030 USDT,+3.46%
87,ARBUSDT Perpetual,Cross,Long 20.00x,"01/18/2024, 10:46:08",1.9100 USDT,"-3,342.46 USDT","3,000 Contracts","01/19/2024, 11:53:57",1.8000 USDT,-116.67%
88,ARBUSDT Perpetual,Cross,Long 20.00x,"01/17/2024, 19:30:51",2.0100 USDT,"-2,118.47 USDT","1,000 Contracts","01/19/2024, 11:53:57",1.8000 USDT,-210.80%
89,ARBUSDT Perpetual,Cross,Long 20.00x,"01/17/2024, 07:45:11",2.0550 USDT,"-1,285.46 USDT",500 Contracts,"01/19/2024, 11:53:57",1.8000 USDT,-250.22%
90,ARBUSDT Perpetual,Cross,Long 20.00x,"01/16/2024, 22:08:05",2.1200 USDT,"-1,610.89 USDT",500 Contracts,"01/19/2024, 11:53:57",1.8000 USDT,-303.94%
91,ARBUSDT Perpetual,Cross,Long 20.00x,"01/18/2024, 21:03:45",1.8400 USDT,"+2,351.79 USDT","5,000 Contracts","01/18/2024, 23:59:51",1.8883 USDT,+51.12%
92,ARBUSDT Perpetual,Cross,Long 10.00x,"01/17/2024, 11:04:20",2.0200 USDT,+177.93 USDT,"1,000 Contracts","01/17/2024, 14:53:29",2.0392 USDT,+8.80%
93,ARBUSDT Perpetual,Cross,Short 10.00x,"01/16/2024, 09:36:51",2.1350 USDT,+45.74 USDT,500 Contracts,"01/16/2024, 09:42:21",2.1250 USDT,+4.28%
94,ARBUSDT Perpetual,Cross,Long 10.00x,"01/16/2024, 08:40:46",2.0500 USDT,+160.86 USDT,500 Contracts,"01/16/2024, 08:59:28",2.0830 USDT,+15.69%
95,ARBUSDT Perpetual,Cross,Short 10.00x,"01/15/2024, 19:10:13",2.1400 USDT,+46.48 USDT,500 Contracts,"01/16/2024, 06:22:11",2.1300 USDT,+4.34%
96,ARBUSDT Perpetual,Cross,Long 10.00x,"01/15/2024, 15:03:03",2.1120 USDT,+47.54 USDT,500 Contracts,"01/15/2024, 18:15:36",2.1225 USDT,+4.50%
97,ARBUSDT Perpetual,Cross,Short 10.00x,"01/15/2024, 11:24:25",2.1220 USDT,+45.76 USDT,500 Contracts,"01/15/2024, 14:50:04",2.1120 USDT,+4.31%
