,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
337,ETHUSDT Perpetual,Cross,Long 20.00x,"11/23/2023, 08:29:32","2,053.66 USDT","+1,084.82 USDT",200 Contracts,"11/24/2023, 05:18:33","2,109.15 USDT",+52.82%
338,ETHUSDT Perpetual,Cross,Long 20.00x,"11/23/2023, 05:26:23","2,052.30 USDT",+556.01 USDT,100 Contracts,"11/24/2023, 05:18:33","2,109.15 USDT",+54.18%
339,ETHUSDT Perpetual,Cross,Long 20.00x,"11/23/2023, 04:14:37","2,081.88 USDT",+796.30 USDT,300 Contracts,"11/24/2023, 03:47:19","2,109.68 USDT",+25.49%
340,ETHUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 15:45:04","2,074.63 USDT",+701.78 USDT,200 Contracts,"11/24/2023, 03:47:18","2,110.97 USDT",+33.82%
341,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 15:54:20",22.117 USDT,+188.31 USDT,"10,000 Contracts","11/24/2023, 03:43:02",22.319 USDT,+8.51%
342,ETHUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 14:15:26","2,074.36 USDT",+108.44 USDT,200 Contracts,"11/24/2023, 02:00:36","2,081.02 USDT",+5.22%
343,ETHUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 14:15:17","2,073.91 USDT",+136.86 USDT,200 Contracts,"11/24/2023, 02:00:33","2,082.00 USDT",+6.59%
344,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/23/2023, 08:55:23",22.145 USDT,+233.70 USDT,"10,000 Contracts","11/24/2023, 02:00:06",22.392 USDT,+10.55%
345,BTCUSDT Perpetual,Cross,Long 10.00x,"11/23/2023, 04:13:36","37,540.9 USDT",-81.07 USDT,300 Contracts,"11/24/2023, 02:00:00","37,536.4 USDT",-0.72%
346,BTCUSDT Perpetual,Cross,Long 10.00x,"11/23/2023, 04:14:58","37,538.5 USDT",-423.91 USDT,100 Contracts,"11/23/2023, 08:55:12","37,137.0 USDT",-11.30%
347,BTCUSDT Perpetual,Cross,Long 10.00x,"11/23/2023, 04:18:17","37,514.8 USDT",-800.40 USDT,200 Contracts,"11/23/2023, 08:55:10","37,137.0 USDT",-10.67%
348,ETHUSDT Perpetual,Cross,Long 20.00x,"11/23/2023, 05:22:48","2,047.02 USDT",+361.71 USDT,200 Contracts,"11/23/2023, 06:14:30","2,066.34 USDT",+17.67%
349,SOLUSDT Perpetual,Cross,Long 10.00x,"11/23/2023, 00:50:38",57.96 USDT,-316.51 USDT,500 Contracts,"11/23/2023, 05:22:29",57.36 USDT,-10.93%
350,LINKUSDT Perpetual,Cross,Long 20.00x,"11/23/2023, 00:50:55",14.536 USDT,-479.72 USDT,"2,000 Contracts","11/23/2023, 05:22:28",14.305 USDT,-33.01%
351,ETHUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 09:28:18","2,028.41 USDT","+1,809.96 USDT",400 Contracts,"11/23/2023, 02:37:51","2,074.89 USDT",+44.61%
352,BTCUSDT Perpetual,Cross,Long 10.00x,"11/23/2023, 00:54:01","37,293.5 USDT",+351.74 USDT,200 Contracts,"11/23/2023, 02:37:42","37,491.9 USDT",+4.71%
353,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 14:22:33",22.062 USDT,+89.34 USDT,"10,000 Contracts","11/22/2023, 15:44:47",22.164 USDT,+4.04%
354,LINKUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 14:49:21",14.552 USDT,-324.93 USDT,"2,000 Contracts","11/22/2023, 15:44:45",14.398 USDT,-22.33%
355,AVAXUSDT Perpetual,Cross,Long 3.00x,"11/22/2023, 14:54:33",21.110 USDT,-155.37 USDT,"1,000 Contracts","11/22/2023, 15:44:44",20.968 USDT,-2.21%
356,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 09:47:58",21.198 USDT,+875.09 USDT,"10,000 Contracts","11/22/2023, 13:18:02",22.086 USDT,+41.28%
357,LINKUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 07:48:30",14.287 USDT,+785.29 USDT,"3,000 Contracts","11/22/2023, 13:17:58",14.557 USDT,+36.64%
358,FTMUSDT Perpetual,Cross,Long 20.00x,"11/22/2023, 07:49:29",0.2940 USDT,+302.66 USDT,"5,000 Contracts","11/22/2023, 13:17:56",0.3002 USDT,+41.17%
359,SOLUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 07:49:57",55.09 USDT,"+1,113.75 USDT",500 Contracts,"11/22/2023, 13:17:54",57.35 USDT,+40.43%
