,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
18,SNXUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 17:10:43",3.121 USDT,+154.23 USDT,320 Contracts,"02/12/2024, 17:21:17",3.618 USDT,+308.86%
19,INJUSDT Perpetual,Cross,Short 20.00x,"02/05/2024, 16:42:01",31.583 USDT,-1.09 USDT,316 Contracts,"02/06/2024, 21:24:25",31.610 USDT,-2.18%
20,INJUSDT Perpetual,Cross,Short 20.00x,"02/05/2024, 16:37:12",31.562 USDT,-1.75 USDT,316 Contracts,"02/06/2024, 21:24:25",31.610 USDT,-3.50%
21,INJUSDT Perpetual,Cross,Short 20.00x,"02/02/2024, 18:27:48",34.970 USDT,+96.63 USDT,285 Contracts,"02/06/2024, 21:24:25",31.610 USDT,+193.92%
22,INJUSDT Perpetual,Cross,Short 20.00x,"02/02/2024, 14:40:35",34.720 USDT,+90.59 USDT,288 Contracts,"02/06/2024, 21:24:25",31.610 USDT,+181.20%
23,INJUSDT Perpetual,Cross,Short 20.00x,"02/02/2024, 14:38:03",34.678 USDT,+89.07 USDT,288 Contracts,"02/06/2024, 21:24:25",31.610 USDT,+178.38%
24,INJUSDT Perpetual,Cross,Short 20.00x,"02/02/2024, 12:39:16",34.364 USDT,+80.52 USDT,290 Contracts,"02/06/2024, 21:24:25",31.609 USDT,+161.59%
25,INJUSDT Perpetual,Cross,Short 20.00x,"02/02/2024, 17:08:02",34.780 USDT,+70.94 USDT,287 Contracts,"02/05/2024, 13:27:44",32.319 USDT,+142.14%
26,INJUSDT Perpetual,Cross,Short 20.00x,"02/02/2024, 21:14:27",34.348 USDT,+58.95 USDT,291 Contracts,"02/05/2024, 13:27:33",32.317 USDT,+117.96%
27,INJUSDT Perpetual,Cross,Short 20.00x,"02/03/2024, 17:25:32",33.037 USDT,+21.70 USDT,302 Contracts,"02/05/2024, 13:27:29",32.306 USDT,+43.51%
28,INJUSDT Perpetual,Cross,Short 20.00x,"02/03/2024, 17:35:23",33.008 USDT,+21.05 USDT,302 Contracts,"02/05/2024, 13:27:26",32.299 USDT,+42.25%
29,OPUSDT Perpetual,Cross,Short 20.00x,"02/03/2024, 17:30:13",2.9584 USDT,-46.77 USDT,338 Contracts,"02/05/2024, 13:26:38",3.0959 USDT,-93.54%
30,OPUSDT Perpetual,Cross,Short 20.00x,"02/03/2024, 17:29:39",2.9581 USDT,-46.78 USDT,338 Contracts,"02/05/2024, 13:26:38",3.0957 USDT,-93.56%
31,OPUSDT Perpetual,Cross,Short 20.00x,"02/03/2024, 16:47:38",2.9654 USDT,-44.11 USDT,337 Contracts,"02/05/2024, 13:26:38",3.0955 USDT,-88.28%
32,OPUSDT Perpetual,Cross,Short 20.00x,"02/03/2024, 16:30:56",2.9701 USDT,-42.40 USDT,336 Contracts,"02/05/2024, 13:26:38",3.0954 USDT,-84.97%
33,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 05:03:57",1.7191 USDT,-288.54 USDT,581 Contracts,"02/01/2024, 23:37:41",2.2144 USDT,-577.79%
34,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 05:02:45",1.7208 USDT,-287.13 USDT,581 Contracts,"02/01/2024, 23:36:57",2.2136 USDT,-574.39%
35,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 05:03:40",1.7171 USDT,-292.53 USDT,582 Contracts,"02/01/2024, 23:34:18",2.2183 USDT,-585.47%
36,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 05:21:57",1.7106 USDT,-297.59 USDT,584 Contracts,"02/01/2024, 23:33:39",2.2189 USDT,-595.79%
37,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 05:03:21",1.7180 USDT,-291.37 USDT,581 Contracts,"02/01/2024, 23:33:28",2.2181 USDT,-583.84%
38,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 05:22:54",1.7113 USDT,-300.79 USDT,584 Contracts,"02/01/2024, 23:32:48",2.2250 USDT,-601.98%
39,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 05:26:10",1.7118 USDT,-301.28 USDT,584 Contracts,"02/01/2024, 23:32:43",2.2263 USDT,-602.79%
40,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 05:32:03",1.7113 USDT,-299.55 USDT,583 Contracts,"02/01/2024, 23:32:36",2.2237 USDT,-600.51%
41,IMXUSDT Perpetual,Cross,Short 20.00x,"01/23/2024, 06:01:33",1.7200 USDT,-184.02 USDT,581 Contracts,"02/01/2024, 15:11:22",2.0352 USDT,-368.31%
42,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 02:36:45",1.9873 USDT,-20.89 USDT,503 Contracts,"02/01/2024, 14:22:57",2.0274 USDT,-41.80%
43,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 02:38:56",1.9908 USDT,-19.56 USDT,502 Contracts,"02/01/2024, 14:22:47",2.0283 USDT,-39.14%
44,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 03:36:35",1.9584 USDT,-35.81 USDT,510 Contracts,"02/01/2024, 14:22:25",2.0265 USDT,-71.71%
45,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 07:14:12",1.9489 USDT,-40.27 USDT,512 Contracts,"02/01/2024, 14:22:22",2.0255 USDT,-80.72%
46,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 09:13:52",1.9839 USDT,-20.85 USDT,504 Contracts,"02/01/2024, 14:22:19",2.0238 USDT,-41.70%
47,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 09:28:58",1.9900 USDT,-17.30 USDT,502 Contracts,"02/01/2024, 14:22:14",2.0230 USDT,-34.63%
48,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 09:27:47",1.9871 USDT,-18.53 USDT,503 Contracts,"02/01/2024, 14:22:10",2.0225 USDT,-37.06%
49,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 09:29:11",1.9914 USDT,-15.80 USDT,502 Contracts,"02/01/2024, 14:22:05",2.0214 USDT,-31.61%
50,IMXUSDT Perpetual,Cross,Short 20.00x,"02/01/2024, 03:38:13",1.9541 USDT,-31.36 USDT,511 Contracts,"02/01/2024, 14:13:48",2.0134 USDT,-62.80%
51,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 10:40:03",1.9750 USDT,-1.34 USDT,506 Contracts,"02/01/2024, 01:22:09",1.9757 USDT,-2.67%
52,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 11:33:41",1.9941 USDT,+10.71 USDT,501 Contracts,"02/01/2024, 01:21:08",1.9714 USDT,+21.45%
53,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 10:48:24",1.9929 USDT,+12.22 USDT,501 Contracts,"02/01/2024, 01:20:19",1.9672 USDT,+24.49%
54,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 10:48:24",1.9928 USDT,+14.20 USDT,501 Contracts,"02/01/2024, 01:18:05",1.9631 USDT,+28.45%
55,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 10:48:13",1.9926 USDT,+14.38 USDT,501 Contracts,"02/01/2024, 01:18:05",1.9626 USDT,+28.81%
56,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 10:48:13",1.9924 USDT,+14.52 USDT,501 Contracts,"02/01/2024, 01:18:05",1.9621 USDT,+29.11%
57,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 10:25:16",1.9862 USDT,+11.48 USDT,503 Contracts,"02/01/2024, 01:18:05",1.9620 USDT,+23.00%
58,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 10:24:10",1.9820 USDT,+9.74 USDT,504 Contracts,"02/01/2024, 01:18:05",1.9614 USDT,+19.50%
59,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 12:01:06",1.9968 USDT,+0.09 USDT,1 Contracts,"01/31/2024, 19:35:19",1.9002 USDT,+95.42%
60,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 05:53:02",1.9729 USDT,-1.79 USDT,506 Contracts,"01/31/2024, 09:44:55",1.9744 USDT,-3.59%
61,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 05:52:48",1.9787 USDT,+0.39 USDT,505 Contracts,"01/31/2024, 09:43:47",1.9759 USDT,+0.78%
62,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 05:52:45",1.9826 USDT,+2.49 USDT,504 Contracts,"01/31/2024, 09:43:44",1.9756 USDT,+4.99%
63,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 05:52:43",1.9874 USDT,+5.06 USDT,503 Contracts,"01/31/2024, 09:43:40",1.9753 USDT,+10.14%
64,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 05:52:43",1.9857 USDT,+3.96 USDT,503 Contracts,"01/31/2024, 09:43:36",1.9758 USDT,+7.93%
65,IMXUSDT Perpetual,Cross,Short 20.00x,"01/30/2024, 16:26:31",2.0408 USDT,+30.86 USDT,489 Contracts,"01/31/2024, 09:43:31",1.9756 USDT,+61.85%
66,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 05:52:44",1.9852 USDT,+4.15 USDT,503 Contracts,"01/31/2024, 09:43:24",1.9750 USDT,+8.32%
67,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 05:52:47",1.9808 USDT,+1.35 USDT,504 Contracts,"01/31/2024, 09:43:19",1.9761 USDT,+2.71%
68,IMXUSDT Perpetual,Cross,Short 20.00x,"01/31/2024, 05:52:50",1.9779 USDT,+0.87 USDT,505 Contracts,"01/31/2024, 09:43:15",1.9741 USDT,+1.74%
