,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
221,ETHUSDT Perpetual,Cross,Short 50.00x,"12/11/2023, 08:23:08","2,226.00 USDT",+9.51 USDT,22 Contracts,"12/11/2023, 09:07:03","2,220.12 USDT",+9.71%
222,BTCUSDT Perpetual,Cross,Long 30.00x,"12/10/2023, 20:30:04","42,180.0 USDT",-22.05 USDT,7 Contracts,"12/11/2023, 08:22:15","41,894.4 USDT",-22.41%
223,ETHUSDT Perpetual,Cross,Long 30.00x,"12/10/2023, 23:56:22","2,246.56 USDT",-56.23 USDT,24 Contracts,"12/11/2023, 08:22:13","2,225.37 USDT",-31.29%
224,ETHUSDT Perpetual,Cross,Short 30.00x,"12/10/2023, 23:47:37","2,240.10 USDT",-27.24 USDT,25 Contracts,"12/10/2023, 23:55:55","2,248.75 USDT",-14.59%
225,ETHUSDT Perpetual,Cross,Long 30.00x,"12/10/2023, 20:30:04","2,240.00 USDT",-1.65 USDT,11 Contracts,"12/10/2023, 23:43:41","2,240.07 USDT",-2.01%
226,ETHUSDT Perpetual,Cross,Long 30.00x,"12/10/2023, 20:29:51","2,241.80 USDT",-5.17 USDT,13 Contracts,"12/10/2023, 23:43:41","2,240.07 USDT",-5.32%
227,ETHUSDT Perpetual,Cross,Long 30.00x,"12/10/2023, 20:28:57","2,240.00 USDT",-2.40 USDT,16 Contracts,"12/10/2023, 23:43:41","2,240.07 USDT",-2.01%
228,ETHUSDT Perpetual,Cross,Long 30.00x,"12/10/2023, 20:29:02","2,238.00 USDT",+0.95 USDT,19 Contracts,"12/10/2023, 23:43:41","2,240.07 USDT",+0.67%
229,ETHUSDT Perpetual,Cross,Long 30.00x,"12/09/2023, 17:44:50","2,336.08 USDT",-42.45 USDT,4 Contracts,"12/10/2023, 20:12:46","2,232.24 USDT",-136.29%
230,ETHUSDT Perpetual,Cross,Long 30.00x,"12/09/2023, 02:25:32","2,402.81 USDT",-190.18 USDT,11 Contracts,"12/10/2023, 20:12:46","2,232.24 USDT",-215.86%
231,ETHUSDT Perpetual,Cross,Long 30.00x,"12/08/2023, 21:12:31","2,356.77 USDT",-126.83 USDT,10 Contracts,"12/10/2023, 20:12:46","2,232.24 USDT",-161.44%
232,BTCUSDT Perpetual,Cross,Long 30.00x,"12/08/2023, 10:03:33","43,899.0 USDT",-75.39 USDT,4 Contracts,"12/10/2023, 20:12:46","42,044.3 USDT",-128.79%
233,ETHUSDT Perpetual,Cross,Long 30.00x,"12/08/2023, 07:25:07","2,360.00 USDT",-116.42 USDT,9 Contracts,"12/10/2023, 20:12:46","2,232.24 USDT",-164.43%
234,ETHUSDT Perpetual,Cross,Long 30.00x,"12/08/2023, 07:30:34","2,350.00 USDT",-155.15 USDT,13 Contracts,"12/10/2023, 20:12:46","2,232.24 USDT",-152.36%
235,ETHUSDT Perpetual,Cross,Long 30.00x,"12/08/2023, 05:59:08","2,365.92 USDT",-176.78 USDT,13 Contracts,"12/10/2023, 20:12:46","2,232.24 USDT",-172.43%
236,ETHUSDT Perpetual,Cross,Long 30.00x,"12/06/2023, 23:22:49","2,269.27 USDT",+67.44 USDT,13 Contracts,"12/07/2023, 09:58:41","2,323.19 USDT",+68.58%
237,ETHUSDT Perpetual,Cross,Long 30.00x,"12/05/2023, 12:52:06","2,280.00 USDT",+54.04 USDT,13 Contracts,"12/07/2023, 09:58:41","2,323.19 USDT",+54.70%
238,ETHUSDT Perpetual,Cross,Long 30.00x,"12/05/2023, 12:50:44","2,290.00 USDT",+41.04 USDT,13 Contracts,"12/07/2023, 09:58:41","2,323.19 USDT",+41.35%
239,ETHUSDT Perpetual,Cross,Long 30.00x,"12/05/2023, 11:28:51","2,278.40 USDT",+84.97 USDT,20 Contracts,"12/07/2023, 09:58:41","2,323.19 USDT",+55.94%
240,ETHUSDT Perpetual,Cross,Long 30.00x,"12/05/2023, 02:39:10","2,193.00 USDT",+67.31 USDT,13 Contracts,"12/06/2023, 05:32:42","2,246.34 USDT",+70.83%
241,ETHUSDT Perpetual,Cross,Long 30.00x,"12/05/2023, 02:36:37","2,196.30 USDT",+58.14 USDT,12 Contracts,"12/06/2023, 05:32:42","2,246.32 USDT",+66.18%
242,ETHUSDT Perpetual,Cross,Long 30.00x,"12/05/2023, 12:00:25","2,293.00 USDT",+31.87 USDT,20 Contracts,"12/05/2023, 18:59:22","2,310.55 USDT",+20.84%
243,ETHUSDT Perpetual,Cross,Long 30.00x,"12/05/2023, 12:18:41","2,296.73 USDT",-3.94 USDT,13 Contracts,"12/05/2023, 12:45:25","2,296.00 USDT",-3.96%
244,ETHUSDT Perpetual,Cross,Long 30.00x,"12/04/2023, 06:24:28","2,238.80 USDT",+68.72 USDT,12 Contracts,"12/05/2023, 11:53:08","2,297.67 USDT",+76.74%
245,ETHUSDT Perpetual,Cross,Long 30.00x,"12/04/2023, 05:34:26","2,233.00 USDT",+56.76 USDT,9 Contracts,"12/05/2023, 11:53:08","2,297.67 USDT",+84.73%
246,ETHUSDT Perpetual,Cross,Long 30.00x,"12/04/2023, 04:47:17","2,267.00 USDT",+45.42 USDT,16 Contracts,"12/05/2023, 11:53:08","2,297.67 USDT",+37.56%
247,ETHUSDT Perpetual,Cross,Long 30.00x,"12/04/2023, 04:44:35","2,263.00 USDT",+49.60 USDT,15 Contracts,"12/05/2023, 11:53:08","2,297.67 USDT",+43.83%
248,ETHUSDT Perpetual,Cross,Long 30.00x,"12/03/2023, 15:03:59","2,170.00 USDT",+32.39 USDT,13 Contracts,"12/03/2023, 16:14:52","2,196.45 USDT",+34.44%
249,ETHUSDT Perpetual,Cross,Long 30.00x,"12/03/2023, 07:37:15","2,162.68 USDT",+37.90 USDT,12 Contracts,"12/03/2023, 16:14:52","2,196.45 USDT",+43.82%
250,ETHUSDT Perpetual,Cross,Long 30.00x,"12/03/2023, 07:33:35","2,163.00 USDT",+44.68 USDT,14 Contracts,"12/03/2023, 16:14:52","2,196.45 USDT",+44.27%
251,ETHUSDT Perpetual,Cross,Long 20.00x,"12/02/2023, 12:36:34","2,147.88 USDT",+115.42 USDT,31 Contracts,"12/02/2023, 13:08:55","2,187.28 USDT",+34.66%
252,ETHUSDT Perpetual,Cross,Long 20.00x,"12/02/2023, 12:09:05","2,123.00 USDT",+84.40 USDT,13 Contracts,"12/02/2023, 13:08:55","2,189.45 USDT",+61.16%
253,ETHUSDT Perpetual,Cross,Long 10.00x,"12/02/2023, 12:05:53","2,123.00 USDT",-0.25 USDT,7 Contracts,"12/02/2023, 12:07:27","2,124.13 USDT",-0.17%
254,ETHUSDT Perpetual,Cross,Long 10.00x,"12/02/2023, 12:07:01","2,122.60 USDT",-1.07 USDT,18 Contracts,"12/02/2023, 12:07:25","2,124.13 USDT",-0.28%
255,ETHUSDT Perpetual,Cross,Long 30.00x,"10/26/2023, 05:22:30","1,843.04 USDT",-3.41 USDT,12 Contracts,"11/02/2023, 00:16:04","1,841.49 USDT",-4.63%
256,ETHUSDT Perpetual,Cross,Short 30.00x,"10/26/2023, 02:49:08","1,846.28 USDT",+6.04 USDT,12 Contracts,"10/26/2023, 05:14:07","1,839.95 USDT",+8.19%
257,ETHUSDT Perpetual,Cross,Long 30.00x,"10/25/2023, 14:41:20","1,789.55 USDT",+43.09 USDT,11 Contracts,"10/26/2023, 02:16:07","1,830.00 USDT",+65.67%
258,ETHUSDT Perpetual,Cross,Short 30.00x,"10/25/2023, 13:23:37","1,783.56 USDT",-9.43 USDT,13 Contracts,"10/25/2023, 13:52:01","1,789.02 USDT",-12.19%
259,ETHUSDT Perpetual,Cross,Long 30.00x,"10/25/2023, 12:38:07","1,789.76 USDT",-5.97 USDT,12 Contracts,"10/25/2023, 13:23:06","1,786.04 USDT",-8.34%
