,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
52,ETHUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 06:15:04","2,182.03 USDT",+140.90 USDT,100 Contracts,"01/03/2024, 06:16:24","2,198.31 USDT",+32.28%
53,ETHUSDT Perpetual,Cross,Long 50.00x,"01/02/2024, 10:29:45","2,361.69 USDT",+159.29 USDT,100 Contracts,"01/02/2024, 14:17:10","2,379.99 USDT",+33.72%
54,ETHUSDT Perpetual,Cross,Short 50.00x,"01/02/2024, 03:38:31","2,418.99 USDT",+86.66 USDT,100 Contracts,"01/02/2024, 04:26:33","2,407.91 USDT",+17.91%
55,ETHUSDT Perpetual,Isolated,Long 3.00x,"12/30/2023, 04:00:43","2,278.29 USDT",+125.26 USDT,150 Contracts,"12/30/2023, 04:46:01","2,288.92 USDT",+1.09%
56,ETHUSDT Perpetual,Isolated,Long 3.00x,"12/29/2023, 16:24:09","2,268.97 USDT",+172.53 USDT,150 Contracts,"12/29/2023, 16:43:19","2,282.74 USDT",+1.52%
57,ETHUSDT Perpetual,Cross,Short 50.00x,"12/27/2023, 17:18:57","2,385.42 USDT",+178.59 USDT,150 Contracts,"12/28/2023, 01:33:15","2,371.76 USDT",+24.95%
58,BTCUSDT Perpetual,Cross,Short 100.00x,"12/22/2023, 18:45:12","43,889.1 USDT","+1,275.30 USDT",800 Contracts,"12/22/2023, 19:57:09","43,685.9 USDT",+36.32%
59,ETHUSDT Perpetual,Cross,Long 50.00x,"12/19/2023, 16:37:18","2,174.98 USDT",+330.72 USDT,150 Contracts,"12/19/2023, 22:35:55","2,199.21 USDT",+55.71%
60,ETHUSDT Perpetual,Cross,Long 50.00x,"12/15/2023, 20:13:29","2,246.46 USDT","-2,283.89 USDT",300 Contracts,"12/18/2023, 13:46:37","2,172.54 USDT",-169.45%
61,BTCUSDT Perpetual,Cross,Long 100.00x,"12/15/2023, 20:13:35","42,163.8 USDT",-549.02 USDT,100 Contracts,"12/18/2023, 13:46:35","41,656.7 USDT",-130.21%
62,BTCUSDT Perpetual,Cross,Short 100.00x,"12/01/2023, 01:28:47","38,344.9 USDT","-2,877.67 USDT",100 Contracts,"12/18/2023, 07:26:26","41,182.8 USDT",-750.47%
63,ETHUSDT Perpetual,Cross,Short 50.00x,"11/30/2023, 06:06:45","2,051.78 USDT",-949.89 USDT,100 Contracts,"12/18/2023, 07:26:24","2,144.67 USDT",-231.48%
64,ETHUSDT Perpetual,Cross,Short 50.00x,"11/29/2023, 20:25:31","2,027.14 USDT","-2,392.32 USDT",200 Contracts,"12/18/2023, 07:26:24","2,144.67 USDT",-295.04%
65,ETHUSDT Perpetual,Cross,Long 50.00x,"12/15/2023, 10:03:12","2,235.96 USDT",-152.72 USDT,300 Contracts,"12/15/2023, 16:28:46","2,233.11 USDT",-11.39%
66,BTCUSDT Perpetual,Cross,Long 100.00x,"12/15/2023, 10:03:04","41,935.8 USDT",+93.99 USDT,100 Contracts,"12/15/2023, 16:28:38","42,071.8 USDT",+22.41%
67,ETHUSDT Perpetual,Cross,Long 50.00x,"12/14/2023, 11:20:50","2,294.40 USDT",+176.44 USDT,300 Contracts,"12/14/2023, 16:28:33","2,302.58 USDT",+12.81%
68,BTCUSDT Perpetual,Cross,Long 100.00x,"12/14/2023, 11:20:56","42,724.1 USDT",+262.82 USDT,100 Contracts,"12/14/2023, 16:28:29","43,029.8 USDT",+61.51%
69,BTCUSDT Perpetual,Cross,Long 100.00x,"12/14/2023, 04:29:22","42,901.1 USDT",+135.70 USDT,100 Contracts,"12/14/2023, 06:23:23","43,079.8 USDT",+31.63%
70,ETHUSDT Perpetual,Cross,Long 50.00x,"12/14/2023, 04:29:27","2,285.33 USDT",+333.75 USDT,300 Contracts,"12/14/2023, 06:23:20","2,298.75 USDT",+24.34%
71,ETHUSDT Perpetual,Cross,Long 50.00x,"12/11/2023, 19:28:43","2,237.92 USDT","+1,038.30 USDT",300 Contracts,"12/13/2023, 16:13:43","2,274.78 USDT",+77.32%
72,BTCUSDT Perpetual,Cross,Long 100.00x,"12/13/2023, 09:03:31","41,740.7 USDT",+203.66 USDT,100 Contracts,"12/13/2023, 10:33:26","41,986.3 USDT",+48.79%
73,BTCUSDT Perpetual,Cross,Long 100.00x,"12/12/2023, 12:03:42","40,869.9 USDT",+557.23 USDT,100 Contracts,"12/13/2023, 07:56:27","41,468.3 USDT",+136.34%
74,BTCUSDT Perpetual,Cross,Long 100.00x,"12/11/2023, 19:28:50","41,746.0 USDT",+110.17 USDT,100 Contracts,"12/11/2023, 20:46:05","41,898.0 USDT",+26.39%
75,BTCUSDT Perpetual,Cross,Long 100.00x,"12/07/2023, 04:40:42","43,246.0 USDT",+208.02 USDT,100 Contracts,"12/07/2023, 08:59:55","43,497.4 USDT",+48.10%
76,ETHUSDT Perpetual,Cross,Long 50.00x,"12/07/2023, 04:40:36","2,238.23 USDT",+812.93 USDT,300 Contracts,"12/07/2023, 08:59:53","2,267.59 USDT",+60.53%
77,ETHUSDT Perpetual,Cross,Long 50.00x,"12/05/2023, 12:03:12","2,297.11 USDT",-164.75 USDT,150 Contracts,"12/05/2023, 19:43:23","2,288.42 USDT",-23.91%
78,ETHUSDT Perpetual,Cross,Long 50.00x,"12/05/2023, 11:55:04","2,294.08 USDT",-119.28 USDT,150 Contracts,"12/05/2023, 19:43:23","2,288.42 USDT",-17.34%
79,BTCUSDT Perpetual,Cross,Long 100.00x,"12/05/2023, 11:52:12","43,566.3 USDT",+263.97 USDT,100 Contracts,"12/05/2023, 19:43:19","43,874.0 USDT",+60.59%
80,ETHUSDT Perpetual,Cross,Long 50.00x,"12/05/2023, 11:51:49","2,282.99 USDT",+66.02 USDT,150 Contracts,"12/05/2023, 11:54:17","2,289.68 USDT",+9.63%
