,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
576,BTCUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 20:12:43","42,100.0 USDT",-9.07 USDT,7 Contracts,"12/10/2023, 20:53:36","41,999.9 USDT",-3.08%
577,BTCUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 20:12:03","42,200.0 USDT",-9.19 USDT,4 Contracts,"12/10/2023, 20:53:36","41,999.9 USDT",-5.44%
578,BTCUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 20:11:55","42,300.0 USDT",-6.60 USDT,2 Contracts,"12/10/2023, 20:53:36","41,999.9 USDT",-7.80%
579,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 05:55:22",0.5740 USDT,+174.33 USDT,435 Contracts,"12/10/2023, 16:51:45",0.6145 USDT,+69.82%
580,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 05:55:16",0.5750 USDT,+170.51 USDT,434 Contracts,"12/10/2023, 16:51:45",0.6147 USDT,+68.32%
581,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 05:55:06",0.5760 USDT,+133.61 USDT,347 Contracts,"12/10/2023, 16:51:45",0.6149 USDT,+66.84%
582,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 05:53:45",0.5770 USDT,+97.71 USDT,259 Contracts,"12/10/2023, 16:51:45",0.6151 USDT,+65.38%
583,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 05:53:23",0.5782 USDT,+62.59 USDT,172 Contracts,"12/10/2023, 16:51:45",0.6152 USDT,+62.94%
584,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 05:41:41",0.5700 USDT,+38.95 USDT,87 Contracts,"12/10/2023, 16:51:45",0.6152 USDT,+78.55%
585,OPUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 14:48:26",2.1820 USDT,+58.56 USDT,"4,572 Contracts","12/10/2023, 16:51:45",2.1970 USDT,+5.87%
586,ETHUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 14:38:37","2,363.24 USDT",-12.30 USDT,40 Contracts,"12/10/2023, 15:44:31","2,362.53 USDT",-1.31%
587,ORDIUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 08:17:29",53.000 USDT,-151.25 USDT,"1,886 Contracts","12/10/2023, 15:42:28",52.234 USDT,-15.14%
588,TIAUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 14:49:32",9.760 USDT,-88.10 USDT,511 Contracts,"12/10/2023, 15:42:06",9.598 USDT,-17.67%
589,ARBUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 14:52:22",1.1600 USDT,-54.21 USDT,861 Contracts,"12/10/2023, 15:42:05",1.1548 USDT,-5.43%
590,COMPUSDT Perpetual,Cross,Long 10.00x,"12/10/2023, 14:53:53",56.66 USDT,-208.77 USDT,"1,764 Contracts","12/10/2023, 15:42:03",55.53 USDT,-20.89%
591,APEUSDT Perpetual,Cross,Long 3.00x,"12/09/2023, 23:35:21",1.873 USDT,-138.38 USDT,"53,418 Contracts","12/10/2023, 00:26:58",1.849 USDT,-4.15%
592,ETHUSDT Perpetual,Cross,Long 10.00x,"12/09/2023, 23:33:09","2,355.06 USDT",-43.50 USDT,127 Contracts,"12/10/2023, 00:26:58","2,353.99 USDT",-1.46%
593,ORDIUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 22:16:42",50.543 USDT,-13.79 USDT,197 Contracts,"12/09/2023, 22:59:02",51.193 USDT,-13.85%
594,IMXUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 22:13:54",1.8770 USDT,-13.23 USDT,522 Contracts,"12/09/2023, 22:59:02",1.9006 USDT,-13.50%
595,TIAUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 18:28:45",9.264 USDT,-30.90 USDT,107 Contracts,"12/09/2023, 22:59:02",9.544 USDT,-31.17%
596,ORDIUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 18:28:35",51.283 USDT,+0.77 USDT,194 Contracts,"12/09/2023, 22:59:02",51.192 USDT,+0.77%
597,IMXUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 22:13:30",1.8762 USDT,-0.32 USDT,12 Contracts,"12/09/2023, 22:59:02",1.9005 USDT,-13.97%
598,AVAXUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 22:15:25",32.807 USDT,-32.59 USDT,30 Contracts,"12/09/2023, 22:59:02",33.860 USDT,-33.12%
599,ADAUSDT Perpetual,Cross,Short 20.00x,"12/09/2023, 22:14:51",0.5892 USDT,-14.12 USDT,16 Contracts,"12/09/2023, 22:59:02",0.5974 USDT,-29.96%
600,SOLUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 22:14:24",72.74 USDT,-8.36 USDT,13 Contracts,"12/09/2023, 22:59:02",73.31 USDT,-8.85%
601,OPUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 06:42:02",2.0995 USDT,-27.17 USDT,"4,773 Contracts","12/09/2023, 07:47:48",2.1030 USDT,-2.72%
602,ETHUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 03:57:58","2,358.59 USDT",-26.71 USDT,84 Contracts,"12/09/2023, 07:47:48","2,359.41 USDT",-1.35%
603,ETHUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 03:57:10","2,360.11 USDT",-2.66 USDT,16 Contracts,"12/09/2023, 07:47:48","2,359.41 USDT",-0.71%
604,ETHUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 03:55:30","2,360.00 USDT",-1.28 USDT,12 Contracts,"12/09/2023, 07:47:48","2,359.41 USDT",-0.45%
605,ETHUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 02:52:31","2,373.00 USDT",+9.54 USDT,8 Contracts,"12/09/2023, 07:47:48","2,359.41 USDT",+5.02%
606,ETHUSDT Perpetual,Cross,Short 10.00x,"12/09/2023, 02:51:17","2,370.00 USDT",+3.57 USDT,4 Contracts,"12/09/2023, 07:47:48","2,359.41 USDT",+3.77%
607,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/08/2023, 03:28:55",0.5709 USDT,+433.74 USDT,"1,751 Contracts","12/09/2023, 02:37:32",0.5962 USDT,+43.38%
608,PYTHUSDT Perpetual,Cross,Long 10.00x,"12/08/2023, 03:29:12",0.4983 USDT,-795.68 USDT,"2,005 Contracts","12/09/2023, 02:37:32",0.4591 USDT,-79.63%
609,COMPUSDT Perpetual,Cross,Long 10.00x,"12/08/2023, 06:16:53",54.45 USDT,+162.90 USDT,"1,837 Contracts","12/09/2023, 02:37:32",55.39 USDT,+16.28%
610,COMPUSDT Perpetual,Cross,Long 10.00x,"12/08/2023, 05:31:13",53.99 USDT,+259.77 USDT,"1,851 Contracts","12/09/2023, 02:37:32",55.44 USDT,+25.99%
611,FTMUSDT Perpetual,Cross,Long 10.00x,"12/08/2023, 05:31:22",0.3576 USDT,"+1,282.37 USDT","2,785 Contracts","12/09/2023, 02:37:32",0.4041 USDT,+128.73%
612,ARBUSDT Perpetual,Cross,Long 10.00x,"12/08/2023, 22:31:19",1.1804 USDT,+90.28 USDT,847 Contracts,"12/09/2023, 02:37:32",1.1922 USDT,+9.03%
613,GMTUSDT Perpetual,Cross,Long 10.00x,"12/08/2023, 17:27:28",0.2947 USDT,+14.55 USDT,"16,949 Contracts","12/09/2023, 02:37:32",0.2958 USDT,+2.91%
614,AAVEUSDT Perpetual,Cross,Long 10.00x,"12/09/2023, 00:55:16",102.10 USDT,-79.10 USDT,979 Contracts,"12/09/2023, 02:37:32",101.36 USDT,-7.92%
615,BTCUSDT Perpetual,Cross,Short 10.00x,"12/08/2023, 01:46:37","43,300.0 USDT",-9.28 USDT,23 Contracts,"12/08/2023, 03:27:18","43,310.0 USDT",-0.94%
616,BTCUSDT Perpetual,Cross,Short 10.00x,"12/08/2023, 01:43:46","43,250.0 USDT",-9.94 USDT,11 Contracts,"12/08/2023, 03:27:18","43,310.0 USDT",-2.09%
617,BTCUSDT Perpetual,Cross,Short 10.00x,"12/08/2023, 01:35:16","43,200.0 USDT",-15.44 USDT,11 Contracts,"12/08/2023, 03:27:18","43,310.0 USDT",-3.25%
618,COMPUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 18:24:13",53.34 USDT,+26.87 USDT,"1,868 Contracts","12/08/2023, 01:23:33",53.54 USDT,+2.69%
619,ARBUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 20:27:28",1.1859 USDT,-106.38 USDT,843 Contracts,"12/08/2023, 01:23:33",1.1745 USDT,-10.64%
620,OPUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 20:27:17",2.1747 USDT,+92.39 USDT,"4,599 Contracts","12/08/2023, 01:23:33",2.1970 USDT,+9.23%
621,ETCUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 20:42:29",22.30 USDT,-160.02 USDT,43 Contracts,"12/08/2023, 01:23:33",21.95 USDT,-16.69%
622,ETHUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 20:41:03","2,375.00 USDT",-49.51 USDT,42 Contracts,"12/08/2023, 01:23:33","2,364.87 USDT",-4.97%
623,SOLUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 20:42:33",69.30 USDT,+337.54 USDT,143 Contracts,"12/08/2023, 01:23:33",71.73 USDT,+34.06%
624,MEMEUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 18:24:09",0.03965 USDT,-70.10 USDT,"2,522 Contracts","12/07/2023, 20:33:19",0.03941 USDT,-7.01%
625,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 19:35:19",0.6114 USDT,-361.47 USDT,"1,636 Contracts","12/07/2023, 20:33:17",0.5899 USDT,-36.14%
626,MEMEUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 06:54:32",0.04200 USDT,-137.41 USDT,"2,380 Contracts","12/07/2023, 10:30:34",0.04145 USDT,-13.75%
627,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 06:55:01",0.6385 USDT,+695.71 USDT,"1,555 Contracts","12/07/2023, 10:30:34",0.6837 USDT,+70.06%
628,AAVEUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 09:39:55",98.80 USDT,+12.58 USDT,506 Contracts,"12/07/2023, 10:30:34",99.15 USDT,+2.51%
629,OPUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 09:40:09",1.8710 USDT,+532.00 USDT,"2,673 Contracts","12/07/2023, 10:30:34",2.0720 USDT,+106.37%
630,ARBUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 09:40:21",1.1220 USDT,+257.26 USDT,445 Contracts,"12/07/2023, 10:30:34",1.1810 USDT,+51.52%
631,DYDXUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 09:41:08",2.98,+69.42 USDT,"1,675 Contracts","12/07/2023, 10:30:34",3.03,+13.87%
632,COMPUSDT Perpetual,Cross,Long 10.00x,"12/07/2023, 09:42:05",51.81 USDT,+21.95 USDT,965 Contracts,"12/07/2023, 10:30:34",52.09 USDT,+4.38%
633,ETCUSDT Perpetual,Cross,Long 10.00x,"12/06/2023, 22:09:08",21.03 USDT,+196.81 USDT,47 Contracts,"12/07/2023, 01:19:07",21.47 USDT,+19.91%
634,BTCUSDT Perpetual,Cross,Long 10.00x,"12/06/2023, 20:32:54","43,969.9 USDT",-59.87 USDT,67 Contracts,"12/07/2023, 01:19:07","43,924.5 USDT",-2.04%
635,ETHUSDT Perpetual,Cross,Long 10.00x,"12/06/2023, 22:22:02","2,256.88 USDT",+30.27 USDT,87 Contracts,"12/07/2023, 01:19:07","2,262.62 USDT",+1.54%
636,OPUSDT Perpetual,Cross,Long 10.00x,"12/06/2023, 22:26:57",1.7520 USDT,+33.11 USDT,"5,707 Contracts","12/07/2023, 01:19:07",1.7595 USDT,+3.31%
637,MEMEUSDT Perpetual,Cross,Long 10.00x,"12/05/2023, 17:57:54",0.04295 USDT,-990.83 USDT,"2,328 Contracts","12/06/2023, 00:21:08",0.03872 USDT,-99.10%
638,ADAUSDT Perpetual,Cross,Long 20.00x,"12/05/2023, 17:52:14",0.4260 USDT,-153.45 USDT,234 Contracts,"12/06/2023, 00:21:08",0.4197 USDT,-30.79%
639,SOLUSDT Perpetual,Cross,Long 10.00x,"12/05/2023, 22:09:28",64.61 USDT,-303.16 USDT,154 Contracts,"12/06/2023, 00:21:08",62.70 USDT,-30.47%
640,BTCUSDT Perpetual,Cross,Short 10.00x,"12/05/2023, 09:55:18","42,266.3 USDT",-104.90 USDT,35 Contracts,"12/05/2023, 10:40:37","42,523.6 USDT",-7.10%
641,BTCUSDT Perpetual,Cross,Short 10.00x,"12/05/2023, 09:52:51","42,280.0 USDT",-95.35 USDT,35 Contracts,"12/05/2023, 10:40:37","42,522.7 USDT",-6.45%
642,MEMEUSDT Perpetual,Cross,Long 10.00x,"12/04/2023, 23:37:21",0.04200 USDT,+615.11 USDT,"2,142 Contracts","12/05/2023, 09:52:08",0.04490 USDT,+68.37%
643,MEMEUSDT Perpetual,Cross,Long 10.00x,"12/04/2023, 23:33:47",0.04179 USDT,+73.22 USDT,238 Contracts,"12/05/2023, 09:52:08",0.04491 USDT,+73.62%
644,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"12/05/2023, 09:39:21",0.9061 USDT,+15.95 USDT,276 Contracts,"12/05/2023, 09:52:08",0.9128 USDT,+6.37%
645,STXUSDT Perpetual,Cross,Long 10.00x,"12/05/2023, 09:38:35",1.2278 USDT,-16.85 USDT,203 Contracts,"12/05/2023, 09:52:08",1.2207 USDT,-6.76%
646,ETHUSDT Perpetual,Cross,Short 10.00x,"12/04/2023, 06:44:12","2,249.00 USDT",-0.72 USDT,22 Contracts,"12/04/2023, 18:44:52","2,247.75 USDT",-0.15%
647,BTCUSDT Perpetual,Cross,Short 10.00x,"12/03/2023, 11:12:12","39,580.0 USDT",-148.03 USDT,25 Contracts,"12/03/2023, 18:35:18","40,144.1 USDT",-14.96%
648,TIAUSDT Perpetual,Cross,Short 10.00x,"12/03/2023, 05:55:07",8.600 USDT,+5.27 USDT,58 Contracts,"12/03/2023, 09:59:46",8.503 USDT,+10.58%
649,TIAUSDT Perpetual,Cross,Short 10.00x,"12/03/2023, 05:55:00",8.600 USDT,+4.18 USDT,46 Contracts,"12/03/2023, 09:59:46",8.503 USDT,+10.58%
650,TIAUSDT Perpetual,Cross,Short 10.00x,"12/03/2023, 05:54:57",8.500 USDT,-0.32 USDT,35 Contracts,"12/03/2023, 09:59:46",8.503 USDT,-1.06%
651,TIAUSDT Perpetual,Cross,Short 10.00x,"12/03/2023, 05:54:53",8.400 USDT,-2.49 USDT,23 Contracts,"12/03/2023, 09:59:46",8.503 USDT,-12.88%
652,TIAUSDT Perpetual,Cross,Short 10.00x,"12/03/2023, 05:54:48",8.300 USDT,-2.50 USDT,12 Contracts,"12/03/2023, 09:59:46",8.502 USDT,-25.05%
653,BTCUSDT Perpetual,Cross,Short 10.00x,"12/02/2023, 09:05:39","38,720.0 USDT",-186.35 USDT,25 Contracts,"12/02/2023, 18:05:56","39,437.9 USDT",-19.26%
654,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/27/2023, 18:36:37",19.700 USDT,+6.17 USDT,507 Contracts,"11/27/2023, 21:05:16",19.835 USDT,+6.18%
655,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"11/27/2023, 18:59:45",0.2050 USDT,+166.92 USDT,"1,951 Contracts","11/27/2023, 21:05:04",0.2137 USDT,+41.73%
656,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"11/27/2023, 18:59:41",0.2100 USDT,+52.18 USDT,"1,428 Contracts","11/27/2023, 21:05:04",0.2138 USDT,+17.40%
657,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"11/27/2023, 18:59:37",0.2150 USDT,-11.63 USDT,930 Contracts,"11/27/2023, 21:05:04",0.2139 USDT,-5.82%
658,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"11/27/2023, 18:59:33",0.2200 USDT,-27.98 USDT,454 Contracts,"11/27/2023, 21:05:04",0.2139 USDT,-28.01%
659,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"11/26/2023, 18:41:50",0.2125 USDT,+60.24 USDT,"1,176 Contracts","11/26/2023, 23:42:04",0.2177 USDT,+24.10%
660,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/26/2023, 20:44:42",20.045 USDT,-121.19 USDT,"2,492 Contracts","11/26/2023, 23:42:04",19.578 USDT,-24.27%
661,BTCUSDT Perpetual,Cross,Short 10.00x,"11/26/2023, 04:48:41","37,715.8 USDT",+81.57 USDT,53 Contracts,"11/26/2023, 18:40:13","37,524.3 USDT",+4.08%
662,BTCUSDT Perpetual,Cross,Short 10.00x,"11/25/2023, 04:15:08","37,715.0 USDT",-8.17 USDT,26 Contracts,"11/25/2023, 07:41:19","37,720.0 USDT",-0.84%
663,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 21:31:30",0.1830 USDT,+122.63 USDT,546 Contracts,"11/25/2023, 04:13:26",0.2056 USDT,+122.73%
664,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 21:31:27",0.1860 USDT,+52.15 USDT,268 Contracts,"11/25/2023, 04:13:26",0.2056 USDT,+104.62%
665,MAGICUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 21:30:04",0.8000 USDT,-21.39 USDT,"2,500 Contracts","11/25/2023, 04:13:26",0.7920 USDT,-10.70%
666,MAGICUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 21:30:01",0.8100 USDT,-34.17 USDT,"1,851 Contracts","11/25/2023, 04:13:26",0.7920 USDT,-22.79%
667,BLURUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 23:43:17",0.6100 USDT,+11.24 USDT,245 Contracts,"11/25/2023, 04:13:26",0.6150 USDT,+7.52%
668,BLURUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 23:43:14",0.6200 USDT,-8.59 USDT,161 Contracts,"11/25/2023, 04:13:26",0.6151 USDT,-8.60%
669,BLURUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 23:43:10",0.6300 USDT,-12.12 USDT,79 Contracts,"11/25/2023, 04:13:26",0.6151 USDT,-24.34%
670,WLDUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 23:39:15",2.600 USDT,+12.89 USDT,192 Contracts,"11/25/2023, 04:13:26",2.669 USDT,+25.82%
671,MAGICUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 21:29:58",0.8200 USDT,-34.53 USDT,"1,219 Contracts","11/25/2023, 04:13:26",0.7922 USDT,-34.54%
672,MAGICUSDT Perpetual,Cross,Long 10.00x,"11/24/2023, 21:29:54",0.8300 USDT,-22.97 USDT,602 Contracts,"11/25/2023, 04:13:26",0.7924 USDT,-45.96%
673,BTCUSDT Perpetual,Cross,Short 10.00x,"11/23/2023, 22:06:24","37,305.0 USDT",-29.43 USDT,26 Contracts,"11/23/2023, 23:38:49","37,392.0 USDT",-3.04%
674,BLURUSDT Perpetual,Cross,Long 10.00x,"11/23/2023, 20:46:12",0.5524 USDT,-75.83 USDT,452 Contracts,"11/23/2023, 22:05:23",0.5361 USDT,-30.37%
675,BLURUSDT Perpetual,Cross,Long 10.00x,"11/23/2023, 18:24:28",0.5135 USDT,+107.92 USDT,486 Contracts,"11/23/2023, 22:05:23",0.5362 USDT,+43.24%
676,UNIUSDT Perpetual,Cross,Long 3.00x,"11/23/2023, 18:27:57",6.410 USDT,-64.90 USDT,390 Contracts,"11/23/2023, 22:05:23",6.248 USDT,-7.79%
677,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 20:22:16",23.500 USDT,-48.27 USDT,"1,063 Contracts","11/22/2023, 22:28:47",23.062 USDT,-19.32%
678,ETHUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 20:23:54","2,060.00 USDT",-11.29 USDT,48 Contracts,"11/22/2023, 22:28:47","2,059.09 USDT",-1.15%
679,BLURUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 20:21:55",0.4914 USDT,-18.34 USDT,504 Contracts,"11/22/2023, 22:28:47",0.4883 USDT,-7.41%
680,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/21/2023, 21:28:04",20.200 USDT,+1.23 USDT,495 Contracts,"11/22/2023, 00:59:12",20.239 USDT,+1.23%
681,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/21/2023, 21:28:00",20.400 USDT,-4.27 USDT,245 Contracts,"11/22/2023, 00:59:12",20.240 USDT,-8.54%
682,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/20/2023, 11:41:06",22.820 USDT,-495.85 USDT,"4,383 Contracts","11/20/2023, 18:40:08",21.711 USDT,-49.58%
683,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/20/2023, 03:19:21",23.050 USDT,-138.00 USDT,"4,338 Contracts","11/20/2023, 07:01:04",22.747 USDT,-13.81%
684,BTCUSDT Perpetual,Cross,Long 10.00x,"11/20/2023, 05:06:48","37,387.2 USDT",-78.25 USDT,26 Contracts,"11/20/2023, 07:01:04","37,123.4 USDT",-8.05%
685,BIGTIMEUSDT Perpetual,Cross,Long 10.00x,"11/20/2023, 03:59:13",0.1889 USDT,-61.44 USDT,"2,631 Contracts","11/20/2023, 07:01:04",0.1867 USDT,-12.36%
686,BTCUSDT Perpetual,Cross,Short 10.00x,"11/16/2023, 06:07:27","37,300.0 USDT",+21.81 USDT,5 Contracts,"11/16/2023, 08:04:33","36,837.8 USDT",+11.69%
687,BTCUSDT Perpetual,Cross,Short 10.00x,"11/16/2023, 06:07:22","37,250.0 USDT",+7.72 USDT,2 Contracts,"11/16/2023, 08:04:33","36,837.8 USDT",+10.37%
688,ETHUSDT Perpetual,Cross,Short 10.00x,"11/16/2023, 01:58:04","2,055.18 USDT",-6.43 USDT,24 Contracts,"11/16/2023, 05:07:28","2,055.80 USDT",-1.31%
689,BTCUSDT Perpetual,Cross,Short 10.00x,"11/16/2023, 00:33:03","37,415.0 USDT",-3.38 USDT,13 Contracts,"11/16/2023, 05:07:28","37,414.8 USDT",-0.70%
