,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
43,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/22/2023, 00:45:16","43,979.1 USDT",-453.90 USDT,50 Contracts,"12/24/2023, 16:14:45","43,158.6 USDT",-20.65%
44,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/22/2023, 00:45:10","43,966.1 USDT",-447.40 USDT,50 Contracts,"12/24/2023, 16:14:45","43,158.6 USDT",-20.36%
45,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 17:17:20","43,522.1 USDT",-194.76 USDT,50 Contracts,"12/24/2023, 16:14:45","43,158.6 USDT",-8.95%
46,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 17:17:15","43,508.2 USDT",-187.84 USDT,50 Contracts,"12/24/2023, 16:14:45","43,158.6 USDT",-8.64%
47,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 00:50:27","42,840.0 USDT",+455.06 USDT,151 Contracts,"12/24/2023, 16:14:45","43,158.6 USDT",+7.03%
48,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 00:46:39","42,801.5 USDT",+523.54 USDT,154 Contracts,"12/24/2023, 16:14:45","43,158.6 USDT",+7.94%
49,SOLUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 00:32:03",111.95 USDT,+182.78 USDT,88 Contracts,"12/24/2023, 02:12:08",114.15 USDT,+18.55%
50,SOLUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 00:32:01",111.83 USDT,+199.94 USDT,91 Contracts,"12/24/2023, 02:12:08",114.15 USDT,+19.64%
51,SOLUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 00:32:00",111.71 USDT,+361.54 USDT,155 Contracts,"12/24/2023, 02:12:08",114.16 USDT,+20.88%
52,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 00:49:32","42,840.0 USDT","+1,248.79 USDT",98 Contracts,"12/20/2023, 08:31:10","44,131.8 USDT",+29.74%
53,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 00:47:58","42,851.4 USDT","+1,211.72 USDT",95 Contracts,"12/20/2023, 08:31:07","44,153.0 USDT",+29.76%
54,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 00:48:00","42,862.3 USDT",+976.15 USDT,77 Contracts,"12/20/2023, 08:30:29","44,156.2 USDT",+29.57%
55,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/19/2023, 09:03:11","42,391.7 USDT",-55.54 USDT,29 Contracts,"12/19/2023, 11:05:30","42,225.6 USDT",-3.92%
56,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/19/2023, 09:03:08","42,365.9 USDT",-114.20 USDT,69 Contracts,"12/19/2023, 11:05:30","42,225.8 USDT",-3.31%
57,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/19/2023, 09:03:06","42,370.5 USDT",-118.80 USDT,70 Contracts,"12/19/2023, 11:05:30","42,226.1 USDT",-3.41%
58,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/19/2023, 09:03:05","42,353.5 USDT",-176.84 USDT,117 Contracts,"12/19/2023, 11:05:30","42,227.7 USDT",-2.97%
59,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/19/2023, 09:03:02","42,296.1 USDT",-138.36 USDT,148 Contracts,"12/19/2023, 11:05:30","42,227.9 USDT",-1.62%
60,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/19/2023, 09:03:00","42,293.6 USDT",-154.05 USDT,171 Contracts,"12/19/2023, 11:05:30","42,228.9 USDT",-1.54%
61,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/18/2023, 20:12:32","43,184.6 USDT",-4.98 USDT,4 Contracts,"12/18/2023, 20:23:35","43,086.2 USDT",-2.88%
62,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/18/2023, 20:09:13","43,180.2 USDT",-57.55 USDT,48 Contracts,"12/18/2023, 20:23:35","43,086.2 USDT",-2.78%
63,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/18/2023, 20:09:12","43,170.1 USDT",-80.14 USDT,73 Contracts,"12/18/2023, 20:23:35","43,086.2 USDT",-2.55%
64,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/18/2023, 20:09:10","43,166.1 USDT",-82.51 USDT,78 Contracts,"12/18/2023, 20:23:35","43,086.2 USDT",-2.46%
65,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/18/2023, 20:09:09","43,161.0 USDT",-186.85 USDT,203 Contracts,"12/18/2023, 20:23:35","43,086.2 USDT",-2.14%
66,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/18/2023, 20:09:09","43,160.0 USDT",-182.09 USDT,200 Contracts,"12/18/2023, 20:23:35","43,086.2 USDT",-2.11%
67,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/14/2023, 04:36:26",55.586 USDT,+85.72 USDT,157 Contracts,"12/14/2023, 07:04:15",61.104 USDT,+49.11%
68,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/14/2023, 04:29:05",55.832 USDT,+101.18 USDT,194 Contracts,"12/14/2023, 07:04:15",61.106 USDT,+46.70%
69,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/14/2023, 04:16:36",55.549 USDT,+272.31 USDT,495 Contracts,"12/14/2023, 07:04:15",61.108 USDT,+49.51%
70,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/14/2023, 04:16:32",55.438 USDT,+164.48 USDT,293 Contracts,"12/14/2023, 07:04:15",61.111 USDT,+50.63%
71,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/14/2023, 04:10:38",55.888 USDT,+445.47 USDT,862 Contracts,"12/14/2023, 07:04:15",61.114 USDT,+46.23%
72,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/14/2023, 04:10:36",55.803 USDT,"+1,010.84 USDT","1,923 Contracts","12/14/2023, 07:04:15",61.118 USDT,+47.09%
73,ORDIUSDT Perpetual,Isolated,Long 5.00x,"12/14/2023, 04:10:29",55.555 USDT,"+2,146.22 USDT","3,879 Contracts","12/14/2023, 07:04:15",61.129 USDT,+49.79%
74,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/10/2023, 20:12:55","41,125.7 USDT","+1,710.67 USDT",274 Contracts,"12/10/2023, 20:15:15","41,791.5 USDT",+15.18%
75,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/10/2023, 20:12:22","42,176.3 USDT",-421.47 USDT,99 Contracts,"12/10/2023, 20:15:15","41,792.5 USDT",-10.10%
76,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/10/2023, 20:07:28","42,490.3 USDT","-1,205.07 USDT",163 Contracts,"12/10/2023, 20:15:15","41,793.2 USDT",-17.40%
77,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/10/2023, 20:07:26","42,448.6 USDT","-1,561.66 USDT",224 Contracts,"12/10/2023, 20:15:15","41,793.5 USDT",-16.43%
78,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/05/2023, 22:45:26","43,611.6 USDT",+273.19 USDT,50 Contracts,"12/06/2023, 08:18:29","44,201.9 USDT",+12.52%
79,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/05/2023, 22:43:48","43,620.0 USDT",+275.53 USDT,50 Contracts,"12/06/2023, 08:18:29","44,201.9 USDT",+12.63%
80,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/04/2023, 09:33:49","41,320.1 USDT",+340.68 USDT,12 Contracts,"12/06/2023, 08:18:29","44,201.9 USDT",+68.70%
81,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/04/2023, 05:22:05","41,486.5 USDT","+1,469.90 USDT",55 Contracts,"12/06/2023, 08:18:29","44,201.9 USDT",+64.41%
82,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/04/2023, 05:22:01","41,442.8 USDT","+2,933.57 USDT",108 Contracts,"12/06/2023, 08:18:29","44,201.9 USDT",+65.54%
83,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/04/2023, 05:15:08","41,505.6 USDT","+3,820.96 USDT",144 Contracts,"12/06/2023, 08:18:29","44,201.9 USDT",+63.92%
84,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 19:29:50","37,870.1 USDT","+14,405.83 USDT",229 Contracts,"12/06/2023, 08:18:29","44,201.9 USDT",+166.11%
85,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 19:29:53","37,881.4 USDT","+9,397.41 USDT",152 Contracts,"12/06/2023, 07:45:30","44,104.9 USDT",+163.20%
86,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 19:29:55","37,889.7 USDT","+7,573.33 USDT",209 Contracts,"12/04/2023, 00:01:54","41,553.0 USDT",+95.63%
87,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/01/2023, 06:24:51","38,479.3 USDT","+1,454.59 USDT",52 Contracts,"12/03/2023, 23:12:59","41,316.5 USDT",+72.69%
88,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/01/2023, 06:24:56","38,495.0 USDT",+398.27 USDT,16 Contracts,"12/03/2023, 23:09:14","41,024.0 USDT",+64.66%
89,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 19:30:12","37,887.0 USDT",+340.80 USDT,11 Contracts,"12/03/2023, 23:09:14","41,024.6 USDT",+81.77%
90,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/01/2023, 06:25:34","38,498.0 USDT",+244.22 USDT,10 Contracts,"12/03/2023, 23:01:25","40,980.0 USDT",+63.43%
91,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/01/2023, 06:25:45","38,519.3 USDT",+237.30 USDT,10 Contracts,"12/03/2023, 22:57:06","40,932.1 USDT",+61.60%
92,BTCUSDT Perpetual,Isolated,Long 10.00x,"12/01/2023, 06:55:19","38,366.5 USDT",+254.48 USDT,10 Contracts,"12/03/2023, 22:57:06","40,951.0 USDT",+66.32%
93,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 19:34:35","37,884.1 USDT",+8.79 USDT,1 Contracts,"12/02/2023, 07:10:15","38,802.1 USDT",+23.21%
94,DOGEUSDT Perpetual,Isolated,Long 5.00x,"11/29/2023, 06:28:09",0.08233 USDT,-12.77 USDT,14 Contracts,"11/29/2023, 08:19:45",0.08150 USDT,-5.54%
95,DOGEUSDT Perpetual,Isolated,Long 5.00x,"11/29/2023, 06:28:08",0.08229 USDT,-36.99 USDT,42 Contracts,"11/29/2023, 08:19:45",0.08150 USDT,-5.36%
96,DOGEUSDT Perpetual,Isolated,Long 5.00x,"11/29/2023, 06:28:05",0.08232 USDT,-51.41 USDT,57 Contracts,"11/29/2023, 08:19:45",0.08150 USDT,-5.48%
97,DOGEUSDT Perpetual,Isolated,Long 5.00x,"11/29/2023, 06:28:04",0.08225 USDT,-95.74 USDT,114 Contracts,"11/29/2023, 08:19:45",0.08150 USDT,-5.11%
98,DOGEUSDT Perpetual,Isolated,Long 5.00x,"11/29/2023, 06:28:00",0.08214 USDT,-54.87 USDT,76 Contracts,"11/29/2023, 08:19:45",0.08150 USDT,-4.40%
99,DOGEUSDT Perpetual,Isolated,Long 5.00x,"11/29/2023, 06:27:47",0.08193 USDT,-147.97 USDT,304 Contracts,"11/29/2023, 08:19:45",0.08150 USDT,-2.98%
100,BTCUSDT Perpetual,Isolated,Long 10.00x,"11/27/2023, 10:18:34","36,905.2 USDT",-38.86 USDT,146 Contracts,"11/27/2023, 10:18:40","36,915.5 USDT",-0.73%
101,USTCUSDT Perpetual,Isolated,Long 3.00x,"11/27/2023, 01:15:27",0.06479 USDT,-50.53 USDT,586 Contracts,"11/27/2023, 01:16:51",0.06400 USDT,-4.00%
102,USTCUSDT Perpetual,Isolated,Long 3.00x,"11/27/2023, 01:15:14",0.06419 USDT,-30.73 USDT,"1,169 Contracts","11/27/2023, 01:16:51",0.06400 USDT,-1.23%
103,USTCUSDT Perpetual,Isolated,Long 3.00x,"11/27/2023, 01:00:16",0.06894 USDT,+25.12 USDT,173 Contracts,"11/27/2023, 01:00:51",0.07047 USDT,+6.31%
104,USTCUSDT Perpetual,Isolated,Long 3.00x,"11/27/2023, 00:59:21",0.06875 USDT,+94.06 USDT,572 Contracts,"11/27/2023, 01:00:51",0.07047 USDT,+7.17%
105,USTCUSDT Perpetual,Isolated,Long 3.00x,"11/27/2023, 00:59:19",0.06809 USDT,+165.23 USDT,707 Contracts,"11/27/2023, 01:00:51",0.07050 USDT,+10.29%
106,USTCUSDT Perpetual,Isolated,Long 3.00x,"11/27/2023, 00:59:17",0.06766 USDT,+300.02 USDT,"1,050 Contracts","11/27/2023, 01:00:51",0.07059 USDT,+12.66%
107,USTCUSDT Perpetual,Isolated,Long 3.00x,"11/27/2023, 00:56:10",0.06848 USDT,+103.78 USDT,764 Contracts,"11/27/2023, 00:57:11",0.06990 USDT,+5.95%
108,USTCUSDT Perpetual,Isolated,Long 3.00x,"11/27/2023, 00:55:55",0.06832 USDT,+161.83 USDT,"1,042 Contracts","11/27/2023, 00:57:11",0.06994 USDT,+6.81%
