,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
330,TRBUSDT Perpetual,Cross,Long 10.00x,"01/01/2024, 05:00:21",185.33 USDT,+116.24 USDT,230 Contracts,"01/01/2024, 05:31:01",190.58 USDT,+27.26%
331,TRBUSDT Perpetual,Isolated,Long 10.00x,"12/31/2023, 23:33:05",208.53 USDT,+61.40 USDT,293 Contracts,"12/31/2023, 23:38:31",210.81 USDT,+10.05%
332,TRBUSDT Perpetual,Isolated,Long 10.00x,"12/31/2023, 23:36:38",200.76 USDT,+560.79 USDT,469 Contracts,"12/31/2023, 23:38:13",212.92 USDT,+59.55%
333,TRBUSDT Perpetual,Isolated,Short 10.00x,"12/31/2023, 15:03:33",458.79 USDT,-141.88 USDT,153 Contracts,"12/31/2023, 15:15:46",467.63 USDT,-20.22%
334,TRBUSDT Perpetual,Isolated,Short 10.00x,"12/31/2023, 14:30:56",620.44 USDT,+921.50 USDT,119 Contracts,"12/31/2023, 14:32:35",542.61 USDT,+124.81%
335,TRBUSDT Perpetual,Isolated,Long 10.00x,"12/31/2023, 12:46:21",432.97 USDT,+360.68 USDT,131 Contracts,"12/31/2023, 12:48:46",460.82 USDT,+63.59%
336,TRBUSDT Perpetual,Isolated,Short 10.00x,"12/31/2023, 12:35:52",439.47 USDT,+137.78 USDT,181 Contracts,"12/31/2023, 12:36:16",431.42 USDT,+17.32%
337,TRBUSDT Perpetual,Cross,Long 10.00x,"12/31/2023, 12:03:29",360.50 USDT,+237.22 USDT,213 Contracts,"12/31/2023, 12:06:18",372.00 USDT,+30.89%
338,TRBUSDT Perpetual,Cross,Long 10.00x,"12/31/2023, 12:00:28",362.76 USDT,+110.90 USDT,122 Contracts,"12/31/2023, 12:06:18",372.10 USDT,+25.05%
339,API3USDT Perpetual,Isolated,Long 10.00x,"12/31/2023, 02:17:28",2.083 USDT,-229.83 USDT,"6,574 Contracts","12/31/2023, 12:02:03",2.050 USDT,-16.79%
340,TRBUSDT Perpetual,Isolated,Long 10.00x,"12/31/2023, 11:42:03",336.93 USDT,+413.08 USDT,186 Contracts,"12/31/2023, 11:45:52",359.38 USDT,+65.91%
341,TRBUSDT Perpetual,Cross,Long 10.00x,"12/31/2023, 11:45:29",344.56 USDT,"+1,237.93 USDT","1,547 Contracts","12/31/2023, 11:45:43",352.80 USDT,+23.22%
342,API3USDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 02:09:57",2.156 USDT,"-2,276.53 USDT","8,173 Contracts","12/31/2023, 11:30:35",1.879 USDT,-258.39%
343,TRBUSDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 11:15:15",331.75 USDT,"+1,103.45 USDT","2,695 Contracts","12/31/2023, 11:15:36",336.07 USDT,+24.68%
344,API3USDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 07:04:53",1.860 USDT,+4.78 USDT,351 Contracts,"12/31/2023, 10:49:34",1.876 USDT,+14.65%
345,TRBUSDT Perpetual,Isolated,Short 10.00x,"12/31/2023, 10:48:35",316.28 USDT,+96.05 USDT,716 Contracts,"12/31/2023, 10:49:08",314.70 USDT,+4.24%
346,TRBUSDT Perpetual,Isolated,Short 10.00x,"12/31/2023, 10:47:52",312.61 USDT,-152.54 USDT,722 Contracts,"12/31/2023, 10:49:08",314.49 USDT,-6.76%
347,TRBUSDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 10:45:06",305.45 USDT,+214.20 USDT,839 Contracts,"12/31/2023, 10:46:14",308.23 USDT,+16.71%
348,TRBUSDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 10:11:13",280.70 USDT,+908.84 USDT,329 Contracts,"12/31/2023, 10:46:14",308.53 USDT,+196.82%
349,TRBUSDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 10:10:44",279.22 USDT,+161.34 USDT,55 Contracts,"12/31/2023, 10:46:14",308.83 USDT,+210.11%
350,TRBUSDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 09:56:33",284.03 USDT,+714.25 USDT,478 Contracts,"12/31/2023, 10:41:07",297.12 USDT,+105.21%
351,TRBUSDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 10:00:14",280.59 USDT,+721.89 USDT,385 Contracts,"12/31/2023, 10:41:04",297.49 USDT,+133.64%
352,API3USDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 07:05:08",1.866 USDT,+94.47 USDT,"5,666 Contracts","12/31/2023, 09:25:43",1.884 USDT,+17.87%
353,ONTUSDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 09:03:28",0.3447 USDT,-248.76 USDT,"6,105 Contracts","12/31/2023, 09:15:57",0.3409 USDT,-23.64%
354,TRBUSDT Perpetual,Isolated,Long 20.00x,"12/31/2023, 08:18:35",242.92 USDT,+724.76 USDT,251 Contracts,"12/31/2023, 09:02:00",272.05 USDT,+237.73%
355,ETHUSDT Perpetual,Isolated,Short 50.00x,"12/30/2023, 06:18:06","2,297.36 USDT",+117.41 USDT,118 Contracts,"12/30/2023, 21:01:03","2,286.41 USDT",+21.65%
356,ETHUSDT Perpetual,Isolated,Short 50.00x,"12/30/2023, 03:00:36","2,277.13 USDT",-199.14 USDT,478 Contracts,"12/30/2023, 20:50:06","2,280.31 USDT",-9.15%
357,ETHUSDT Perpetual,Cross,Short 100.00x,"12/30/2023, 05:03:26","2,290.23 USDT",-715.19 USDT,231 Contracts,"12/30/2023, 09:50:40","2,310.33 USDT",-135.19%
358,ETHUSDT Perpetual,Isolated,Long 50.00x,"12/30/2023, 02:49:50","2,275.68 USDT",-24.48 USDT,141 Contracts,"12/30/2023, 03:00:19","2,276.22 USDT",-3.82%
359,ETHUSDT Perpetual,Cross,Long 100.00x,"12/29/2023, 10:17:42","2,314.24 USDT",-157.21 USDT,179 Contracts,"12/29/2023, 19:34:02","2,308.66 USDT",-37.95%
360,ORDIUSDT Perpetual,Isolated,Long 10.00x,"12/29/2023, 11:08:11",72.191 USDT,+190.28 USDT,443 Contracts,"12/29/2023, 18:06:16",76.596 USDT,+59.49%
361,ORDIUSDT Perpetual,Isolated,Long 10.00x,"12/29/2023, 09:45:31",78.198 USDT,-190.48 USDT,"1,097 Contracts","12/29/2023, 18:06:16",76.604 USDT,-22.21%
362,ORDIUSDT Perpetual,Isolated,Long 10.00x,"12/29/2023, 08:01:20",77.768 USDT,-5.25 USDT,40 Contracts,"12/29/2023, 18:06:16",76.618 USDT,-16.86%
363,ORDIUSDT Perpetual,Cross,Long 20.00x,"12/29/2023, 13:09:50",74.735 USDT,+216.64 USDT,"1,248 Contracts","12/29/2023, 17:51:01",76.532 USDT,+46.45%
364,ORDIUSDT Perpetual,Cross,Long 20.00x,"12/29/2023, 13:06:53",74.632 USDT,+9.73 USDT,53 Contracts,"12/29/2023, 17:51:01",76.544 USDT,+49.21%
365,ORDIUSDT Perpetual,Cross,Long 20.00x,"12/29/2023, 11:07:27",71.764 USDT,+229.03 USDT,486 Contracts,"12/29/2023, 17:51:01",76.544 USDT,+131.33%
366,ORDIUSDT Perpetual,Cross,Long 20.00x,"12/29/2023, 10:03:01",74.517 USDT,+119.34 USDT,611 Contracts,"12/29/2023, 17:51:01",76.546 USDT,+52.42%
367,ORDIUSDT Perpetual,Cross,Long 20.00x,"12/29/2023, 09:29:33",79.768 USDT,-503.74 USDT,"1,524 Contracts","12/29/2023, 17:51:01",76.565 USDT,-82.88%
368,ORDIUSDT Perpetual,Cross,Long 20.00x,"12/29/2023, 09:29:21",79.806 USDT,-12.94 USDT,39 Contracts,"12/29/2023, 17:51:01",76.588 USDT,-83.13%
369,ETHUSDT Perpetual,Cross,Long 100.00x,"12/29/2023, 16:30:39","2,277.39 USDT",+198.05 USDT,126 Contracts,"12/29/2023, 17:33:40","2,295.20 USDT",+69.02%
370,BSVUSDT Perpetual,Isolated,Long 20.00x,"12/29/2023, 09:35:29",103.84 USDT,-445.59 USDT,96 Contracts,"12/29/2023, 10:15:54",99.36 USDT,-89.40%
371,ORDIUSDT Perpetual,Cross,Long 10.00x,"12/29/2023, 08:37:26",80.963 USDT,-117.13 USDT,720 Contracts,"12/29/2023, 09:15:26",79.395 USDT,-20.10%
372,BSVUSDT Perpetual,Isolated,Long 10.00x,"12/29/2023, 06:45:18",100.26 USDT,+269.12 USDT,152 Contracts,"12/29/2023, 06:46:09",102.11 USDT,+17.65%
373,TRBUSDT Perpetual,Isolated,Long 10.00x,"12/29/2023, 06:03:58",238.07 USDT,+223.64 USDT,532 Contracts,"12/29/2023, 06:18:34",242.45 USDT,+17.65%
374,TRBUSDT Perpetual,Cross,Long 10.00x,"12/29/2023, 06:00:16",240.02 USDT,+112.29 USDT,529 Contracts,"12/29/2023, 06:13:15",242.31 USDT,+8.84%
375,TRBUSDT Perpetual,Cross,Long 10.00x,"12/29/2023, 06:00:08",239.75 USDT,+20.95 USDT,88 Contracts,"12/29/2023, 06:13:15",242.37 USDT,+9.93%
376,SOLUSDT Perpetual,Isolated,Long 20.00x,"12/28/2023, 20:30:22",104.62 USDT,+109.92 USDT,261 Contracts,"12/28/2023, 20:31:47",105.14 USDT,+8.05%
377,BSVUSDT Perpetual,Isolated,Long 10.00x,"12/28/2023, 19:45:51",81.03 USDT,+207.60 USDT,149 Contracts,"12/28/2023, 19:53:56",82.49 USDT,+17.19%
378,BSVUSDT Perpetual,Isolated,Long 20.00x,"12/28/2023, 19:35:37",79.50 USDT,+206.62 USDT,214 Contracts,"12/28/2023, 19:37:37",80.52 USDT,+24.29%
379,BSVUSDT Perpetual,Isolated,Long 20.00x,"12/28/2023, 19:31:50",80.19 USDT,+88.88 USDT,279 Contracts,"12/28/2023, 19:37:37",80.57 USDT,+7.94%
380,BSVUSDT Perpetual,Cross,Long 10.00x,"12/28/2023, 19:09:42",86.65 USDT,-208.22 USDT,108 Contracts,"12/28/2023, 19:23:05",84.78 USDT,-22.25%
381,BTCUSDT Perpetual,Cross,Short 50.00x,"12/28/2023, 11:05:22","42,482.2 USDT",-228.46 USDT,117 Contracts,"12/28/2023, 11:20:00","42,634.9 USDT",-22.99%
382,BSVUSDT Perpetual,Isolated,Long 20.00x,"12/28/2023, 09:17:05",90.97 USDT,-194.86 USDT,207 Contracts,"12/28/2023, 10:33:46",90.03 USDT,-20.70%
383,BSVUSDT Perpetual,Isolated,Long 20.00x,"12/28/2023, 09:03:07",93.80 USDT,-320.09 USDT,86 Contracts,"12/28/2023, 10:33:46",90.09 USDT,-79.36%
384,BSVUSDT Perpetual,Cross,Long 10.00x,"12/28/2023, 10:05:03",86.17 USDT,+564.14 USDT,217 Contracts,"12/28/2023, 10:32:28",88.84 USDT,+30.16%
385,BSVUSDT Perpetual,Isolated,Long 20.00x,"12/28/2023, 09:33:13",83.86 USDT,+231.69 USDT,72 Contracts,"12/28/2023, 09:51:34",87.17 USDT,+76.73%
386,ETHUSDT Perpetual,Isolated,Long 50.00x,"12/28/2023, 02:17:29","2,383.55 USDT",+206.03 USDT,125 Contracts,"12/28/2023, 04:54:11","2,402.42 USDT",+34.57%
387,BSVUSDT Perpetual,Isolated,Long 10.00x,"12/27/2023, 23:02:54",85.71 USDT,+707.55 USDT,140 Contracts,"12/28/2023, 00:15:28",90.83 USDT,+58.96%
388,BSVUSDT Perpetual,Cross,Long 10.00x,"12/27/2023, 23:10:42",84.26 USDT,+267.29 USDT,142 Contracts,"12/27/2023, 23:42:39",86.20 USDT,+22.34%
389,BSVUSDT Perpetual,Isolated,Long 20.00x,"12/27/2023, 23:15:39",82.51 USDT,+112.44 USDT,123 Contracts,"12/27/2023, 23:17:05",83.48 USDT,+22.15%
390,AAVEUSDT Perpetual,Isolated,Long 10.00x,"12/27/2023, 22:31:31",128.02 USDT,+59.69 USDT,"4,136 Contracts","12/27/2023, 22:37:26",128.25 USDT,+1.12%
391,SNXUSDT Perpetual,Isolated,Long 20.00x,"12/27/2023, 10:46:48",4.305 USDT,-15.65 USDT,"9,541 Contracts","12/27/2023, 18:46:32",4.308 USDT,-0.77%
392,BSVUSDT Perpetual,Isolated,Long 10.00x,"12/27/2023, 12:17:08",68.57 USDT,"+1,111.80 USDT",218 Contracts,"12/27/2023, 16:36:31",73.72 USDT,+74.37%
393,PERPUSDT Perpetual,Isolated,Long 10.00x,"12/27/2023, 11:01:19",1.2828 USDT,+97.74 USDT,"14,102 Contracts","12/27/2023, 12:02:03",1.2906 USDT,+5.40%
394,ORDIUSDT Perpetual,Isolated,Short 20.00x,"12/27/2023, 02:38:50",70.355 USDT,+264.83 USDT,"2,799 Contracts","12/27/2023, 08:06:17",69.339 USDT,+26.89%
395,ORDIUSDT Perpetual,Isolated,Short 20.00x,"12/27/2023, 02:37:34",69.856 USDT,+128.47 USDT,"2,816 Contracts","12/27/2023, 08:06:17",69.330 USDT,+13.06%
396,ORDIUSDT Perpetual,Cross,Short 20.00x,"12/27/2023, 02:41:08",71.663 USDT,-221.85 USDT,"4,516 Contracts","12/27/2023, 02:46:12",72.082 USDT,-13.71%
397,BCHUSDT Perpetual,Isolated,Long 10.00x,"12/27/2023, 01:33:52",237.4 USDT,+597.15 USDT,"1,354 Contracts","12/27/2023, 02:20:28",242.1 USDT,+18.57%
398,BNBUSDT Perpetual,Isolated,Long 30.00x,"12/26/2023, 09:39:08",296.0 USDT,-565.28 USDT,"5,190 Contracts","12/26/2023, 11:39:39",285.4 USDT,-110.39%
399,BNBUSDT Perpetual,Isolated,Long 30.00x,"12/26/2023, 08:32:56",300.4 USDT,"-1,150.25 USDT","7,521 Contracts","12/26/2023, 11:39:39",285.4 USDT,-152.74%
400,PERPUSDT Perpetual,Isolated,Long 20.00x,"12/26/2023, 09:47:23",1.2806 USDT,-500.60 USDT,"7,779 Contracts","12/26/2023, 10:41:34",1.2176 USDT,-100.50%
401,PERPUSDT Perpetual,Isolated,Long 10.00x,"12/26/2023, 07:50:59",1.2521 USDT,+250.44 USDT,"16,055 Contracts","12/26/2023, 08:30:27",1.2685 USDT,+12.45%
402,PERPUSDT Perpetual,Isolated,Long 10.00x,"12/26/2023, 07:34:44",1.3147 USDT,-280.20 USDT,"5,121 Contracts","12/26/2023, 07:46:49",1.2610 USDT,-41.62%
403,PERPUSDT Perpetual,Isolated,Long 10.00x,"12/26/2023, 07:31:37",1.3425 USDT,-416.63 USDT,"5,164 Contracts","12/26/2023, 07:46:49",1.2627 USDT,-60.10%
404,PERPUSDT Perpetual,Isolated,Long 10.00x,"12/26/2023, 07:26:09",1.3412 USDT,-289.62 USDT,"3,665 Contracts","12/26/2023, 07:46:49",1.2635 USDT,-58.92%
405,PERPUSDT Perpetual,Cross,Long 10.00x,"12/26/2023, 07:32:39",1.3196 USDT,-264.38 USDT,"4,727 Contracts","12/26/2023, 07:46:49",1.2645 USDT,-42.39%
406,ETHUSDT Perpetual,Isolated,Long 50.00x,"12/25/2023, 23:46:37","2,234.63 USDT",-163.96 USDT,129 Contracts,"12/26/2023, 01:01:45","2,224.15 USDT",-28.44%
407,KSMUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 09:00:12",60.85 USDT,-27.69 USDT,"4,090 Contracts","12/25/2023, 16:48:37",60.20 USDT,-1.12%
408,KSMUSDT Perpetual,Cross,Long 10.00x,"12/25/2023, 10:03:08",52.68 USDT,+769.39 USDT,"1,022 Contracts","12/25/2023, 16:48:37",60.24 USDT,+142.90%
409,KSMUSDT Perpetual,Cross,Long 10.00x,"12/25/2023, 10:02:27",52.60 USDT,+161.96 USDT,213 Contracts,"12/25/2023, 16:48:37",60.25 USDT,+144.56%
410,KSMUSDT Perpetual,Cross,Long 10.00x,"12/24/2023, 09:48:31",59.00 USDT,+147.59 USDT,855 Contracts,"12/25/2023, 16:48:37",60.26 USDT,+29.25%
411,SOLUSDT Perpetual,Isolated,Long 10.00x,"12/25/2023, 09:00:11",119.10 USDT,+349.59 USDT,822 Contracts,"12/25/2023, 09:01:25",119.62 USDT,+3.57%
412,KSMUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 10:01:08",59.31 USDT,-203.75 USDT,265 Contracts,"12/25/2023, 08:36:12",51.41 USDT,-129.63%
413,KSMUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 10:09:54",58.69 USDT,-577.22 USDT,814 Contracts,"12/25/2023, 08:36:08",51.37 USDT,-120.83%
414,KSMUSDT Perpetual,Cross,Long 10.00x,"12/24/2023, 22:54:52",51.72 USDT,-72.62 USDT,969 Contracts,"12/25/2023, 08:35:21",51.39 USDT,-14.49%
415,KSMUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 22:54:25",51.61 USDT,-86.81 USDT,"1,852 Contracts","12/25/2023, 08:35:17",51.43 USDT,-9.09%
416,ORDIUSDT Perpetual,Isolated,Long 10.00x,"12/25/2023, 07:31:34",73.608 USDT,+647.07 USDT,"3,723 Contracts","12/25/2023, 07:48:55",75.398 USDT,+23.61%
417,ORDIUSDT Perpetual,Isolated,Long 10.00x,"12/25/2023, 07:02:23",74.056 USDT,+118.55 USDT,908 Contracts,"12/25/2023, 07:48:55",75.416 USDT,+17.63%
418,KSMUSDT Perpetual,Isolated,Long 10.00x,"12/25/2023, 06:04:09",49.82 USDT,+334.20 USDT,"4,170 Contracts","12/25/2023, 07:03:33",50.67 USDT,+16.08%
419,ORDIUSDT Perpetual,Isolated,Long 20.00x,"12/25/2023, 06:34:17",70.287 USDT,"+1,687.48 USDT","4,862 Contracts","12/25/2023, 06:57:10",73.808 USDT,+98.75%
420,ORDIUSDT Perpetual,Isolated,Long 20.00x,"12/25/2023, 06:00:39",70.431 USDT,"+1,621.22 USDT","12,518 Contracts","12/25/2023, 06:01:49",71.797 USDT,+36.77%
421,ORDIUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 02:47:34",62.875 USDT,+610.71 USDT,"6,288 Contracts","12/25/2023, 05:16:44",63.894 USDT,+30.89%
422,KSMUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 13:01:03",52.19 USDT,+180.77 USDT,"2,399 Contracts","12/24/2023, 22:03:53",52.46 USDT,+14.43%
423,KSMUSDT Perpetual,Cross,Long 10.00x,"12/24/2023, 09:16:00",58.17 USDT,+95.92 USDT,782 Contracts,"12/24/2023, 09:34:34",59.44 USDT,+21.08%
424,KSMUSDT Perpetual,Cross,Long 10.00x,"12/24/2023, 09:15:49",57.95 USDT,+62.81 USDT,427 Contracts,"12/24/2023, 09:34:34",59.46 USDT,+25.38%
425,KSMUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 08:54:35",59.47 USDT,+243.63 USDT,"1,891 Contracts","12/24/2023, 08:59:25",60.82 USDT,+21.66%
426,MINAUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 06:16:39",1.1580 USDT,+81.14 USDT,"9,888 Contracts","12/24/2023, 06:23:43",1.1671 USDT,+7.08%
427,MINAUSDT Perpetual,Cross,Long 10.00x,"12/24/2023, 05:53:22",1.1415 USDT,+8.45 USDT,370 Contracts,"12/24/2023, 06:09:00",1.1655 USDT,+20.01%
428,MINAUSDT Perpetual,Isolated,Long 10.00x,"12/24/2023, 05:46:18",1.1545 USDT,+17.72 USDT,"6,083 Contracts","12/24/2023, 06:02:34",1.1582 USDT,+2.52%
429,SOLUSDT Perpetual,Isolated,Short 10.00x,"12/23/2023, 22:56:56",114.30 USDT,-47.73 USDT,48 Contracts,"12/23/2023, 23:22:24",115.18 USDT,-8.70%
430,MINAUSDT Perpetual,Isolated,Long 10.00x,"12/23/2023, 22:16:47",1.0873 USDT,+395.92 USDT,"15,469 Contracts","12/23/2023, 22:21:03",1.1136 USDT,+23.53%
431,MINAUSDT Perpetual,Isolated,Long 10.00x,"12/23/2023, 22:00:32",1.0582 USDT,+73.68 USDT,"19,770 Contracts","12/23/2023, 22:02:05",1.0626 USDT,+3.52%
432,ETHUSDT Perpetual,Isolated,Long 50.00x,"12/22/2023, 09:01:57","2,336.05 USDT",-843.02 USDT,245 Contracts,"12/23/2023, 19:02:57","2,306.44 USDT",-73.65%
433,ETHWUSDT Perpetual,Isolated,Long 10.00x,"12/23/2023, 11:01:02",3.790 USDT,-212.64 USDT,"16,719 Contracts","12/23/2023, 12:48:56",3.666 USDT,-33.56%
434,ETHWUSDT Perpetual,Isolated,Long 10.00x,"12/23/2023, 10:51:38",3.851 USDT,-166.77 USDT,"8,997 Contracts","12/23/2023, 12:48:56",3.668 USDT,-48.14%
435,ETHUSDT Perpetual,Isolated,Long 50.00x,"12/22/2023, 19:18:56","2,306.95 USDT",-142.09 USDT,101 Contracts,"12/23/2023, 11:46:23","2,295.88 USDT",-30.49%
436,ETHWUSDT Perpetual,Isolated,Long 10.00x,"12/23/2023, 10:39:05",3.772 USDT,+384.23 USDT,"50,335 Contracts","12/23/2023, 10:48:15",3.851 USDT,+20.23%
437,ETHWUSDT Perpetual,Isolated,Long 10.00x,"12/23/2023, 10:10:08",3.806 USDT,+140.22 USDT,"30,719 Contracts","12/23/2023, 10:48:15",3.854 USDT,+11.99%
438,ETHWUSDT Perpetual,Isolated,Long 10.00x,"12/23/2023, 10:06:30",3.808 USDT,+139.16 USDT,"30,237 Contracts","12/23/2023, 10:48:15",3.856 USDT,+12.08%
439,ETHUSDT Perpetual,Isolated,Long 50.00x,"12/23/2023, 08:34:45","2,287.24 USDT",+23.06 USDT,50 Contracts,"12/23/2023, 10:31:33","2,294.45 USDT",+10.08%
440,ETHWUSDT Perpetual,Isolated,Long 10.00x,"12/23/2023, 10:00:51",3.895 USDT,+217.56 USDT,"28,609 Contracts","12/23/2023, 10:03:20",3.974 USDT,+19.52%
441,ETHUSDT Perpetual,Cross,Long 50.00x,"12/23/2023, 09:37:02","2,287.60 USDT",+13.30 USDT,109 Contracts,"12/23/2023, 09:49:32","2,291.11 USDT",+2.66%
442,ETHUSDT Perpetual,Isolated,Long 50.00x,"12/23/2023, 05:08:26","2,281.51 USDT",+99.19 USDT,126 Contracts,"12/23/2023, 06:15:47","2,291.66 USDT",+17.25%
443,ETHUSDT Perpetual,Cross,Long 50.00x,"12/23/2023, 05:09:18","2,282.52 USDT",+47.97 USDT,72 Contracts,"12/23/2023, 06:15:37","2,291.47 USDT",+14.59%
444,ETHUSDT Perpetual,Cross,Long 50.00x,"12/22/2023, 09:16:25","2,327.76 USDT",-315.22 USDT,79 Contracts,"12/23/2023, 06:15:37","2,291.47 USDT",-85.71%
445,ETHUSDT Perpetual,Isolated,Long 50.00x,"12/22/2023, 20:37:59","2,284.00 USDT",+73.20 USDT,114 Contracts,"12/23/2023, 03:20:49","2,293.10 USDT",+14.05%
446,ETHUSDT Perpetual,Cross,Long 50.00x,"12/22/2023, 20:38:13","2,285.44 USDT",+35.86 USDT,72 Contracts,"12/23/2023, 03:20:47","2,293.10 USDT",+10.89%
447,QTUMUSDT Perpetual,Isolated,Long 10.00x,"12/22/2023, 09:54:31",3.317 USDT,-36.83 USDT,618 Contracts,"12/22/2023, 19:58:13",3.262 USDT,-17.97%
448,QTUMUSDT Perpetual,Isolated,Long 10.00x,"12/22/2023, 09:47:05",3.337 USDT,-88.42 USDT,"1,133 Contracts","12/22/2023, 19:58:13",3.262 USDT,-23.39%
449,OPUSDT Perpetual,Isolated,Long 10.00x,"12/22/2023, 11:45:26",3.1871 USDT,+27.60 USDT,"2,228 Contracts","12/22/2023, 12:01:15",3.2018 USDT,+3.88%
450,OPUSDT Perpetual,Isolated,Long 10.00x,"12/22/2023, 11:14:39",3.1358 USDT,+139.40 USDT,"4,179 Contracts","12/22/2023, 11:37:49",3.1713 USDT,+10.63%
451,SOLUSDT Perpetual,Isolated,Short 10.00x,"12/22/2023, 07:03:25",94.46 USDT,+325.67 USDT,234 Contracts,"12/22/2023, 08:23:00",92.98 USDT,+14.73%
452,OPUSDT Perpetual,Isolated,Short 10.00x,"12/22/2023, 06:16:47",2.9231 USDT,-159.33 USDT,"1,827 Contracts","12/22/2023, 06:43:09",3.0079 USDT,-29.84%
453,OPUSDT Perpetual,Isolated,Short 10.00x,"12/22/2023, 04:50:59",2.8832 USDT,-79.92 USDT,629 Contracts,"12/22/2023, 06:43:09",3.0079 USDT,-44.07%
454,OPUSDT Perpetual,Isolated,Short 10.00x,"12/22/2023, 03:31:26",2.9554 USDT,+371.26 USDT,"3,470 Contracts","12/22/2023, 04:31:06",2.8464 USDT,+36.20%
455,ETHUSDT Perpetual,Isolated,Short 50.00x,"12/22/2023, 03:24:03","2,320.49 USDT",+105.02 USDT,109 Contracts,"12/22/2023, 04:30:44","2,308.54 USDT",+20.76%
456,SOLUSDT Perpetual,Isolated,Short 10.00x,"12/22/2023, 02:32:21",94.45 USDT,+159.72 USDT,80 Contracts,"12/22/2023, 03:07:32",92.36 USDT,+21.13%
457,BNBUSDT Perpetual,Cross,Long 10.00x,"12/21/2023, 09:34:12",273.7 USDT,-121.85 USDT,"2,007 Contracts","12/22/2023, 01:24:00",267.9 USDT,-22.19%
458,SOLUSDT Perpetual,Isolated,Long 10.00x,"12/22/2023, 01:03:18",93.96 USDT,-63.39 USDT,65 Contracts,"12/22/2023, 01:23:09",93.06 USDT,-10.38%
459,ICPUSDT Perpetual,Isolated,Long 10.00x,"12/21/2023, 23:16:39",10.633 USDT,+451.63 USDT,"173,373 Contracts","12/21/2023, 23:31:20",10.902 USDT,+24.49%
460,LPTUSDT Perpetual,Isolated,Long 10.00x,"12/21/2023, 10:25:52",9.299 USDT,-159.98 USDT,"6,189 Contracts","12/21/2023, 23:03:39",9.051 USDT,-27.80%
461,ICPUSDT Perpetual,Isolated,Short 10.00x,"12/21/2023, 22:46:12",10.216 USDT,+282.37 USDT,"169,152 Contracts","12/21/2023, 22:48:13",10.042 USDT,+16.34%
462,SOLUSDT Perpetual,Cross,Long 10.00x,"12/21/2023, 08:16:54",86.17 USDT,+756.58 USDT,281 Contracts,"12/21/2023, 10:17:34",88.92 USDT,+31.24%
463,BNBUSDT Perpetual,Cross,Long 10.00x,"12/21/2023, 09:47:47",271.8 USDT,+9.07 USDT,"2,120 Contracts","12/21/2023, 10:04:08",272.5 USDT,+1.57%
464,SOLUSDT Perpetual,Isolated,Long 10.00x,"12/21/2023, 08:12:06",86.58 USDT,+78.92 USDT,184 Contracts,"12/21/2023, 09:16:03",87.07 USDT,+4.95%
465,SOLUSDT Perpetual,Isolated,Long 10.00x,"12/21/2023, 08:09:38",87.31 USDT,-22.05 USDT,71 Contracts,"12/21/2023, 09:16:03",87.08 USDT,-3.56%
466,SOLUSDT Perpetual,Isolated,Long 10.00x,"12/21/2023, 06:23:22",87.60 USDT,+142.34 USDT,180 Contracts,"12/21/2023, 08:05:56",88.46 USDT,+9.02%
467,AUCTIONUSDT Perpetual,Isolated,Long 10.00x,"12/21/2023, 06:21:38",45.297 USDT,+55.91 USDT,610 Contracts,"12/21/2023, 07:16:36",46.250 USDT,+20.23%
468,WLDUSDT Perpetual,Isolated,Long 10.00x,"12/21/2023, 07:01:06",3.817 USDT,+195.55 USDT,"6,309 Contracts","12/21/2023, 07:08:54",3.850 USDT,+8.12%
469,LPTUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 23:46:21",9.368 USDT,+93.58 USDT,"3,945 Contracts","12/21/2023, 03:10:44",9.612 USDT,+25.32%
470,LPTUSDT Perpetual,Isolated,Long 10.00x,"12/20/2023, 10:14:10",10.201 USDT,-412.52 USDT,"6,928 Contracts","12/21/2023, 03:10:44",9.613 USDT,-58.37%
471,LPTUSDT Perpetual,Cross,Long 10.00x,"12/20/2023, 23:49:50",9.328 USDT,+107.81 USDT,"3,837 Contracts","12/21/2023, 03:10:44",9.616 USDT,+30.12%
472,LPTUSDT Perpetual,Cross,Long 10.00x,"12/20/2023, 23:46:39",9.384 USDT,+108.88 USDT,"4,795 Contracts","12/21/2023, 03:10:44",9.617 USDT,+24.19%
