,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
0,USTCUSDT Perpetual,Cross,Short 10.00x,"02/21/2024, 11:07:10",0.03069 USDT,-4.32 USDT,986 Contracts,"02/21/2024, 11:24:39",0.03073 USDT,-1.43%
1,USTCUSDT Perpetual,Cross,Short 10.00x,"02/21/2024, 11:07:38",0.03097 USDT,+14.57 USDT,987 Contracts,"02/21/2024, 11:21:25",0.03081 USDT,+4.76%
2,USTCUSDT Perpetual,Cross,Short 10.00x,"02/21/2024, 11:13:13",0.03129 USDT,+28.33 USDT,827 Contracts,"02/21/2024, 11:15:30",0.03093 USDT,+10.95%
3,FILUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 09:15:54",6.994 USDT,+24.17 USDT,"4,241 Contracts","02/21/2024, 11:06:02",7.058 USDT,+8.15%
4,USTCUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 10:55:08",0.02954 USDT,-8.43 USDT,927 Contracts,"02/21/2024, 10:59:14",0.02947 USDT,-3.08%
5,GRTUSDT Perpetual,Cross,Short 10.00x,"02/21/2024, 10:19:58",0.2430 USDT,-31.20 USDT,"1,223 Contracts","02/21/2024, 10:39:35",0.2454 USDT,-10.50%
6,WLDUSDT Perpetual,Cross,Short 10.00x,"02/21/2024, 08:24:43",6.177 USDT,+32.91 USDT,535 Contracts,"02/21/2024, 08:26:39",6.113 USDT,+9.96%
7,LPTUSDT Perpetual,Cross,Short 10.00x,"02/21/2024, 07:52:19",14.897 USDT,+6.71 USDT,"1,934 Contracts","02/21/2024, 08:00:43",14.855 USDT,+2.33%
8,FILUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 07:46:06",7.141 USDT,-9.11 USDT,"3,771 Contracts","02/21/2024, 07:50:51",7.124 USDT,-3.39%
9,LPTUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 07:46:54",14.811 USDT,+9.79 USDT,"1,754 Contracts","02/21/2024, 07:49:54",14.877 USDT,+3.76%
10,LPTUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 07:44:08",15.013 USDT,-24.19 USDT,"1,976 Contracts","02/21/2024, 07:49:54",14.896 USDT,-8.16%
11,LPTUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 07:47:54",14.711 USDT,+27.04 USDT,"1,502 Contracts","02/21/2024, 07:48:49",14.897 USDT,+12.24%
12,LPTUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 07:45:18",14.894 USDT,-1.45 USDT,"1,919 Contracts","02/21/2024, 07:48:49",14.897 USDT,-0.51%
13,WLDUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 04:29:04",6.670 USDT,-10.12 USDT,432 Contracts,"02/21/2024, 07:09:30",6.651 USDT,-3.52%
14,WLDUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 05:33:37",6.503 USDT,+25.72 USDT,433 Contracts,"02/21/2024, 06:39:22",6.567 USDT,+9.13%
15,WLDUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 05:57:06",6.399 USDT,+26.59 USDT,442 Contracts,"02/21/2024, 05:59:00",6.465 USDT,+9.40%
16,LPTUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 04:23:20",14.503 USDT,-18.40 USDT,"1,021 Contracts","02/21/2024, 04:24:30",14.332 USDT,-12.43%
17,WLDUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 03:25:32",6.803 USDT,-25.89 USDT,437 Contracts,"02/21/2024, 03:53:06",6.748 USDT,-8.71%
18,WLDUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 03:29:37",6.713 USDT,+13.32 USDT,440 Contracts,"02/21/2024, 03:51:47",6.748 USDT,+4.51%
19,LPTUSDT Perpetual,Cross,Long 10.00x,"02/21/2024, 02:35:56",14.994 USDT,+38.98 USDT,"5,062 Contracts","02/21/2024, 02:50:18",15.085 USDT,+5.13%
20,WLDUSDT Perpetual,Cross,Short 10.00x,"02/21/2024, 02:20:56",6.987 USDT,+21.88 USDT,"1,046 Contracts","02/21/2024, 02:25:43",6.963 USDT,+2.99%
21,WLDUSDT Perpetual,Cross,Short 10.00x,"02/21/2024, 01:11:04",6.749 USDT,+39.56 USDT,"1,075 Contracts","02/21/2024, 01:15:05",6.709 USDT,+5.45%
22,WLDUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 23:58:04",6.662 USDT,+61.05 USDT,788 Contracts,"02/21/2024, 00:44:13",6.745 USDT,+11.62%
23,WLDUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 23:49:38",6.703 USDT,+59.08 USDT,806 Contracts,"02/21/2024, 00:42:39",6.781 USDT,+10.93%
24,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 19:09:00",1.0703 USDT,-153.46 USDT,270 Contracts,"02/20/2024, 23:52:08",1.0141 USDT,-53.11%
25,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 19:07:26",1.0951 USDT,-252.70 USDT,310 Contracts,"02/20/2024, 23:52:08",1.0143 USDT,-74.44%
26,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 19:22:06",1.0692 USDT,-125.77 USDT,248 Contracts,"02/20/2024, 23:41:39",1.0195 USDT,-47.43%
27,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 19:33:55",1.0583 USDT,-96.89 USDT,254 Contracts,"02/20/2024, 23:39:31",1.0212 USDT,-36.05%
28,LPTUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 23:04:19",14.803 USDT,+35.10 USDT,"1,935 Contracts","02/20/2024, 23:15:25",14.994 USDT,+12.25%
29,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 22:18:58",1.0281 USDT,-38.09 USDT,291 Contracts,"02/20/2024, 22:36:32",1.0157 USDT,-12.73%
30,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 19:44:29",1.0503 USDT,-27.19 USDT,236 Contracts,"02/20/2024, 22:18:04",1.0395 USDT,-10.97%
31,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 19:45:50",1.0501 USDT,-29.69 USDT,254 Contracts,"02/20/2024, 21:29:57",1.0391 USDT,-11.13%
32,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 20:12:26",1.0403 USDT,+6.06 USDT,259 Contracts,"02/20/2024, 21:24:12",1.0433 USDT,+2.25%
33,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 20:58:00",1.0203 USDT,+36.62 USDT,368 Contracts,"02/20/2024, 21:08:08",1.0309 USDT,+9.75%
34,FETUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 19:08:07",1.0703 USDT,+29.80 USDT,268 Contracts,"02/20/2024, 19:15:29",1.0821 USDT,+10.39%
35,FETUSDT Perpetual,Cross,Short 10.00x,"02/20/2024, 19:02:49",1.0799 USDT,-37.24 USDT,290 Contracts,"02/20/2024, 19:06:52",1.0920 USDT,-11.90%
36,WLDUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 09:29:33",6.211 USDT,+113.19 USDT,494 Contracts,"02/20/2024, 10:01:35",6.445 USDT,+36.89%
37,FILUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 09:29:32",7.146 USDT,+81.64 USDT,"3,859 Contracts","02/20/2024, 09:48:11",7.365 USDT,+29.60%
38,FILUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 09:28:54",7.353 USDT,-19.41 USDT,"2,891 Contracts","02/20/2024, 09:30:28",7.291 USDT,-9.13%
39,WLDUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 09:17:55",6.303 USDT,+35.55 USDT,471 Contracts,"02/20/2024, 09:18:24",6.381 USDT,+11.97%
40,FILUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 08:49:37",7.677 USDT,-24.77 USDT,"1,813 Contracts","02/20/2024, 09:04:27",7.548 USDT,-17.79%
41,WLDUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 08:06:52",6.703 USDT,+26.19 USDT,473 Contracts,"02/20/2024, 08:18:06",6.762 USDT,+8.26%
42,OPUSDT Perpetual,Cross,Short 10.00x,"02/20/2024, 08:01:03",4.1597 USDT,-15.87 USDT,385 Contracts,"02/20/2024, 08:04:24",4.1980 USDT,-9.91%
43,WLDUSDT Perpetual,Cross,Long 10.00x,"02/20/2024, 03:48:49",6.898 USDT,+28.24 USDT,461 Contracts,"02/20/2024, 03:50:19",6.965 USDT,+8.88%
44,WLDUSDT Perpetual,Cross,Long 10.00x,"02/19/2024, 21:56:08",6.755 USDT,+29.19 USDT,462 Contracts,"02/19/2024, 21:56:30",6.823 USDT,+9.35%
45,WLDUSDT Perpetual,Cross,Short 10.00x,"02/19/2024, 18:30:38",7.597 USDT,+21.77 USDT,206 Contracts,"02/19/2024, 18:38:06",7.488 USDT,+13.91%
46,WLDUSDT Perpetual,Cross,Short 10.00x,"02/19/2024, 17:36:23",7.697 USDT,+27.09 USDT,403 Contracts,"02/19/2024, 17:45:43",7.626 USDT,+8.73%
47,LPTUSDT Perpetual,Cross,Long 10.00x,"02/19/2024, 09:04:18",16.633 USDT,+10.38 USDT,850 Contracts,"02/19/2024, 09:06:57",16.766 USDT,+7.34%
48,WLDUSDT Perpetual,Cross,Long 10.00x,"02/19/2024, 08:43:09",7.131 USDT,+22.87 USDT,415 Contracts,"02/19/2024, 08:45:09",7.188 USDT,+7.72%
49,PERPUSDT Perpetual,Cross,Short 10.00x,"02/19/2024, 08:00:55",1.5487 USDT,+16.65 USDT,"1,626 Contracts","02/19/2024, 08:05:24",1.5378 USDT,+6.61%
50,WLDUSDT Perpetual,Cross,Short 10.00x,"02/19/2024, 03:15:49",7.447 USDT,+13.00 USDT,415 Contracts,"02/19/2024, 03:37:06",7.412 USDT,+4.20%
51,WLDUSDT Perpetual,Cross,Short 10.00x,"02/19/2024, 01:12:58",7.297 USDT,+9.62 USDT,372 Contracts,"02/19/2024, 01:18:13",7.268 USDT,+3.54%
52,LPTUSDT Perpetual,Cross,Short 10.00x,"02/18/2024, 23:40:34",19.249 USDT,+25.49 USDT,"1,561 Contracts","02/18/2024, 23:41:38",19.079 USDT,+8.48%
53,WLDUSDT Perpetual,Cross,Short 10.00x,"02/18/2024, 22:20:50",6.729 USDT,+46.56 USDT,471 Contracts,"02/18/2024, 22:20:55",6.624 USDT,+14.69%
54,WLDUSDT Perpetual,Cross,Short 10.00x,"02/18/2024, 21:38:52",6.269 USDT,+27.08 USDT,455 Contracts,"02/18/2024, 21:42:11",6.207 USDT,+9.49%
55,WLDUSDT Perpetual,Cross,Long 10.00x,"02/18/2024, 07:27:01",5.381 USDT,+40.05 USDT,474 Contracts,"02/18/2024, 07:52:28",5.468 USDT,+15.70%
56,LPTUSDT Perpetual,Cross,Short 10.00x,"02/18/2024, 07:47:20",18.397 USDT,+6.74 USDT,908 Contracts,"02/18/2024, 07:49:18",18.310 USDT,+4.04%
57,LPTUSDT Perpetual,Cross,Long 10.00x,"02/18/2024, 00:47:01",16.485 USDT,+28.16 USDT,"1,937 Contracts","02/18/2024, 00:58:48",16.641 USDT,+8.82%
58,WLDUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 19:30:53",5.506 USDT,+29.65 USDT,583 Contracts,"02/17/2024, 19:31:47",5.451 USDT,+9.23%
59,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 08:41:07",18.998 USDT,+30.06 USDT,"1,682 Contracts","02/17/2024, 08:44:15",18.806 USDT,+9.40%
60,LTCUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 09:15:54",69.35 USDT,-33.11 USDT,35 Contracts,"02/17/2024, 08:33:20",68.64 USDT,-13.64%
61,BTCUSDT Perpetual,Cross,Long 10.00x,"02/17/2024, 07:34:17","51,123.0 USDT",-13.77 USDT,5 Contracts,"02/17/2024, 08:32:25","50,883.4 USDT",-5.39%
62,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 07:57:19",19.297 USDT,+49.79 USDT,"1,532 Contracts","02/17/2024, 08:02:27",18.962 USDT,+16.84%
63,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 07:09:31",18.797 USDT,+26.65 USDT,"1,695 Contracts","02/17/2024, 07:14:08",18.630 USDT,+8.36%
64,LPTUSDT Perpetual,Cross,Long 10.00x,"02/17/2024, 07:03:08",18.768 USDT,+12.80 USDT,"1,385 Contracts","02/17/2024, 07:03:14",18.880 USDT,+4.92%
65,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 06:55:54",18.797 USDT,-7.96 USDT,"1,541 Contracts","02/17/2024, 06:57:34",18.836 USDT,-2.75%
66,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 06:56:42",19.213 USDT,+42.54 USDT,"1,443 Contracts","02/17/2024, 06:57:13",18.899 USDT,+15.34%
67,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 06:37:17",17.887 USDT,+41.13 USDT,"1,617 Contracts","02/17/2024, 06:41:27",17.621 USDT,+14.22%
68,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 06:36:54",17.773 USDT,+9.06 USDT,"1,579 Contracts","02/17/2024, 06:39:50",17.703 USDT,+3.22%
69,WLDUSDT Perpetual,Cross,Long 10.00x,"02/17/2024, 06:31:22",4.779 USDT,-46.84 USDT,542 Contracts,"02/17/2024, 06:36:41",4.697 USDT,-18.08%
70,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 05:57:46",17.655 USDT,+12.93 USDT,"1,615 Contracts","02/17/2024, 06:00:25",17.560 USDT,+4.53%
71,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 05:00:36",17.848 USDT,+64.36 USDT,"1,489 Contracts","02/17/2024, 05:04:16",17.403 USDT,+24.21%
72,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 04:59:22",16.911 USDT,-95.45 USDT,"1,597 Contracts","02/17/2024, 05:04:16",17.497 USDT,-35.35%
73,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 04:59:42",17.342 USDT,+52.99 USDT,"1,679 Contracts","02/17/2024, 05:00:16",17.010 USDT,+18.20%
74,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 04:45:16",15.846 USDT,-24.05 USDT,"1,886 Contracts","02/17/2024, 04:46:44",15.958 USDT,-8.05%
75,LPTUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 04:46:15",16.257 USDT,+50.23 USDT,"1,765 Contracts","02/17/2024, 04:46:34",15.956 USDT,+17.50%
76,STORJUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 02:11:30",0.7497 USDT,-4.63 USDT,356 Contracts,"02/17/2024, 02:19:21",0.7507 USDT,-1.74%
77,STORJUSDT Perpetual,Cross,Short 10.00x,"02/17/2024, 02:14:12",0.7597 USDT,+26.78 USDT,385 Contracts,"02/17/2024, 02:16:32",0.7523 USDT,+9.15%
78,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:14:02",13.813 USDT,-6.32 USDT,"2,005 Contracts","02/16/2024, 20:14:09",13.787 USDT,-2.29%
79,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:12:53",13.993 USDT,-56.30 USDT,"2,065 Contracts","02/16/2024, 20:14:04",13.734 USDT,-19.49%
80,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:43:37",13.603 USDT,+22.64 USDT,"2,062 Contracts","02/16/2024, 20:10:55",13.722 USDT,+8.07%
81,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:51:29",13.511 USDT,+23.18 USDT,"1,995 Contracts","02/16/2024, 20:10:51",13.636 USDT,+8.60%
82,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 20:04:46",13.403 USDT,+25.17 USDT,"1,924 Contracts","02/16/2024, 20:07:22",13.543 USDT,+9.76%
83,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:55:51",13.356 USDT,+31.80 USDT,"1,940 Contracts","02/16/2024, 20:00:47",13.533 USDT,+12.27%
84,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:55:47",13.353 USDT,+22.58 USDT,"1,951 Contracts","02/16/2024, 20:00:38",13.482 USDT,+8.66%
85,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:45:07",13.511 USDT,+25.47 USDT,"2,121 Contracts","02/16/2024, 19:46:33",13.640 USDT,+8.88%
86,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:15:50",13.711 USDT,+34.34 USDT,"2,135 Contracts","02/16/2024, 19:25:54",13.881 USDT,+11.73%
87,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:16:01",13.703 USDT,+30.38 USDT,"2,046 Contracts","02/16/2024, 19:25:53",13.861 USDT,+10.83%
88,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 19:20:02",13.601 USDT,+25.93 USDT,"1,942 Contracts","02/16/2024, 19:21:10",13.744 USDT,+9.81%
89,CHZUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 18:00:31",0.11728 USDT,-36.99 USDT,"2,491 Contracts","02/16/2024, 18:47:04",0.11591 USDT,-12.66%
90,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 10:30:43",14.197 USDT,+10.56 USDT,"1,860 Contracts","02/16/2024, 10:38:48",14.133 USDT,+4.00%
91,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 10:06:32",14.203 USDT,+15.83 USDT,"2,055 Contracts","02/16/2024, 10:10:16",14.290 USDT,+5.42%
92,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 10:01:04",14.389 USDT,+28.25 USDT,"2,169 Contracts","02/16/2024, 10:01:33",14.253 USDT,+9.05%
93,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 09:46:50",13.226 USDT,-15.23 USDT,"1,095 Contracts","02/16/2024, 09:48:09",13.352 USDT,-10.52%
94,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 09:37:35",13.203 USDT,+14.59 USDT,"2,179 Contracts","02/16/2024, 09:38:08",13.279 USDT,+5.07%
95,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 07:56:18",13.188 USDT,+27.61 USDT,"2,155 Contracts","02/16/2024, 07:57:03",13.053 USDT,+9.71%
96,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 07:20:22",13.011 USDT,+18.61 USDT,"1,417 Contracts","02/16/2024, 07:22:56",13.151 USDT,+10.09%
97,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 07:19:58",13.103 USDT,+7.48 USDT,"2,067 Contracts","02/16/2024, 07:22:56",13.149 USDT,+2.76%
98,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 07:09:52",12.782 USDT,-1.12 USDT,"2,206 Contracts","02/16/2024, 07:10:43",12.776 USDT,-0.40%
99,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 05:45:41",11.910 USDT,+19.57 USDT,"2,316 Contracts","02/16/2024, 05:46:21",12.007 USDT,+7.09%
100,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 02:23:12",12.987 USDT,+32.85 USDT,"2,211 Contracts","02/16/2024, 02:23:36",12.834 USDT,+11.44%
101,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 02:19:11",12.787 USDT,+36.51 USDT,"2,298 Contracts","02/16/2024, 02:19:30",12.623 USDT,+12.42%
102,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 02:04:23",11.987 USDT,+16.45 USDT,"2,282 Contracts","02/16/2024, 02:04:34",11.907 USDT,+6.01%
103,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 02:03:35",11.797 USDT,+38.52 USDT,"2,198 Contracts","02/16/2024, 02:03:40",11.614 USDT,+14.85%
104,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 01:55:23",11.292 USDT,+43.21 USDT,"2,732 Contracts","02/16/2024, 02:03:12",11.446 USDT,+14.00%
105,LPTUSDT Perpetual,Cross,Long 10.00x,"02/16/2024, 02:00:23",11.082 USDT,+27.32 USDT,"2,423 Contracts","02/16/2024, 02:00:52",11.206 USDT,+10.17%
106,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 01:49:51",11.197 USDT,-36.60 USDT,"2,796 Contracts","02/16/2024, 01:54:08",11.320 USDT,-11.70%
107,LPTUSDT Perpetual,Cross,Short 10.00x,"02/16/2024, 01:17:04",11.387 USDT,+24.42 USDT,"2,456 Contracts","02/16/2024, 01:17:37",11.283 USDT,+8.73%
108,ARUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 18:44:02",12.497 USDT,+20.49 USDT,"2,387 Contracts","02/15/2024, 18:47:34",12.405 USDT,+6.87%
109,ARUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 18:04:52",12.497 USDT,+24.18 USDT,"2,218 Contracts","02/15/2024, 18:06:51",12.383 USDT,+8.72%
110,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 08:03:10",0.03797 USDT,+27.88 USDT,819 Contracts,"02/15/2024, 08:07:55",0.03761 USDT,+8.96%
111,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 08:00:10",0.03749 USDT,+26.94 USDT,738 Contracts,"02/15/2024, 08:01:07",0.03711 USDT,+9.73%
112,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:08:09",0.03647 USDT,-13.28 USDT,826 Contracts,"02/15/2024, 07:45:23",0.03661 USDT,-4.41%
113,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:07:15",0.03597 USDT,-54.07 USDT,750 Contracts,"02/15/2024, 07:45:19",0.03668 USDT,-20.05%
114,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:06:51",0.03547 USDT,-113.93 USDT,855 Contracts,"02/15/2024, 07:44:46",0.03679 USDT,-37.57%
115,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:30:39",0.03777 USDT,+26.11 USDT,720 Contracts,"02/15/2024, 07:36:38",0.03737 USDT,+9.60%
116,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:34:28",0.03849 USDT,+37.24 USDT,693 Contracts,"02/15/2024, 07:34:56",0.03793 USDT,+13.96%
117,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:25:18",0.03749 USDT,+24.29 USDT,701 Contracts,"02/15/2024, 07:26:06",0.03712 USDT,+9.24%
118,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:09:35",0.03697 USDT,+26.15 USDT,743 Contracts,"02/15/2024, 07:20:39",0.03660 USDT,+9.52%
119,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:15:43",0.03757 USDT,+22.04 USDT,624 Contracts,"02/15/2024, 07:17:34",0.03718 USDT,+9.40%
120,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:16:07",0.03789 USDT,+22.51 USDT,685 Contracts,"02/15/2024, 07:17:25",0.03753 USDT,+8.67%
121,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:15:58",0.03780 USDT,+14.03 USDT,711 Contracts,"02/15/2024, 07:17:25",0.03756 USDT,+5.22%
122,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:16:27",0.03800 USDT,+18.30 USDT,519 Contracts,"02/15/2024, 07:17:25",0.03761 USDT,+9.28%
123,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:11:09",0.03749 USDT,+25.45 USDT,718 Contracts,"02/15/2024, 07:11:31",0.03711 USDT,+9.45%
124,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 07:09:44",0.03700 USDT,+25.10 USDT,736 Contracts,"02/15/2024, 07:10:23",0.03664 USDT,+9.21%
125,USTCUSDT Perpetual,Cross,Short 10.00x,"02/15/2024, 06:20:43",0.03344 USDT,+34.12 USDT,893 Contracts,"02/15/2024, 06:21:11",0.03303 USDT,+11.42%
126,BADGERUSDT Perpetual,Cross,Short 10.00x,"02/14/2024, 21:06:32",4.349 USDT,+12.40 USDT,"6,317 Contracts","02/14/2024, 21:08:12",4.327 USDT,+4.51%
127,BADGERUSDT Perpetual,Cross,Short 10.00x,"02/14/2024, 21:05:48",4.309 USDT,+0.88 USDT,"6,101 Contracts","02/14/2024, 21:08:12",4.303 USDT,+0.33%
128,BADGERUSDT Perpetual,Cross,Short 10.00x,"02/14/2024, 21:03:13",4.249 USDT,-39.69 USDT,"7,130 Contracts","02/14/2024, 21:08:03",4.303 USDT,-13.11%
129,STXUSDT Perpetual,Cross,Short 10.00x,"02/14/2024, 20:45:54",2.7587 USDT,-30.95 USDT,101 Contracts,"02/14/2024, 20:52:13",2.7874 USDT,-11.11%
130,BCHUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 04:44:10",280.1 USDT,+5.22 USDT,95 Contracts,"02/14/2024, 19:02:27",280.9 USDT,+1.96%
131,MEMEUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 10:12:04",0.02574 USDT,+24.44 USDT,"1,146 Contracts","02/14/2024, 10:12:52",0.02597 USDT,+8.28%
132,STXUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 09:37:17",2.4503 USDT,+5.21 USDT,111 Contracts,"02/14/2024, 09:43:33",2.4567 USDT,+1.91%
133,AUCTIONUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 09:04:20",29.271 USDT,-16.00 USDT,500 Contracts,"02/14/2024, 09:08:32",28.971 USDT,-10.93%
134,STXUSDT Perpetual,Cross,Short 10.00x,"02/14/2024, 08:40:09",2.3849 USDT,+22.85 USDT,100 Contracts,"02/14/2024, 08:43:28",2.3611 USDT,+9.58%
135,STXUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 08:36:29",2.3901 USDT,+2.16 USDT,34 Contracts,"02/14/2024, 08:37:39",2.3986 USDT,+2.66%
136,STXUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 08:08:48",2.3839 USDT,-1.57 USDT,108 Contracts,"02/14/2024, 08:10:09",2.3842 USDT,-0.61%
137,BCHUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 06:43:36",276.1 USDT,+15.41 USDT,96 Contracts,"02/14/2024, 07:35:30",277.9 USDT,+5.81%
138,BCHUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 06:49:18",275.1 USDT,+16.54 USDT,103 Contracts,"02/14/2024, 07:20:46",276.9 USDT,+5.83%
139,BCHUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 03:28:16",287.1 USDT,+14.98 USDT,100 Contracts,"02/14/2024, 03:34:43",288.8 USDT,+5.21%
140,BCHUSDT Perpetual,Cross,Long 10.00x,"02/14/2024, 03:24:49",290.1 USDT,-13.32 USDT,101 Contracts,"02/14/2024, 03:33:39",288.8 USDT,-4.55%
141,ORDIUSDT Perpetual,Cross,Long 10.00x,"02/13/2024, 07:05:16",69.513 USDT,-60.31 USDT,364 Contracts,"02/13/2024, 10:33:41",67.931 USDT,-23.84%
142,PEOPLEUSDT Perpetual,Cross,Short 10.00x,"02/13/2024, 10:08:44",0.03056 USDT,+33.28 USDT,879 Contracts,"02/13/2024, 10:09:12",0.03017 USDT,+12.38%
143,ORDIUSDT Perpetual,Cross,Long 10.00x,"02/13/2024, 08:07:16",68.023 USDT,-4.35 USDT,386 Contracts,"02/13/2024, 10:07:11",67.986 USDT,-1.66%
