,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
390,BTCUSDT Perpetual,Cross,Long 20.00x,"02/06/2024, 21:39:27","42,880.9 USDT",+20.07 USDT,20 Contracts,"02/06/2024, 23:20:34","43,006.6 USDT",+4.68%
391,BTCUSDT Perpetual,Cross,Long 20.00x,"02/06/2024, 21:52:28","42,815.0 USDT",+15.56 USDT,20 Contracts,"02/06/2024, 23:06:50","42,910.0 USDT",+3.63%
392,SOLUSDT Perpetual,Cross,Long 10.00x,"02/06/2024, 08:45:09",94.79 USDT,+117.14 USDT,40 Contracts,"02/06/2024, 14:05:23",97.79 USDT,+30.89%
393,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 14:22:09","42,455.0 USDT",+167.39 USDT,20 Contracts,"02/06/2024, 10:40:44","43,311.7 USDT",+39.42%
394,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 08:58:13","43,164.6 USDT",+5.10 USDT,20 Contracts,"02/06/2024, 09:33:53","43,218.3 USDT",+1.18%
395,SOLUSDT Perpetual,Cross,Long 10.00x,"02/06/2024, 05:33:17",94.07 USDT,+46.12 USDT,40 Contracts,"02/06/2024, 09:30:57",95.28 USDT,+12.25%
396,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 10:06:20","42,562.0 USDT",+129.93 USDT,20 Contracts,"02/06/2024, 09:28:56","43,227.6 USDT",+30.52%
397,BTCUSDT Perpetual,Cross,Long 20.00x,"02/06/2024, 04:45:19","42,755.0 USDT",+73.09 USDT,20 Contracts,"02/06/2024, 09:20:08","43,137.7 USDT",+17.09%
398,BTCUSDT Perpetual,Cross,Long 20.00x,"02/06/2024, 04:48:15","42,786.0 USDT",+26.69 USDT,20 Contracts,"02/06/2024, 07:17:38","42,942.2 USDT",+6.23%
399,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 09:06:20","42,991.9 USDT",+4.78 USDT,20 Contracts,"02/06/2024, 02:18:47","43,043.9 USDT",+1.11%
400,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 09:20:02","42,825.0 USDT",+46.46 USDT,20 Contracts,"02/06/2024, 02:16:36","43,076.8 USDT",+10.85%
401,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 09:20:02","42,825.0 USDT",+4.19 USDT,20 Contracts,"02/06/2024, 01:33:33","42,864.5 USDT",+0.97%
402,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 09:43:52","42,715.0 USDT",+20.59 USDT,20 Contracts,"02/05/2024, 22:18:23","42,836.5 USDT",+4.82%
403,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 14:24:41","42,335.0 USDT",+110.98 USDT,20 Contracts,"02/05/2024, 21:25:41","42,904.9 USDT",+26.21%
404,ETHUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 14:21:10","2,286.00 USDT",+89.15 USDT,30 Contracts,"02/05/2024, 20:09:31","2,316.21 USDT",+25.99%
405,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 10:06:20","42,553.0 USDT",+24.03 USDT,20 Contracts,"02/05/2024, 19:55:03","42,688.1 USDT",+5.64%
406,BTCUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 14:22:09","42,455.0 USDT",+48.13 USDT,20 Contracts,"02/05/2024, 19:29:40","42,710.6 USDT",+11.33%
407,BTCUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 16:39:34","42,515.0 USDT",+187.07 USDT,20 Contracts,"02/05/2024, 07:34:16","43,465.7 USDT",+44.00%
408,BTCUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 13:05:54","42,745.0 USDT",+109.16 USDT,20 Contracts,"02/05/2024, 07:04:01","43,306.1 USDT",+25.53%
409,BTCUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 13:08:06","42,625.0 USDT",+121.92 USDT,20 Contracts,"02/05/2024, 04:20:59","43,249.9 USDT",+28.60%
410,ETHUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 13:07:44","2,284.00 USDT",+80.81 USDT,30 Contracts,"02/05/2024, 01:57:16","2,311.95 USDT",+23.58%
411,BTCUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 11:22:00","42,835.0 USDT",+54.26 USDT,20 Contracts,"02/05/2024, 01:47:05","43,124.9 USDT",+12.66%
412,BTCUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 09:26:12","42,878.0 USDT",+30.37 USDT,20 Contracts,"02/05/2024, 01:39:21","43,059.2 USDT",+7.08%
413,BTCUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 16:39:34","42,438.0 USDT",+87.25 USDT,20 Contracts,"02/05/2024, 01:27:26","42,892.7 USDT",+20.55%
414,ETHUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 13:05:30","2,292.00 USDT",+11.94 USDT,30 Contracts,"02/05/2024, 00:35:26","2,296.99 USDT",+3.47%
415,ETHUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 18:41:08","2,281.00 USDT",+36.22 USDT,30 Contracts,"02/04/2024, 22:44:56","2,293.99 USDT",+10.58%
416,ETHUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 19:10:08","2,272.00 USDT",+21.20 USDT,30 Contracts,"02/04/2024, 20:16:56","2,279.98 USDT",+6.22%
417,ETHUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 13:07:44","2,281.00 USDT",+27.28 USDT,30 Contracts,"02/04/2024, 17:53:16","2,291.01 USDT",+7.97%
418,ETHUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 13:08:06","2,273.00 USDT",+51.94 USDT,30 Contracts,"02/04/2024, 17:53:12","2,291.23 USDT",+15.23%
419,BTCUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 23:08:07","42,903.1 USDT",+39.29 USDT,20 Contracts,"02/04/2024, 05:40:44","43,124.9 USDT",+9.15%
420,BTCUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 18:24:21","42,915.0 USDT",+31.23 USDT,20 Contracts,"02/04/2024, 05:39:12","43,087.9 USDT",+7.27%
421,BTCUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 23:18:48","42,858.0 USDT",+20.06 USDT,20 Contracts,"02/04/2024, 05:10:39","42,975.0 USDT",+4.68%
422,ETHUSDT Perpetual,Cross,Long 20.00x,"02/04/2024, 00:57:42","2,288.00 USDT",+45.34 USDT,30 Contracts,"02/04/2024, 03:50:27","2,303.99 USDT",+13.21%
423,BTCUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 09:06:11","42,925.0 USDT",+29.55 USDT,20 Contracts,"02/03/2024, 09:27:34","43,090.0 USDT",+6.88%
424,BTCUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 17:14:26","43,195.0 USDT",+8.95 USDT,20 Contracts,"02/02/2024, 18:53:57","43,270.5 USDT",+2.07%
425,ETHUSDT Perpetual,Cross,Long 20.00x,"02/02/2024, 08:02:08","2,286.00 USDT",+81.94 USDT,30 Contracts,"02/02/2024, 18:17:25","2,313.99 USDT",+23.89%
426,BTCUSDT Perpetual,Cross,Long 20.00x,"02/02/2024, 12:16:11","42,933.9 USDT",+21.81 USDT,20 Contracts,"02/02/2024, 13:53:32","43,068.8 USDT",+5.08%
427,BTCUSDT Perpetual,Cross,Long 20.00x,"02/02/2024, 07:50:49","42,625.0 USDT",+122.22 USDT,20 Contracts,"02/02/2024, 10:00:17","43,255.9 USDT",+28.67%
428,ETHUSDT Perpetual,Cross,Long 20.00x,"02/02/2024, 08:04:46","2,285.71 USDT",+82.08 USDT,30 Contracts,"02/02/2024, 09:42:35","2,314.08 USDT",+23.94%
429,BTCUSDT Perpetual,Cross,Long 20.00x,"02/02/2024, 07:30:47","42,845.0 USDT",+53.59 USDT,20 Contracts,"02/02/2024, 09:38:48","43,130.2 USDT",+12.51%
430,BTCUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 17:28:34","43,025.0 USDT",+14.47 USDT,20 Contracts,"02/01/2024, 19:53:18","43,119.9 USDT",+3.36%
431,ETHUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 05:22:49","2,293.21 USDT",+38.47 USDT,30 Contracts,"02/01/2024, 19:53:15","2,306.99 USDT",+11.18%
432,ETHUSDT Perpetual,Cross,Long 20.00x,"02/01/2024, 10:35:37","2,275.00 USDT",+61.81 USDT,30 Contracts,"02/01/2024, 13:20:23","2,296.52 USDT",+18.11%
433,ETHUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 14:53:18","2,294.00 USDT",+5.80 USDT,30 Contracts,"02/01/2024, 11:06:10","2,296.75 USDT",+1.68%
434,ETHUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 15:00:41","2,286.00 USDT",+25.08 USDT,30 Contracts,"02/01/2024, 09:01:59","2,295.12 USDT",+7.31%
435,ETHUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 05:22:49","2,303.00 USDT",+25.54 USDT,30 Contracts,"01/31/2024, 13:28:46","2,312.66 USDT",+7.39%
436,ETHUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 05:22:49","2,299.00 USDT",+38.05 USDT,30 Contracts,"01/31/2024, 13:28:43","2,312.83 USDT",+11.03%
437,BTCUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 07:17:02","43,155.0 USDT",+87.12 USDT,20 Contracts,"01/31/2024, 12:04:40","43,608.6 USDT",+20.18%
438,BTCUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 17:26:54","43,080.0 USDT",+102.25 USDT,20 Contracts,"01/31/2024, 12:04:40","43,608.6 USDT",+23.73%
439,BTCUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 17:28:47","42,927.0 USDT",+133.08 USDT,20 Contracts,"01/31/2024, 12:04:39","43,609.7 USDT",+31.00%
440,ETHUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 05:22:49","2,311.52 USDT",+95.49 USDT,30 Contracts,"01/31/2024, 10:57:35","2,344.97 USDT",+27.54%
441,ETHUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 05:22:49","2,296.00 USDT",+111.56 USDT,30 Contracts,"01/31/2024, 10:04:27","2,334.34 USDT",+32.39%
442,BTCUSDT Perpetual,Cross,Long 20.00x,"01/31/2024, 05:22:52","42,504.1 USDT",+93.64 USDT,20 Contracts,"01/31/2024, 08:39:31","42,998.0 USDT",+22.03%
443,ETHUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 02:06:55","2,304.50 USDT",+120.54 USDT,30 Contracts,"01/30/2024, 10:09:23","2,345.53 USDT",+34.87%
444,ETHUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 04:05:02","2,302.80 USDT",+117.05 USDT,30 Contracts,"01/30/2024, 09:46:40","2,342.75 USDT",+33.88%
445,ETHUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 07:16:26","2,296.00 USDT",+52.45 USDT,30 Contracts,"01/30/2024, 09:33:33","2,314.41 USDT",+15.23%
446,ETHUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 06:49:14","2,298.00 USDT",+43.09 USDT,30 Contracts,"01/30/2024, 07:07:54","2,313.29 USDT",+12.50%
447,ETHUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 02:07:22","2,303.23 USDT",+25.54 USDT,19 Contracts,"01/30/2024, 05:01:51","2,317.60 USDT",+11.67%
448,SOLUSDT Perpetual,Cross,Long 10.00x,"01/18/2024, 12:12:05",93.60 USDT,+404.52 USDT,40 Contracts,"01/30/2024, 03:52:25",103.99 USDT,+108.04%
449,ETHUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 00:11:16","2,305.43 USDT",+16.20 USDT,30 Contracts,"01/30/2024, 01:40:30","2,312.21 USDT",+4.68%
450,ETHUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 07:19:06","2,251.00 USDT",+150.85 USDT,30 Contracts,"01/29/2024, 10:59:18","2,302.37 USDT",+44.67%
451,ETHUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 07:31:04","2,246.00 USDT",+125.70 USDT,30 Contracts,"01/29/2024, 10:33:22","2,288.98 USDT",+37.31%
452,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:20","40,150.0 USDT",+552.52 USDT,20 Contracts,"01/29/2024, 10:20:51","42,975.9 USDT",+137.61%
453,BTCUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 07:31:29","41,968.0 USDT",+147.89 USDT,20 Contracts,"01/29/2024, 10:01:39","42,725.9 USDT",+35.23%
454,ETHUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 05:51:51","2,262.50 USDT",+37.74 USDT,30 Contracts,"01/29/2024, 09:59:50","2,275.99 USDT",+11.12%
455,SOLUSDT Perpetual,Cross,Long 10.00x,"01/19/2024, 09:27:27",91.20 USDT,+334.80 USDT,40 Contracts,"01/29/2024, 09:57:28",99.82 USDT,+91.77%
456,BTCUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 06:44:37","42,029.9 USDT",+71.15 USDT,20 Contracts,"01/29/2024, 09:53:31","42,411.0 USDT",+16.92%
457,ETHUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 08:51:57","2,236.00 USDT",+112.43 USDT,35 Contracts,"01/29/2024, 09:52:01","2,269.03 USDT",+28.73%
458,BTCUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 06:44:49","42,063.0 USDT",+67.31 USDT,20 Contracts,"01/29/2024, 09:50:36","42,424.9 USDT",+16.00%
459,BTCUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 08:50:54","41,852.0 USDT",+83.80 USDT,20 Contracts,"01/29/2024, 09:49:24","42,287.9 USDT",+20.02%
460,BTCUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 07:17:36","42,254.0 USDT",+4.66 USDT,20 Contracts,"01/29/2024, 04:09:39","42,299.9 USDT",+1.10%
461,ETHUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 06:19:51","2,270.90 USDT",+6.79 USDT,30 Contracts,"01/29/2024, 04:08:37","2,274.62 USDT",+1.99%
462,ETHUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 01:38:51","2,259.60 USDT",+45.50 USDT,30 Contracts,"01/29/2024, 04:02:28","2,275.80 USDT",+13.42%
463,ETHUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 02:13:51","2,255.00 USDT",+36.46 USDT,30 Contracts,"01/29/2024, 03:35:45","2,268.06 USDT",+10.77%
464,ETHUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 08:56:33","2,264.00 USDT",+36.81 USDT,30 Contracts,"01/28/2024, 21:29:08","2,277.15 USDT",+10.84%
465,ETHUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 12:21:06","2,259.00 USDT",+42.35 USDT,30 Contracts,"01/28/2024, 19:32:47","2,274.08 USDT",+12.49%
466,ETHUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 13:41:48","2,248.00 USDT",+60.96 USDT,30 Contracts,"01/28/2024, 19:27:03","2,269.28 USDT",+18.07%
467,ETHUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 13:40:14","2,254.00 USDT",+12.07 USDT,30 Contracts,"01/28/2024, 18:58:29","2,258.98 USDT",+3.57%
468,BTCUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 13:05:12","41,925.0 USDT",+9.93 USDT,20 Contracts,"01/28/2024, 18:57:23","41,995.9 USDT",+2.37%
469,BTCUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 14:14:36","41,725.0 USDT",+47.12 USDT,20 Contracts,"01/28/2024, 18:57:19","41,981.8 USDT",+11.29%
470,ETHUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 06:25:57","2,274.01 USDT",+27.45 USDT,30 Contracts,"01/28/2024, 08:17:34","2,284.53 USDT",+8.04%
471,SOLUSDT Perpetual,Cross,Long 10.00x,"01/19/2024, 00:24:05",94.11 USDT,+142.91 USDT,40 Contracts,"01/28/2024, 04:13:24",97.92 USDT,+37.96%
472,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:20","40,100.0 USDT",+436.09 USDT,20 Contracts,"01/27/2024, 22:03:17","42,334.5 USDT",+108.75%
473,SOLUSDT Perpetual,Cross,Long 10.00x,"01/19/2024, 05:38:00",94.78 USDT,+58.91 USDT,40 Contracts,"01/27/2024, 21:55:44",96.49 USDT,+15.54%
474,SOLUSDT Perpetual,Cross,Long 10.00x,"01/20/2024, 02:29:30",91.58 USDT,+97.52 USDT,40 Contracts,"01/27/2024, 17:08:07",94.17 USDT,+26.62%
475,ETHUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 01:18:43","2,259.00 USDT",+26.57 USDT,30 Contracts,"01/27/2024, 04:12:04","2,268.75 USDT",+7.84%
476,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:20","40,058.0 USDT",+412.24 USDT,20 Contracts,"01/26/2024, 12:10:34","42,164.0 USDT",+102.91%
477,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:21","40,000.0 USDT",+355.45 USDT,20 Contracts,"01/26/2024, 10:29:39","41,822.0 USDT",+88.86%
478,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:21","39,885.0 USDT",+815.42 USDT,50 Contracts,"01/26/2024, 08:59:52","41,562.3 USDT",+81.77%
479,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:20","40,125.0 USDT",+220.36 USDT,20 Contracts,"01/26/2024, 05:30:50","41,265.0 USDT",+54.91%
480,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:20","40,085.0 USDT",+129.00 USDT,20 Contracts,"01/26/2024, 05:06:38","40,776.3 USDT",+32.18%
481,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 11:05:31","40,624.3 USDT",+3.12 USDT,20 Contracts,"01/26/2024, 04:57:36","40,689.9 USDT",+0.76%
482,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 11:06:02","40,580.1 USDT",+10.67 USDT,20 Contracts,"01/26/2024, 04:57:32","40,687.9 USDT",+2.62%
483,ETHUSDT Perpetual,Cross,Long 20.00x,"01/26/2024, 02:00:35","2,196.00 USDT",+111.55 USDT,30 Contracts,"01/26/2024, 04:43:05","2,234.07 USDT",+33.86%
484,ETHUSDT Perpetual,Cross,Long 20.00x,"01/26/2024, 03:59:47","2,206.20 USDT",+46.66 USDT,30 Contracts,"01/26/2024, 04:34:20","2,223.08 USDT",+14.10%
485,ETHUSDT Perpetual,Cross,Long 20.00x,"01/26/2024, 01:48:14","2,205.81 USDT",+46.62 USDT,30 Contracts,"01/26/2024, 03:45:08","2,222.82 USDT",+14.09%
486,ETHUSDT Perpetual,Cross,Long 20.00x,"01/26/2024, 01:50:29","2,202.00 USDT",+44.26 USDT,30 Contracts,"01/26/2024, 03:42:13","2,217.78 USDT",+13.40%
487,BTCUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 09:45:29","39,725.0 USDT",+44.96 USDT,20 Contracts,"01/25/2024, 16:41:04","39,967.2 USDT",+11.31%
488,ETHUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 06:31:37","2,212.00 USDT",+17.47 USDT,30 Contracts,"01/25/2024, 16:40:46","2,218.85 USDT",+5.26%
489,ETHUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 06:52:06","2,206.00 USDT",+35.50 USDT,30 Contracts,"01/25/2024, 16:40:42","2,218.86 USDT",+10.73%
490,BTCUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 11:01:24","39,652.0 USDT",+78.28 USDT,20 Contracts,"01/25/2024, 12:17:43","40,059.4 USDT",+19.74%
491,BTCUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 04:07:15","39,956.0 USDT",+6.60 USDT,20 Contracts,"01/25/2024, 08:42:44","40,005.0 USDT",+1.65%
492,BTCUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 07:49:42","39,798.1 USDT",+37.96 USDT,20 Contracts,"01/25/2024, 08:42:36","40,007.9 USDT",+9.54%
493,BTCUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 07:50:00","39,801.1 USDT",+36.57 USDT,20 Contracts,"01/25/2024, 08:42:35","40,007.9 USDT",+9.18%
494,BTCUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 14:50:20","39,540.0 USDT",+106.96 USDT,20 Contracts,"01/25/2024, 01:34:51","40,089.9 USDT",+27.05%
495,BTCUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 12:23:21","39,612.0 USDT",+92.56 USDT,20 Contracts,"01/25/2024, 01:34:47","40,089.9 USDT",+23.36%
496,ETHUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 19:53:55","2,213.26 USDT",+26.45 USDT,30 Contracts,"01/25/2024, 01:34:23","2,223.41 USDT",+7.96%
497,ETHUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 19:54:46","2,211.99 USDT",+32.37 USDT,30 Contracts,"01/25/2024, 01:34:21","2,223.73 USDT",+9.75%
498,BTCUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 08:30:55","39,997.5 USDT",+4.07 USDT,20 Contracts,"01/24/2024, 08:35:06","40,041.9 USDT",+1.01%
499,BTCUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 08:30:58","40,004.6 USDT",+0.91 USDT,20 Contracts,"01/24/2024, 08:35:02","40,033.2 USDT",+0.22%
500,BTCUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 08:30:40","39,986.1 USDT",+7.21 USDT,20 Contracts,"01/24/2024, 08:34:56","40,046.2 USDT",+1.80%
501,BTCUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 08:30:43","39,980.3 USDT",+11.11 USDT,20 Contracts,"01/24/2024, 08:34:53","40,059.9 USDT",+2.78%
502,BTCUSDT Perpetual,Cross,Long 20.00x,"01/24/2024, 08:30:49","39,989.9 USDT",+9.57 USDT,20 Contracts,"01/24/2024, 08:34:51","40,061.8 USDT",+2.39%
503,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:22","39,665.0 USDT",+35.13 USDT,20 Contracts,"01/24/2024, 00:48:49","39,867.9 USDT",+8.85%
504,BTCUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 12:49:22","39,652.0 USDT",+93.14 USDT,50 Contracts,"01/24/2024, 00:48:32","39,865.5 USDT",+9.39%
505,ETHUSDT Perpetual,Cross,Long 20.00x,"01/23/2024, 08:01:24","2,185.00 USDT",+6.43 USDT,30 Contracts,"01/23/2024, 08:03:25","2,188.02 USDT",+1.96%
506,ETHUSDT Perpetual,Cross,Long 20.00x,"01/23/2024, 08:01:24","2,185.00 USDT",+12.73 USDT,30 Contracts,"01/23/2024, 08:03:21","2,190.12 USDT",+3.88%
507,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 10:04:10","40,825.0 USDT",+7.73 USDT,20 Contracts,"01/22/2024, 10:06:57","40,770.0 USDT",+1.89%
508,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 09:52:21","40,785.0 USDT",+13.03 USDT,20 Contracts,"01/22/2024, 10:02:12","40,707.1 USDT",+3.19%
509,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 08:26:11","40,699.2 USDT",+46.95 USDT,20 Contracts,"01/22/2024, 09:22:34","40,440.1 USDT",+11.53%
510,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 07:07:05","40,998.0 USDT",+115.51 USDT,20 Contracts,"01/22/2024, 09:19:35","40,404.2 USDT",+28.17%
511,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 07:04:08","40,985.0 USDT",+102.14 USDT,20 Contracts,"01/22/2024, 09:17:31","40,458.1 USDT",+24.92%
512,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 08:56:21","40,775.0 USDT",+13.34 USDT,20 Contracts,"01/22/2024, 09:01:25","40,692.0 USDT",+3.27%
513,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 07:09:25","41,150.0 USDT",+83.21 USDT,20 Contracts,"01/22/2024, 09:01:05","40,717.6 USDT",+20.22%
514,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 07:08:34","41,075.0 USDT",+76.39 USDT,20 Contracts,"01/22/2024, 08:55:37","40,676.7 USDT",+18.59%
515,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 08:26:06","40,704.2 USDT",+3.95 USDT,20 Contracts,"01/22/2024, 08:55:21","40,660.0 USDT",+0.97%
516,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 07:07:28","41,025.0 USDT",+75.30 USDT,20 Contracts,"01/22/2024, 08:54:25","40,632.2 USDT",+18.35%
517,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 08:26:19","40,695.1 USDT",+5.27 USDT,20 Contracts,"01/22/2024, 08:54:16","40,644.3 USDT",+1.29%
518,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 08:27:09","40,668.4 USDT",+8.80 USDT,20 Contracts,"01/22/2024, 08:51:14","40,600.0 USDT",+2.16%
519,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 08:27:26","40,611.9 USDT",-1.72 USDT,20 Contracts,"01/22/2024, 08:51:12","40,596.1 USDT",-0.43%
520,BTCUSDT Perpetual,Cross,Short 20.00x,"01/22/2024, 03:42:48","40,984.1 USDT",+45.03 USDT,20 Contracts,"01/22/2024, 05:00:58","40,734.4 USDT",+10.98%
521,ETHUSDT Perpetual,Cross,Long 20.00x,"01/21/2024, 22:57:43","2,418.00 USDT",+34.85 USDT,30 Contracts,"01/21/2024, 23:45:09","2,430.59 USDT",+9.61%
522,ETHUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 02:21:46","2,473.00 USDT",+14.14 USDT,30 Contracts,"01/20/2024, 21:02:05","2,479.43 USDT",+3.81%
523,BTCUSDT Perpetual,Cross,Short 20.00x,"01/20/2024, 14:40:36","41,775.0 USDT",+8.15 USDT,20 Contracts,"01/20/2024, 21:01:29","41,720.0 USDT",+1.95%
524,ETHUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 12:11:08","2,456.00 USDT",+56.81 USDT,30 Contracts,"01/20/2024, 20:28:25","2,476.50 USDT",+15.42%
525,ETHUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 08:10:05","2,467.50 USDT",+6.74 USDT,30 Contracts,"01/20/2024, 20:20:03","2,471.46 USDT",+1.82%
526,ETHUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 10:45:15","2,460.00 USDT",+30.07 USDT,30 Contracts,"01/20/2024, 20:19:56","2,471.59 USDT",+8.14%
527,ETHUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 09:27:51","2,464.00 USDT",+18.94 USDT,30 Contracts,"01/20/2024, 09:34:12","2,472.08 USDT",+5.12%
528,ETHUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 08:21:26","2,463.00 USDT",+25.80 USDT,30 Contracts,"01/20/2024, 09:34:03","2,472.59 USDT",+6.98%
529,ETHUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 02:21:47","2,472.00 USDT",+3.51 USDT,30 Contracts,"01/20/2024, 07:15:33","2,474.16 USDT",+0.94%
530,SOLUSDT Perpetual,Cross,Long 10.00x,"01/19/2024, 08:46:16",92.76 USDT,+66.36 USDT,40 Contracts,"01/19/2024, 13:33:23",94.49 USDT,+17.88%
