,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
716,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/13/2023, 01:30:33",0.03772 USDT,+201.00 USDT,628 Contracts,"12/13/2023, 06:43:39",0.04096 USDT,+152.73%
717,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/12/2023, 09:25:22",0.03851 USDT,+106.39 USDT,439 Contracts,"12/13/2023, 06:43:39",0.04096 USDT,+113.27%
718,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/12/2023, 06:14:38",0.03993 USDT,+84.70 USDT,835 Contracts,"12/13/2023, 06:43:39",0.04097 USDT,+45.72%
719,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/12/2023, 06:14:22",0.03992 USDT,+72.62 USDT,700 Contracts,"12/13/2023, 06:43:39",0.04098 USDT,+46.78%
720,FITFIUSDT Perpetual,Isolated,Long 9.00x,"12/12/2023, 20:23:43",0.007896 USDT,+10.99 USDT,"7,612 Contracts","12/12/2023, 21:09:18",0.008046 USDT,+16.46%
721,FITFIUSDT Perpetual,Isolated,Long 10.00x,"12/12/2023, 08:24:12",0.008468 USDT,+11.89 USDT,"16,900 Contracts","12/12/2023, 08:38:44",0.008544 USDT,+8.31%
722,FITFIUSDT Perpetual,Isolated,Long 10.00x,"12/12/2023, 08:06:34",0.008502 USDT,+52.16 USDT,"58,120 Contracts","12/12/2023, 08:10:28",0.008597 USDT,+10.55%
723,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/12/2023, 05:42:26",0.04096 USDT,-48.78 USDT,330 Contracts,"12/12/2023, 06:11:12",0.03951 USDT,-64.96%
724,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/12/2023, 04:13:07",0.04172 USDT,-107.67 USDT,481 Contracts,"12/12/2023, 06:11:12",0.03951 USDT,-96.58%
725,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/12/2023, 01:51:55",0.04210 USDT,-281.22 USDT,"1,074 Contracts","12/12/2023, 06:11:12",0.03951 USDT,-111.95%
726,FITFIUSDT Perpetual,Isolated,Long 15.00x,"12/12/2023, 01:51:00",0.009036 USDT,-50.79 USDT,"9,730 Contracts","12/12/2023, 02:02:49",0.008523 USDT,-86.64%
727,FITFIUSDT Perpetual,Isolated,Long 15.00x,"12/12/2023, 01:51:25",0.009020 USDT,-35.86 USDT,"7,125 Contracts","12/12/2023, 02:02:49",0.008523 USDT,-83.68%
728,FITFIUSDT Perpetual,Isolated,Long 15.00x,"12/12/2023, 01:45:12",0.009145 USDT,-125.73 USDT,"20,000 Contracts","12/12/2023, 02:02:49",0.008523 USDT,-103.11%
729,FITFIUSDT Perpetual,Isolated,Long 15.00x,"12/12/2023, 01:44:14",0.009156 USDT,-54.98 USDT,"8,600 Contracts","12/12/2023, 02:02:49",0.008523 USDT,-104.73%
730,FITFIUSDT Perpetual,Isolated,Long 15.00x,"12/12/2023, 01:44:08",0.009157 USDT,-34.95 USDT,"5,435 Contracts","12/12/2023, 02:02:49",0.008523 USDT,-105.33%
731,FITFIUSDT Perpetual,Isolated,Long 15.00x,"12/12/2023, 01:41:41",0.009190 USDT,-201.97 USDT,"30,000 Contracts","12/12/2023, 02:02:49",0.008523 USDT,-109.89%
732,FITFIUSDT Perpetual,Isolated,Long 15.00x,"12/12/2023, 01:41:32",0.009195 USDT,-203.47 USDT,"30,000 Contracts","12/12/2023, 02:02:49",0.008523 USDT,-110.65%
733,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/12/2023, 01:23:20",0.009161 USDT,+15.69 USDT,"20,020 Contracts","12/12/2023, 01:38:03",0.009245 USDT,+17.11%
734,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/12/2023, 01:23:09",0.009166 USDT,+5.06 USDT,"6,730 Contracts","12/12/2023, 01:38:03",0.009247 USDT,+16.41%
735,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/12/2023, 01:22:57",0.009163 USDT,+4.88 USDT,"6,220 Contracts","12/12/2023, 01:38:03",0.009248 USDT,+17.14%
736,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/12/2023, 01:22:31",0.009209 USDT,+7.49 USDT,"21,560 Contracts","12/12/2023, 01:38:03",0.009250 USDT,+7.55%
737,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/12/2023, 01:21:55",0.009210 USDT,+7.30 USDT,"20,000 Contracts","12/12/2023, 01:38:03",0.009253 USDT,+7.93%
738,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 14:41:29",0.008061 USDT,+12.01 USDT,"3,000 Contracts","12/11/2023, 19:07:17",0.008467 USDT,+99.33%
739,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 14:27:38",0.008107 USDT,+28.71 USDT,"8,085 Contracts","12/11/2023, 19:07:17",0.008468 USDT,+87.61%
740,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 14:27:38",0.008108 USDT,+28.40 USDT,"8,000 Contracts","12/11/2023, 19:07:17",0.008468 USDT,+87.59%
741,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 14:27:38",0.008105 USDT,+18.01 USDT,"5,000 Contracts","12/11/2023, 19:07:17",0.008471 USDT,+88.90%
742,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 14:27:39",0.008103 USDT,+10.11 USDT,"2,770 Contracts","12/11/2023, 19:07:17",0.008474 USDT,+90.12%
743,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 13:07:03",0.008426 USDT,-40.77 USDT,"9,360 Contracts","12/11/2023, 13:41:33",0.007999 USDT,-103.36%
744,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 12:49:50",0.008409 USDT,-83.16 USDT,"20,000 Contracts","12/11/2023, 13:41:33",0.007999 USDT,-98.89%
745,EOSUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 12:44:26",0.7496 USDT,+5.31 USDT,146 Contracts,"12/11/2023, 12:47:12",0.7537 USDT,+9.70%
746,EOSUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 12:44:14",0.7504 USDT,+2.64 USDT,100 Contracts,"12/11/2023, 12:47:12",0.7538 USDT,+7.05%
747,EOSUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 12:39:14",0.7511 USDT,+2.65 USDT,119 Contracts,"12/11/2023, 12:47:12",0.7538 USDT,+5.94%
748,PEPEUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 10:13:26",0.000001402 USDT,+0.03 USDT,192 Contracts,"12/11/2023, 10:18:12",0.000001403 USDT,+0.02%
749,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 10:13:18",0.008884 USDT,+1.93 USDT,"32,676 Contracts","12/11/2023, 10:18:04",0.008896 USDT,+1.33%
750,PEPEUSDT Perpetual,Isolated,Long 20.00x,"12/11/2023, 09:35:56",0.000001407 USDT,+15.62 USDT,195 Contracts,"12/11/2023, 09:56:16",0.000001416 USDT,+11.38%
751,PEPEUSDT Perpetual,Cross,Long 20.00x,"12/11/2023, 02:41:27",0.000001435 USDT,+14.21 USDT,204 Contracts,"12/11/2023, 03:44:04",0.000001443 USDT,+9.71%
752,EOSUSDT Perpetual,Isolated,Long 20.00x,"12/10/2023, 20:14:22",0.7600 USDT,+40.77 USDT,300 Contracts,"12/10/2023, 20:23:23",0.7743 USDT,+35.76%
753,EOSUSDT Perpetual,Isolated,Long 20.00x,"12/10/2023, 20:14:14",0.7582 USDT,+47.19 USDT,300 Contracts,"12/10/2023, 20:23:23",0.7744 USDT,+41.49%
754,EOSUSDT Perpetual,Isolated,Long 20.00x,"12/10/2023, 20:14:11",0.7577 USDT,+20.93 USDT,130 Contracts,"12/10/2023, 20:23:23",0.7746 USDT,+42.50%
755,PEPEUSDT Perpetual,Cross,Long 20.00x,"12/10/2023, 20:17:59",0.000001419 USDT,+90.20 USDT,393 Contracts,"12/10/2023, 20:23:19",0.000001443 USDT,+32.35%
756,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/08/2023, 18:37:14",0.8085 USDT,-45.82 USDT,300 Contracts,"12/10/2023, 03:55:00",0.8232 USDT,-37.79%
757,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/08/2023, 15:12:19",0.7942 USDT,-52.02 USDT,175 Contracts,"12/10/2023, 03:55:00",0.8232 USDT,-74.85%
758,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/08/2023, 15:12:12",0.7942 USDT,-57.53 USDT,194 Contracts,"12/10/2023, 03:55:00",0.8231 USDT,-74.67%
759,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/08/2023, 09:36:37",0.7866 USDT,-136.12 USDT,352 Contracts,"12/10/2023, 03:48:15",0.8247 USDT,-98.33%
760,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/08/2023, 18:39:21",0.8086 USDT,-49.73 USDT,300 Contracts,"12/10/2023, 03:48:09",0.8246 USDT,-41.00%
761,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/08/2023, 21:35:05",0.8180 USDT,-20.53 USDT,300 Contracts,"12/10/2023, 03:48:01",0.8243 USDT,-16.74%
762,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/09/2023, 00:18:34",0.8290 USDT,+16.56 USDT,300 Contracts,"12/10/2023, 03:46:51",0.8229 USDT,+13.32%
763,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/08/2023, 21:46:04",0.8183 USDT,-19.95 USDT,300 Contracts,"12/10/2023, 03:44:26",0.8244 USDT,-16.25%
764,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/09/2023, 00:20:26",0.8292 USDT,+23.43 USDT,640 Contracts,"12/10/2023, 03:44:26",0.8250 USDT,+8.83%
765,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/09/2023, 00:18:14",0.8291 USDT,+1.72 USDT,101 Contracts,"12/10/2023, 03:43:00",0.8268 USDT,+4.13%
766,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/09/2023, 02:18:48",0.8600 USDT,+187.40 USDT,550 Contracts,"12/10/2023, 03:42:24",0.8254 USDT,+79.24%
767,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/09/2023, 00:49:37",0.8329 USDT,+33.24 USDT,550 Contracts,"12/10/2023, 03:42:12",0.8263 USDT,+14.51%
768,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/09/2023, 02:18:58",0.8596 USDT,+93.58 USDT,300 Contracts,"12/10/2023, 03:35:25",0.8276 USDT,+72.58%
769,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/09/2023, 17:31:34",0.8682 USDT,+30.22 USDT,300 Contracts,"12/09/2023, 17:34:33",0.8573 USDT,+23.20%
770,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 03:25:20",0.04470 USDT,+21.67 USDT,448 Contracts,"12/08/2023, 21:33:19",0.04522 USDT,+19.48%
771,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 09:31:18",0.04421 USDT,+54.99 USDT,558 Contracts,"12/08/2023, 21:30:25",0.04522 USDT,+40.12%
772,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 09:31:36",0.04413 USDT,+19.81 USDT,184 Contracts,"12/08/2023, 21:28:48",0.04523 USDT,+43.93%
773,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 03:25:02",0.04470 USDT,+22.14 USDT,431 Contracts,"12/08/2023, 21:28:40",0.04524 USDT,+20.69%
774,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:35:35",0.04487 USDT,+7.24 USDT,231 Contracts,"12/08/2023, 21:27:48",0.04522 USDT,+12.57%
775,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:14:22",0.04564 USDT,-14.56 USDT,333 Contracts,"12/08/2023, 21:27:39",0.04523 USDT,-17.24%
776,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:35:32",0.04493 USDT,+2.49 USDT,116 Contracts,"12/08/2023, 21:25:53",0.04519 USDT,+8.61%
777,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:34:09",0.04512 USDT,+0.49 USDT,198 Contracts,"12/08/2023, 21:25:49",0.04519 USDT,+0.99%
778,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:29:01",0.04556 USDT,-6.43 USDT,160 Contracts,"12/08/2023, 21:25:34",0.04519 USDT,-15.88%
779,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:12:59",0.04578 USDT,-10.84 USDT,180 Contracts,"12/08/2023, 21:25:06",0.04521 USDT,-23.67%
780,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:13:34",0.04573 USDT,-31.13 USDT,526 Contracts,"12/08/2023, 21:22:48",0.04517 USDT,-23.30%
781,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:12:44",0.04590 USDT,-23.04 USDT,305 Contracts,"12/08/2023, 21:22:48",0.04517 USDT,-29.62%
782,USTCUSDT Perpetual,Isolated,Long 18.00x,"12/08/2023, 00:12:47",0.04586 USDT,-12.47 USDT,174 Contracts,"12/08/2023, 21:21:37",0.04517 USDT,-28.12%
783,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/08/2023, 08:53:57",0.007150 USDT,+2.89 USDT,"4,939 Contracts","12/08/2023, 09:08:12",0.007216 USDT,+16.38%
784,FITFIUSDT Perpetual,Isolated,Long 20.00x,"12/08/2023, 08:48:15",0.007189 USDT,+1.78 USDT,"7,590 Contracts","12/08/2023, 09:08:12",0.007217 USDT,+6.55%
785,USTCUSDT Perpetual,Isolated,Long 40.00x,"12/07/2023, 15:58:36",0.04305 USDT,+284.98 USDT,640 Contracts,"12/07/2023, 23:37:35",0.04753 USDT,+413.74%
786,USTCUSDT Perpetual,Isolated,Long 40.00x,"12/07/2023, 16:06:31",0.04304 USDT,+32.45 USDT,77 Contracts,"12/07/2023, 23:37:31",0.04730 USDT,+391.71%
787,USTCUSDT Perpetual,Isolated,Long 40.00x,"12/07/2023, 16:31:23",0.04262 USDT,+95.55 USDT,200 Contracts,"12/07/2023, 23:37:25",0.04744 USDT,+448.42%
788,USTCUSDT Perpetual,Isolated,Long 40.00x,"12/07/2023, 16:31:44",0.04253 USDT,+193.28 USDT,405 Contracts,"12/07/2023, 23:37:22",0.04735 USDT,+448.79%
789,USTCUSDT Perpetual,Isolated,Long 40.00x,"12/07/2023, 16:06:48",0.04303 USDT,+76.26 USDT,177 Contracts,"12/07/2023, 23:37:17",0.04738 USDT,+400.52%
790,USTCUSDT Perpetual,Isolated,Long 40.00x,"12/07/2023, 15:55:43",0.04313 USDT,+109.99 USDT,284 Contracts,"12/07/2023, 23:36:31",0.04704 USDT,+359.20%
791,USTCUSDT Perpetual,Isolated,Long 40.00x,"12/07/2023, 16:14:46",0.04293 USDT,+149.25 USDT,391 Contracts,"12/07/2023, 23:36:20",0.04677 USDT,+355.67%
792,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 08:19:33",0.7305 USDT,-67.80 USDT,243 Contracts,"12/07/2023, 04:03:03",0.7576 USDT,-76.40%
793,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 06:04:53",0.7225 USDT,-106.69 USDT,300 Contracts,"12/07/2023, 04:03:03",0.7576 USDT,-98.45%
794,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 06:17:38",0.7239 USDT,-103.00 USDT,300 Contracts,"12/07/2023, 04:01:28",0.7575 USDT,-94.86%
795,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 06:03:08",0.7213 USDT,-110.52 USDT,300 Contracts,"12/07/2023, 04:00:29",0.7574 USDT,-102.15%
796,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 16:16:43",0.7412 USDT,-24.67 USDT,328 Contracts,"12/07/2023, 03:39:13",0.7482 USDT,-20.29%
797,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 03:50:47",0.7418 USDT,-24.88 USDT,385 Contracts,"12/07/2023, 03:38:50",0.7478 USDT,-17.43%
798,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 09:09:54",0.7466 USDT,-6.69 USDT,350 Contracts,"12/07/2023, 03:38:43",0.7478 USDT,-5.12%
799,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 09:12:33",0.7473 USDT,+4.88 USDT,160 Contracts,"12/07/2023, 03:29:52",0.7435 USDT,+8.17%
800,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 22:58:44",0.7616 USDT,+18.72 USDT,109 Contracts,"12/07/2023, 03:29:49",0.7439 USDT,+45.10%
801,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:00:40",0.7654 USDT,+68.25 USDT,303 Contracts,"12/07/2023, 03:29:17",0.7421 USDT,+58.86%
802,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:02:45",0.7672 USDT,+91.69 USDT,364 Contracts,"12/07/2023, 03:29:08",0.7415 USDT,+65.67%
803,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:03:37",0.7669 USDT,+24.83 USDT,98 Contracts,"12/07/2023, 03:28:52",0.7408 USDT,+66.10%
804,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:12:17",0.7710 USDT,+87.80 USDT,300 Contracts,"12/07/2023, 03:28:44",0.7413 USDT,+75.92%
805,BTCUSDT Perpetual,Cross,Short 20.00x,"12/05/2023, 16:19:28","44,273.7 USDT",+127.70 USDT,10 Contracts,"12/07/2023, 03:28:24","42,953.0 USDT",+57.69%
806,BTCUSDT Perpetual,Cross,Short 20.00x,"12/05/2023, 16:17:25","44,179.0 USDT",+118.24 USDT,10 Contracts,"12/07/2023, 03:28:24","42,953.0 USDT",+53.52%
807,BTCUSDT Perpetual,Cross,Short 20.00x,"12/05/2023, 06:38:45","41,850.0 USDT",-113.29 USDT,10 Contracts,"12/07/2023, 03:28:24","42,953.0 USDT",-54.14%
808,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:57:36",0.7892 USDT,+75.68 USDT,420 Contracts,"12/07/2023, 00:52:27",0.7704 USDT,+45.66%
809,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:37:58",0.7783 USDT,+19.94 USDT,275 Contracts,"12/07/2023, 00:52:27",0.7704 USDT,+18.64%
810,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:38:38",0.7783 USDT,+22.04 USDT,300 Contracts,"12/07/2023, 00:52:27",0.7703 USDT,+18.88%
811,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:44:36",0.7800 USDT,+27.83 USDT,300 Contracts,"12/07/2023, 00:52:27",0.7702 USDT,+23.79%
812,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:12:35",0.7741 USDT,+12.35 USDT,414 Contracts,"12/06/2023, 23:31:51",0.7704 USDT,+7.70%
813,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/06/2023, 23:15:37",0.7849 USDT,+39.24 USDT,280 Contracts,"12/06/2023, 23:31:51",0.7701 USDT,+35.71%
814,FITFIUSDT Perpetual,Isolated,Long 10.00x,"12/06/2023, 07:00:33",0.006885 USDT,-29.78 USDT,"30,000 Contracts","12/06/2023, 08:52:33",0.006790 USDT,-14.42%
815,USTCUSDT Perpetual,Isolated,Long 20.00x,"12/06/2023, 06:29:13",0.04571 USDT,+1.01 USDT,30 Contracts,"12/06/2023, 06:41:47",0.04608 USDT,+14.78%
816,USTCUSDT Perpetual,Isolated,Long 20.00x,"12/06/2023, 06:09:40",0.04596 USDT,+2.70 USDT,300 Contracts,"12/06/2023, 06:41:47",0.04608 USDT,+3.92%
817,FITFIUSDT Perpetual,Isolated,Long 10.00x,"12/06/2023, 03:24:01",0.006930 USDT,-6.29 USDT,"10,000 Contracts","12/06/2023, 03:59:07",0.006872 USDT,-9.07%
818,FITFIUSDT Perpetual,Isolated,Long 10.00x,"12/06/2023, 03:22:47",0.006937 USDT,-6.95 USDT,"10,000 Contracts","12/06/2023, 03:59:07",0.006872 USDT,-10.01%
819,FITFIUSDT Perpetual,Isolated,Long 10.00x,"12/06/2023, 03:22:47",0.006938 USDT,-10.18 USDT,"15,000 Contracts","12/06/2023, 03:59:07",0.006874 USDT,-9.78%
820,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 09:46:31",0.7065 USDT,-37.16 USDT,344 Contracts,"12/05/2023, 05:41:12",0.7168 USDT,-30.58%
821,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 05:09:27",0.7204 USDT,+8.26 USDT,300 Contracts,"12/05/2023, 05:39:35",0.7172 USDT,+7.65%
822,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 10:04:22",0.7061 USDT,-46.84 USDT,395 Contracts,"12/05/2023, 05:39:35",0.7173 USDT,-33.59%
823,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 03:10:54",0.7205 USDT,+6.84 USDT,300 Contracts,"12/05/2023, 05:38:35",0.7175 USDT,+6.33%
824,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 02:59:06",0.7178 USDT,-0.61 USDT,300 Contracts,"12/05/2023, 05:38:35",0.7175 USDT,-0.57%
825,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/05/2023, 03:16:42",0.7228 USDT,+15.29 USDT,334 Contracts,"12/05/2023, 05:00:38",0.7175 USDT,+12.67%
826,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 10:06:10",0.7070 USDT,-22.99 USDT,322 Contracts,"12/05/2023, 02:45:36",0.7137 USDT,-20.20%
827,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 10:06:34",0.7073 USDT,-27.84 USDT,443 Contracts,"12/05/2023, 02:45:21",0.7129 USDT,-17.77%
828,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 10:10:26",0.7081 USDT,-18.18 USDT,343 Contracts,"12/05/2023, 02:45:15",0.7129 USDT,-14.97%
829,BTCUSDT Perpetual,Cross,Short 20.00x,"12/04/2023, 11:10:40","41,750.0 USDT",+120.79 USDT,50 Contracts,"12/05/2023, 02:44:47","41,479.4 USDT",+11.57%
830,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 10:28:07",0.7104 USDT,-9.21 USDT,300 Contracts,"12/05/2023, 02:44:08",0.7130 USDT,-8.64%
831,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 10:58:23",0.7221 USDT,+67.57 USDT,821 Contracts,"12/05/2023, 02:43:53",0.7132 USDT,+22.79%
832,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 19:44:11",0.7281 USDT,+80.83 USDT,580 Contracts,"12/05/2023, 02:42:55",0.7135 USDT,+38.28%
833,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 06:07:50",0.7100 USDT,+12.69 USDT,300 Contracts,"12/04/2023, 08:26:55",0.7053 USDT,+11.92%
834,BTCUSDT Perpetual,Cross,Short 20.00x,"12/04/2023, 04:53:59","41,999.3 USDT",+20.55 USDT,5 Contracts,"12/04/2023, 05:15:41","41,559.0 USDT",+19.57%
835,BTCUSDT Perpetual,Cross,Short 20.00x,"12/04/2023, 00:55:17","41,511.9 USDT",-6.21 USDT,7 Contracts,"12/04/2023, 05:15:41","41,559.0 USDT",-4.28%
836,BTCUSDT Perpetual,Cross,Short 20.00x,"12/04/2023, 00:32:16","41,697.8 USDT",+4.85 USDT,5 Contracts,"12/04/2023, 05:15:41","41,559.0 USDT",+4.66%
837,BTCUSDT Perpetual,Cross,Short 20.00x,"12/03/2023, 18:19:31","40,156.0 USDT",-143.19 USDT,10 Contracts,"12/04/2023, 05:15:41","41,559.0 USDT",-71.32%
838,BTCUSDT Perpetual,Cross,Short 20.00x,"12/03/2023, 18:09:48","40,108.3 USDT",-74.58 USDT,5 Contracts,"12/04/2023, 05:15:41","41,559.0 USDT",-74.38%
839,BTCUSDT Perpetual,Cross,Short 20.00x,"12/03/2023, 17:52:53","39,998.0 USDT",-79.49 USDT,5 Contracts,"12/04/2023, 05:15:41","41,559.0 USDT",-79.50%
840,BTCUSDT Perpetual,Cross,Short 20.00x,"12/02/2023, 19:11:24","39,525.9 USDT",-103.09 USDT,5 Contracts,"12/04/2023, 05:15:41","41,559.0 USDT",-104.33%
841,BTCUSDT Perpetual,Cross,Short 20.00x,"12/02/2023, 16:54:18","39,410.0 USDT",-217.77 USDT,10 Contracts,"12/04/2023, 05:15:41","41,559.0 USDT",-110.52%
842,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/04/2023, 00:33:42",0.7293 USDT,+201.52 USDT,674 Contracts,"12/04/2023, 05:14:55",0.6987 USDT,+82.00%
843,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/03/2023, 19:41:53",0.7126 USDT,+39.37 USDT,300 Contracts,"12/04/2023, 05:14:30",0.6990 USDT,+36.83%
844,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/02/2023, 19:11:06",0.7034 USDT,+10.85 USDT,244 Contracts,"12/04/2023, 05:14:20",0.6985 USDT,+12.64%
845,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/02/2023, 17:13:10",0.6999 USDT,-0.40 USDT,300 Contracts,"12/04/2023, 05:14:11",0.6996 USDT,-0.38%
846,EOSUSDT Perpetual,Isolated,Short 20.00x,"12/02/2023, 16:09:04",0.6994 USDT,-3.00 USDT,300 Contracts,"12/04/2023, 05:14:06",0.6997 USDT,-2.86%
847,FITFIUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 06:21:01",0.006963 USDT,+5.23 USDT,"15,660 Contracts","11/30/2023, 08:06:37",0.007001 USDT,+4.80%
848,FITFIUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 05:56:54",0.007011 USDT,-1.16 USDT,"8,980 Contracts","11/30/2023, 08:06:37",0.007003 USDT,-1.85%
849,FITFIUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 05:56:42",0.007014 USDT,-1.21 USDT,"7,900 Contracts","11/30/2023, 08:06:37",0.007003 USDT,-2.18%
850,IOTAUSDT Perpetual,Cross,Long 20.00x,"11/30/2023, 00:01:33",0.2361 USDT,-6.93 USDT,769 Contracts,"11/30/2023, 01:34:01",0.2354 USDT,-7.63%
851,IOTAUSDT Perpetual,Cross,Long 20.00x,"11/29/2023, 23:49:05",0.2359 USDT,-0.67 USDT,100 Contracts,"11/30/2023, 01:34:00",0.2354 USDT,-5.64%
852,IOTAUSDT Perpetual,Cross,Long 20.00x,"11/30/2023, 00:35:53",0.2322 USDT,+33.25 USDT,"1,000 Contracts","11/30/2023, 01:33:51",0.2356 USDT,+28.64%
853,FITFIUSDT Perpetual,Isolated,Long 10.00x,"11/29/2023, 23:51:05",0.007283 USDT,+18.53 USDT,"40,000 Contracts","11/30/2023, 00:55:53",0.007334 USDT,+6.36%
854,FITFIUSDT Perpetual,Isolated,Long 10.00x,"11/29/2023, 23:57:57",0.007258 USDT,+8.18 USDT,"12,200 Contracts","11/30/2023, 00:55:42",0.007330 USDT,+9.24%
855,FITFIUSDT Perpetual,Isolated,Long 10.00x,"11/29/2023, 23:58:13",0.007260 USDT,+14.15 USDT,"20,000 Contracts","11/30/2023, 00:55:31",0.007335 USDT,+9.74%
856,FITFIUSDT Perpetual,Isolated,Long 10.00x,"11/30/2023, 00:13:16",0.007261 USDT,+11.47 USDT,"16,569 Contracts","11/30/2023, 00:55:19",0.007335 USDT,+9.53%
