,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
904,USTCUSDT Perpetual,Cross,Long 5.00x,"11/27/2023, 07:58:40",0.07444 USDT,+41.09 USDT,181 Contracts,"11/27/2023, 08:00:47",0.07679 USDT,+15.24%
905,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 07:30:40",0.06712 USDT,+10.70 USDT,194 Contracts,"11/27/2023, 07:31:44",0.06652 USDT,+4.11%
906,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 07:30:38",0.06731 USDT,+15.44 USDT,200 Contracts,"11/27/2023, 07:31:44",0.06650 USDT,+5.73%
907,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 06:36:00",0.06271 USDT,-108.10 USDT,213 Contracts,"11/27/2023, 07:13:05",0.06774 USDT,-40.47%
908,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 06:35:55",0.06312 USDT,-101.30 USDT,218 Contracts,"11/27/2023, 07:13:05",0.06771 USDT,-36.81%
909,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 03:34:10",0.06478 USDT,+15.96 USDT,124 Contracts,"11/27/2023, 03:37:17",0.06345 USDT,+9.93%
910,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 03:32:17",0.06479 USDT,+16.46 USDT,128 Contracts,"11/27/2023, 03:37:17",0.06344 USDT,+9.92%
911,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 03:31:44",0.06367 USDT,+7.17 USDT,344 Contracts,"11/27/2023, 03:37:17",0.06342 USDT,+1.63%
912,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 03:31:41",0.06415 USDT,+9.42 USDT,139 Contracts,"11/27/2023, 03:37:17",0.06341 USDT,+5.28%
913,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 01:16:45",0.06464 USDT,+25.43 USDT,133 Contracts,"11/27/2023, 01:16:54",0.06269 USDT,+14.78%
914,USTCUSDT Perpetual,Cross,Short 5.00x,"11/27/2023, 01:16:32",0.06461 USDT,+38.26 USDT,195 Contracts,"11/27/2023, 01:16:54",0.06259 USDT,+15.18%
915,ETHUSDT Perpetual,Cross,Long 20.00x,"11/24/2023, 22:05:35","2,085.98 USDT",+17.32 USDT,100 Contracts,"11/25/2023, 02:13:29","2,089.80 USDT",+1.66%
916,ETHUSDT Perpetual,Cross,Long 20.00x,"11/24/2023, 09:08:25","2,121.52 USDT",+0.21 USDT,20 Contracts,"11/24/2023, 09:39:32","2,123.75 USDT",+0.10%
917,ETHUSDT Perpetual,Cross,Long 20.00x,"11/24/2023, 09:08:11","2,120.51 USDT",+8.94 USDT,80 Contracts,"11/24/2023, 09:39:32","2,123.75 USDT",+1.05%
918,BLURUSDT Perpetual,Cross,Short 10.00x,"11/23/2023, 01:29:21",0.5012 USDT,+18.54 USDT,404 Contracts,"11/23/2023, 01:30:17",0.4961 USDT,+9.15%
919,BLURUSDT Perpetual,Cross,Short 10.00x,"11/23/2023, 01:29:08",0.5009 USDT,+12.45 USDT,275 Contracts,"11/23/2023, 01:30:17",0.4960 USDT,+9.04%
920,WLDUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 00:02:38",2.476 USDT,+40.72 USDT,"1,732 Contracts","11/22/2023, 00:03:25",2.502 USDT,+9.49%
921,WLDUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 00:02:36",2.475 USDT,+26.07 USDT,"1,029 Contracts","11/22/2023, 00:03:25",2.502 USDT,+10.24%
922,WLDUSDT Perpetual,Cross,Long 10.00x,"11/22/2023, 00:02:35",2.470 USDT,+32.83 USDT,"1,076 Contracts","11/22/2023, 00:03:25",2.503 USDT,+12.35%
923,WLDUSDT Perpetual,Cross,Long 10.00x,"11/21/2023, 21:05:51",2.396 USDT,+0.33 USDT,554 Contracts,"11/21/2023, 21:11:56",2.399 USDT,+0.25%
924,ETHUSDT Perpetual,Cross,Short 20.00x,"11/21/2023, 16:31:09","1,958.17 USDT",+15.80 USDT,15 Contracts,"11/21/2023, 16:32:35","1,946.27 USDT",+10.76%
925,ETHUSDT Perpetual,Cross,Short 20.00x,"11/21/2023, 16:30:55","1,959.68 USDT",+34.37 USDT,30 Contracts,"11/21/2023, 16:32:35","1,946.27 USDT",+11.69%
926,ETHUSDT Perpetual,Cross,Short 20.00x,"11/21/2023, 16:30:50","1,959.88 USDT",+93.25 USDT,80 Contracts,"11/21/2023, 16:32:35","1,946.27 USDT",+11.89%
927,ETHUSDT Perpetual,Cross,Short 20.00x,"11/21/2023, 11:39:45","1,982.06 USDT",+101.13 USDT,150 Contracts,"11/21/2023, 11:41:44","1,973.34 USDT",+6.80%
928,ORDIUSDT Perpetual,Cross,Long 10.00x,"11/21/2023, 08:56:44",21.340 USDT,-49.33 USDT,"2,000 Contracts","11/21/2023, 09:04:54",21.108 USDT,-11.56%
929,ETHUSDT Perpetual,Cross,Short 20.00x,"11/20/2023, 23:42:01","2,012.38 USDT",+18.45 USDT,50 Contracts,"11/21/2023, 01:22:09","2,006.68 USDT",+3.66%
