,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
110,BTCUSDT Perpetual,Cross,Long 10.00x,"11/21/2023, 09:49:58","36,900.0 USDT",+0.34 USDT,1 Contracts,"11/21/2023, 10:01:02","36,960.2 USDT",+0.93%
111,BTCUSDT Perpetual,Cross,Long 10.00x,"11/21/2023, 09:44:57","36,520.0 USDT","+1,243.24 USDT",300 Contracts,"11/21/2023, 10:01:02","36,960.2 USDT",+11.34%
112,BTCUSDT Perpetual,Isolated,Long 5.00x,"11/21/2023, 09:43:33","36,520.6 USDT",-11.82 USDT,300 Contracts,"11/21/2023, 09:44:35","36,553.2 USDT",-0.06%
113,BTCUSDT Perpetual,Cross,Long 10.00x,"11/21/2023, 09:21:59","36,425.3 USDT",+0.04 USDT,1 Contracts,"11/21/2023, 09:30:25","36,466.7 USDT",+0.13%
114,BTCUSDT Perpetual,Cross,Long 10.00x,"11/21/2023, 09:21:19","36,409.5 USDT",+62.28 USDT,300 Contracts,"11/21/2023, 09:30:25","36,466.7 USDT",+0.57%
115,BTCUSDT Perpetual,Cross,Long 10.00x,"11/20/2023, 20:47:49","37,533.3 USDT","-2,466.28 USDT",200 Contracts,"11/21/2023, 09:17:39","36,337.1 USDT",-32.86%
116,BTCUSDT Perpetual,Cross,Long 10.00x,"11/20/2023, 05:48:03","37,124.8 USDT",-824.44 USDT,100 Contracts,"11/21/2023, 09:17:39","36,337.1 USDT",-22.21%
117,BTCUSDT Perpetual,Cross,Long 10.00x,"11/15/2023, 16:51:04","37,700.0 USDT","-2,777.22 USDT",200 Contracts,"11/21/2023, 09:17:39","36,337.1 USDT",-36.84%
118,BTCUSDT Perpetual,Cross,Long 10.00x,"11/20/2023, 10:28:43","37,336.9 USDT",-744.14 USDT,200 Contracts,"11/20/2023, 11:29:55","37,002.0 USDT",-9.97%
119,BTCUSDT Perpetual,Cross,Long 10.00x,"11/18/2023, 21:52:34","36,497.4 USDT",+829.76 USDT,100 Contracts,"11/20/2023, 05:15:43","37,364.0 USDT",+22.73%
