,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
172,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/07/2024, 10:48:43",67.841 USDT,-296.69 USDT,"3,000 Contracts","01/07/2024, 12:46:14",68.761 USDT,-72.89%
173,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/07/2024, 07:26:27",71.000 USDT,+514.75 USDT,"3,000 Contracts","01/07/2024, 08:16:26",69.236 USDT,+120.83%
174,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/07/2024, 07:30:49",71.400 USDT,+643.36 USDT,"3,000 Contracts","01/07/2024, 08:16:26",69.207 USDT,+150.17%
175,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/07/2024, 00:20:10",72.000 USDT,+745.15 USDT,"3,000 Contracts","01/07/2024, 03:22:22",69.467 USDT,+172.49%
176,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/05/2024, 20:24:12",70.552 USDT,+13.15 USDT,"3,000 Contracts","01/06/2024, 22:09:47",70.700 USDT,+3.10%
177,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/06/2024, 09:33:39",68.217 USDT,+203.32 USDT,"3,000 Contracts","01/06/2024, 18:47:04",68.959 USDT,+49.67%
178,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/06/2024, 07:10:18",68.024 USDT,+249.50 USDT,"3,000 Contracts","01/06/2024, 08:02:08",68.924 USDT,+61.13%
179,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/06/2024, 00:12:23",67.240 USDT,+214.09 USDT,"3,000 Contracts","01/06/2024, 01:54:45",68.021 USDT,+53.06%
180,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/05/2024, 23:19:09",67.751 USDT,+246.99 USDT,"3,000 Contracts","01/05/2024, 23:37:28",68.642 USDT,+60.75%
181,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/05/2024, 16:55:47",69.717 USDT,+208.00 USDT,"3,000 Contracts","01/05/2024, 17:00:59",70.481 USDT,+49.72%
182,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/05/2024, 11:00:02",70.191 USDT,+114.54 USDT,"3,000 Contracts","01/05/2024, 11:17:40",70.644 USDT,+27.19%
183,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/05/2024, 09:20:31",71.942 USDT,-245.55 USDT,"3,000 Contracts","01/05/2024, 09:25:11",72.688 USDT,-56.89%
184,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/05/2024, 08:20:14",72.822 USDT,-56.07 USDT,"3,000 Contracts","01/05/2024, 08:20:33",72.936 USDT,-12.84%
185,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/04/2024, 18:26:24",77.314 USDT,+440.58 USDT,"3,000 Contracts","01/04/2024, 19:35:06",75.768 USDT,+94.97%
186,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/04/2024, 09:14:15",76.400 USDT,+304.31 USDT,"3,000 Contracts","01/04/2024, 17:19:07",75.333 USDT,+66.38%
187,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/04/2024, 04:23:34",71.777 USDT,-78.24 USDT,"3,000 Contracts","01/04/2024, 04:25:22",71.966 USDT,-18.17%
188,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/03/2024, 06:19:16",73.182 USDT,-83.33 USDT,"3,000 Contracts","01/04/2024, 02:19:19",73.386 USDT,-18.98%
189,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 19:48:01",75.035 USDT,+290.81 USDT,"3,000 Contracts","01/03/2024, 20:18:22",76.080 USDT,+64.59%
190,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 10:47:36",77.691 USDT,+238.53 USDT,"3,000 Contracts","01/03/2024, 11:20:11",78.564 USDT,+51.17%
191,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 05:54:04",81.314 USDT,+129.92 USDT,"3,000 Contracts","01/03/2024, 10:02:22",81.829 USDT,+26.62%
192,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/03/2024, 06:16:26",73.286 USDT,+23.21 USDT,"3,000 Contracts","01/03/2024, 08:16:38",73.135 USDT,+5.27%
193,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/03/2024, 07:43:40",77.803 USDT,+265.54 USDT,"3,000 Contracts","01/03/2024, 07:48:58",76.841 USDT,+56.88%
194,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/03/2024, 07:17:06",77.200 USDT,+249.12 USDT,"3,000 Contracts","01/03/2024, 07:22:04",76.293 USDT,+53.78%
195,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/03/2024, 06:56:30",77.711 USDT,+221.90 USDT,"3,000 Contracts","01/03/2024, 07:00:37",76.894 USDT,+47.59%
196,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/03/2024, 06:54:36",78.248 USDT,+264.49 USDT,"3,000 Contracts","01/03/2024, 06:55:21",77.289 USDT,+56.33%
197,ORDIUSDT Perpetual,Cross,Long 50.00x,"01/03/2024, 06:06:08",75.796 USDT,+139.02 USDT,"3,000 Contracts","01/03/2024, 06:49:58",76.335 USDT,+30.56%
198,ORDIUSDT Perpetual,Cross,Short 50.00x,"01/03/2024, 06:38:35",74.796 USDT,+89.68 USDT,"1,000 Contracts","01/03/2024, 06:40:06",73.825 USDT,+59.95%
