,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
11,KSMUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 06:01:16",37.99 USDT,"+1,115.33 USDT","1,962 Contracts","02/12/2024, 16:55:00",43.86 USDT,+299.19%
12,ICPUSDT Perpetual,Cross,Long 20.00x,"02/05/2024, 03:48:39",12.473 USDT,+580.18 USDT,"74,785 Contracts","02/10/2024, 19:36:11",13.282 USDT,+124.39%
13,ICPUSDT Perpetual,Cross,Long 20.00x,"02/02/2024, 10:24:14",12.733 USDT,+273.59 USDT,"64,101 Contracts","02/03/2024, 01:46:39",13.168 USDT,+67.04%
14,ICPUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 14:34:30",12.237 USDT,+418.51 USDT,"106,836 Contracts","02/02/2024, 01:27:45",12.642 USDT,+64.02%
15,OMGUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 13:20:52",0.6713 USDT,-181.63 USDT,"3,164 Contracts","01/31/2024, 19:54:03",0.6154 USDT,-171.03%
16,KSMUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 13:26:15",39.57 USDT,-255.14 USDT,981 Contracts,"01/31/2024, 19:53:55",37.01 USDT,-131.46%
17,LINKUSDT Perpetual,Cross,Long 20.00x,"01/26/2024, 05:54:49",14.153 USDT,+513.77 USDT,"1,222 Contracts","01/28/2024, 04:29:11",14.580 USDT,+59.41%
18,ICPUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 05:09:07",11.330 USDT,"+1,910.84 USDT","149,570 Contracts","01/27/2024, 04:42:41",12.623 USDT,+225.51%
19,ICPUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 13:04:48",10.864 USDT,"+1,314.95 USDT","91,879 Contracts","01/26/2024, 08:58:00",12.304 USDT,+263.47%
20,ETHUSDT Perpetual,Cross,Long 30.00x,"01/24/2024, 08:56:15","2,227.62 USDT",+274.76 USDT,143 Contracts,"01/26/2024, 05:29:00","2,249.33 USDT",+25.87%
21,KSMUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 03:05:33",39.47 USDT,-1.59 USDT,6 Contracts,"01/22/2024, 09:24:32",36.87 USDT,-133.67%
22,AAVEUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 04:14:43",104.03 USDT,+916.03 USDT,"1,801 Contracts","01/15/2024, 21:32:07",109.28 USDT,+97.77%
23,AAVEUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 04:13:12",103.95 USDT,+168.35 USDT,398 Contracts,"01/15/2024, 21:31:18",108.35 USDT,+81.38%
24,LINKUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 11:27:22",15.287 USDT,+480.27 USDT,"1,291 Contracts","01/14/2024, 21:51:06",15.671 USDT,+48.67%
25,LINKUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 07:48:03",15.067 USDT,+420.38 USDT,660 Contracts,"01/14/2024, 21:03:22",15.724 USDT,+84.54%
26,COMPUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 06:52:13",58.59 USDT,+154.78 USDT,"1,327 Contracts","01/14/2024, 07:44:17",59.82 USDT,+39.81%
27,COMPUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 04:13:28",56.86 USDT,+707.40 USDT,"1,881 Contracts","01/14/2024, 07:34:48",60.67 USDT,+132.28%
28,COMPUSDT Perpetual,Cross,Long 20.00x,"01/13/2024, 12:48:15",59.57 USDT,+26.29 USDT,234 Contracts,"01/14/2024, 07:34:36",60.72 USDT,+37.72%
29,COMPUSDT Perpetual,Cross,Long 20.00x,"01/13/2024, 18:25:55",58.13 USDT,+93.29 USDT,374 Contracts,"01/14/2024, 07:34:24",60.66 USDT,+85.82%
30,COMPUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 04:15:06",56.82 USDT,+109.64 USDT,338 Contracts,"01/14/2024, 07:32:08",60.12 USDT,+114.17%
31,COMPUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 04:12:55",56.81 USDT,+95.43 USDT,313 Contracts,"01/14/2024, 07:09:33",59.91 USDT,+107.34%
32,COMPUSDT Perpetual,Cross,Long 20.00x,"01/14/2024, 02:11:28",56.33 USDT,+171.33 USDT,552 Contracts,"01/14/2024, 07:08:49",59.47 USDT,+110.20%
33,ICPUSDT Perpetual,Cross,Long 20.00x,"01/13/2024, 17:51:19",12.906 USDT,+747.68 USDT,"103,032 Contracts","01/13/2024, 21:45:40",13.642 USDT,+112.45%
34,ICPUSDT Perpetual,Cross,Long 20.00x,"01/13/2024, 00:26:44",12.827 USDT,+400.03 USDT,"55,200 Contracts","01/13/2024, 19:55:39",13.571 USDT,+112.99%
35,COMPUSDT Perpetual,Cross,Long 20.00x,"01/12/2024, 22:43:29",53.37 USDT,"+2,159.56 USDT","3,937 Contracts","01/13/2024, 11:40:39",58.90 USDT,+205.55%
36,COMPUSDT Perpetual,Cross,Long 20.00x,"01/13/2024, 07:57:54",56.65 USDT,+429.19 USDT,"1,511 Contracts","01/13/2024, 11:39:26",59.56 USDT,+100.26%
37,COMPUSDT Perpetual,Cross,Long 20.00x,"01/12/2024, 22:53:40",53.57 USDT,+254.42 USDT,846 Contracts,"01/13/2024, 07:28:23",56.62 USDT,+112.27%
38,COMPUSDT Perpetual,Cross,Long 20.00x,"01/12/2024, 22:23:50",53.02 USDT,+309.31 USDT,"1,125 Contracts","01/13/2024, 07:10:07",55.81 USDT,+103.71%
39,BCHUSDT Perpetual,Cross,Long 20.00x,"01/11/2024, 21:55:33",293.1 USDT,-596.30 USDT,400 Contracts,"01/12/2024, 09:21:56",278.4 USDT,-101.73%
40,ATOMUSDT Perpetual,Cross,Long 20.00x,"01/11/2024, 03:31:26",10.577 USDT,+20.81 USDT,"1,350 Contracts","01/12/2024, 09:09:03",10.606 USDT,+2.91%
41,ATOMUSDT Perpetual,Cross,Long 20.00x,"01/11/2024, 03:31:15",10.583 USDT,+9.66 USDT,819 Contracts,"01/12/2024, 09:09:01",10.608 USDT,+2.22%
42,BCHUSDT Perpetual,Cross,Long 20.00x,"01/12/2024, 05:53:30",282.1 USDT,-45.53 USDT,228 Contracts,"01/12/2024, 09:08:57",280.3 USDT,-14.16%
43,LTCUSDT Perpetual,Cross,Long 30.00x,"01/11/2024, 11:59:00",71.64 USDT,"+1,066.66 USDT",292 Contracts,"01/12/2024, 06:02:06",75.39 USDT,+152.96%
44,LTCUSDT Perpetual,Cross,Long 30.00x,"01/11/2024, 01:29:11",71.18 USDT,"+1,344.42 USDT",500 Contracts,"01/12/2024, 03:34:14",73.95 USDT,+113.32%
45,DYDXUSDT Perpetual,Cross,Long 20.00x,"01/04/2024, 13:07:25",2.737 USDT,"-2,476.30 USDT","19,061 Contracts","01/11/2024, 03:03:59",2.611 USDT,-94.94%
46,COMPUSDT Perpetual,Cross,Long 20.00x,"01/08/2024, 13:50:43",50.77 USDT,+776.42 USDT,"2,250 Contracts","01/10/2024, 19:46:27",54.26 USDT,+135.93%
47,ICPUSDT Perpetual,Cross,Long 20.00x,"01/09/2024, 01:53:10",13.857 USDT,-194.63 USDT,"76,061 Contracts","01/10/2024, 19:45:46",13.615 USDT,-36.94%
48,KSMUSDT Perpetual,Cross,Long 20.00x,"01/10/2024, 05:51:03",40.03 USDT,+233.04 USDT,567 Contracts,"01/10/2024, 19:45:20",44.17 USDT,+205.35%
49,KSMUSDT Perpetual,Cross,Long 20.00x,"01/10/2024, 05:39:52",40.16 USDT,+218.53 USDT,546 Contracts,"01/10/2024, 19:45:20",44.19 USDT,+199.32%
50,DYDXUSDT Perpetual,Cross,Long 20.00x,"01/08/2024, 00:34:32",2.437 USDT,+905.29 USDT,"4,703 Contracts","01/10/2024, 17:28:26",2.633 USDT,+157.93%
51,COMPUSDT Perpetual,Cross,Long 20.00x,"01/09/2024, 23:29:20",50.42 USDT,+528.55 USDT,"1,603 Contracts","01/10/2024, 17:28:22",53.77 USDT,+130.77%
52,ICPUSDT Perpetual,Cross,Long 20.00x,"01/09/2024, 23:31:46",12.723 USDT,+943.86 USDT,"91,260 Contracts","01/10/2024, 17:28:19",13.766 USDT,+162.58%
53,ICPUSDT Perpetual,Cross,Long 20.00x,"01/10/2024, 05:41:06",12.823 USDT,+585.64 USDT,"61,921 Contracts","01/10/2024, 17:28:13",13.777 USDT,+147.51%
54,KSMUSDT Perpetual,Cross,Long 20.00x,"01/10/2024, 12:05:31",40.13 USDT,+369.96 USDT,799 Contracts,"01/10/2024, 17:28:09",44.79 USDT,+230.76%
55,COMPUSDT Perpetual,Cross,Long 20.00x,"01/08/2024, 18:34:01",49.73 USDT,+92.32 USDT,337 Contracts,"01/10/2024, 04:12:02",52.50 USDT,+110.17%
56,ETHUSDT Perpetual,Cross,Long 30.00x,"01/08/2024, 13:34:37","2,353.23 USDT",+55.97 USDT,41 Contracts,"01/09/2024, 22:36:43","2,369.39 USDT",+17.40%
57,ETHUSDT Perpetual,Cross,Long 30.00x,"01/08/2024, 18:25:15","2,323.33 USDT",+137.81 USDT,37 Contracts,"01/09/2024, 16:16:51","2,362.78 USDT",+48.09%
58,XRPUSDT Perpetual,Cross,Long 20.00x,"01/07/2024, 22:38:19",0.5633 USDT,+299.77 USDT,249 Contracts,"01/08/2024, 12:41:16",0.5757 USDT,+42.74%
59,KSMUSDT Perpetual,Cross,Long 20.00x,"01/08/2024, 06:11:24",40.00 USDT,+367.88 USDT,"2,000 Contracts","01/08/2024, 12:36:26",41.86 USDT,+91.97%
60,KSMUSDT Perpetual,Cross,Long 20.00x,"01/04/2024, 11:39:58",45.57 USDT,"-2,187.53 USDT","2,300 Contracts","01/07/2024, 20:37:15",36.11 USDT,-417.43%
61,KSMUSDT Perpetual,Cross,Long 20.00x,"01/04/2024, 10:13:25",46.03 USDT,-762.52 USDT,800 Contracts,"01/07/2024, 18:59:55",36.55 USDT,-414.14%
62,OPUSDT Perpetual,Cross,Long 20.00x,"01/04/2024, 09:28:46",3.6312 USDT,-149.90 USDT,"2,896 Contracts","01/05/2024, 09:20:53",3.5832 USDT,-28.51%
63,ICPUSDT Perpetual,Cross,Long 20.00x,"01/02/2024, 23:44:37",16.116 USDT,"-1,380.56 USDT","52,686 Contracts","01/03/2024, 06:02:05",13.787 USDT,-325.18%
64,LTCUSDT Perpetual,Cross,Long 30.00x,"12/30/2023, 06:31:14",73.53 USDT,-876.44 USDT,107 Contracts,"01/03/2024, 06:02:05",66.14 USDT,-334.19%
65,LTCUSDT Perpetual,Cross,Long 30.00x,"12/29/2023, 01:16:19",76.37 USDT,"-1,891.76 USDT",170 Contracts,"01/03/2024, 06:02:05",66.14 USDT,-437.14%
66,LTCUSDT Perpetual,Cross,Long 30.00x,"12/28/2023, 21:04:19",77.57 USDT,"-3,694.64 USDT",300 Contracts,"01/03/2024, 06:02:05",66.15 USDT,-476.30%
67,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 13:29:45",123.11 USDT,"-3,124.32 USDT",100 Contracts,"01/03/2024, 06:02:05",93.86 USDT,-507.57%
68,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 13:30:52",122.67 USDT,"-4,004.40 USDT",130 Contracts,"01/03/2024, 06:02:05",93.86 USDT,-502.21%
69,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 13:17:02",123.24 USDT,"-3,984.39 USDT",127 Contracts,"01/03/2024, 06:02:05",93.86 USDT,-509.14%
70,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 12:15:09",124.06 USDT,"-2,610.89 USDT",81 Contracts,"01/03/2024, 06:02:05",93.86 USDT,-519.63%
71,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 12:11:20",125.37 USDT,"-3,048.83 USDT",91 Contracts,"01/03/2024, 06:02:05",93.86 USDT,-534.48%
72,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 11:56:35",123.57 USDT,"-3,804.39 USDT",120 Contracts,"01/03/2024, 06:02:05",93.86 USDT,-513.13%
73,ICPUSDT Perpetual,Cross,Long 20.00x,"01/02/2024, 14:38:33",14.373 USDT,+749.46 USDT,"84,000 Contracts","01/02/2024, 22:21:24",15.288 USDT,+124.15%
74,ICPUSDT Perpetual,Cross,Long 20.00x,"01/02/2024, 10:53:42",14.137 USDT,+101.69 USDT,"44,160 Contracts","01/02/2024, 12:03:42",14.373 USDT,+32.58%
75,ICPUSDT Perpetual,Cross,Long 20.00x,"01/02/2024, 10:56:19",14.077 USDT,+223.36 USDT,"96,000 Contracts","01/02/2024, 12:01:03",14.319 USDT,+33.05%
76,SOLUSDT Perpetual,Cross,Long 20.00x,"12/27/2023, 05:15:47",114.17 USDT,+232.86 USDT,172 Contracts,"01/02/2024, 03:33:51",116.60 USDT,+23.71%
77,STORJUSDT Perpetual,Cross,Long 20.00x,"01/01/2024, 11:50:44",0.7072 USDT,+41.05 USDT,234 Contracts,"01/02/2024, 03:33:41",0.7264 USDT,+49.61%
78,STORJUSDT Perpetual,Cross,Long 20.00x,"01/01/2024, 12:30:50",0.7137 USDT,+98.80 USDT,885 Contracts,"01/02/2024, 03:33:39",0.7263 USDT,+31.28%
79,KSMUSDT Perpetual,Cross,Long 20.00x,"01/01/2024, 11:02:46",48.27 USDT,+113.50 USDT,"1,800 Contracts","01/01/2024, 11:16:53",48.93 USDT,+26.12%
80,COMPUSDT Perpetual,Cross,Long 20.00x,"01/01/2024, 07:52:44",59.31 USDT,+209.34 USDT,"1,260 Contracts","01/01/2024, 10:42:57",61.02 USDT,+56.02%
81,KSMUSDT Perpetual,Cross,Long 20.00x,"01/01/2024, 02:56:21",45.34 USDT,+265.19 USDT,"1,100 Contracts","01/01/2024, 07:16:21",47.78 USDT,+106.34%
82,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/29/2023, 23:54:52",116.47 USDT,-201.05 USDT,632 Contracts,"12/30/2023, 02:51:50",113.44 USDT,-54.63%
83,BCHUSDT Perpetual,Cross,Long 20.00x,"12/29/2023, 06:43:29",262.8 USDT,+179.81 USDT,196 Contracts,"12/29/2023, 23:14:12",272.4 USDT,+69.81%
84,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 13:34:11",122.37 USDT,-246.47 USDT,10 Contracts,"12/28/2023, 08:25:14",98.14 USDT,-402.82%
85,SOLUSDT Perpetual,Cross,Short 20.00x,"12/28/2023, 07:02:12",101.68 USDT,-20.15 USDT,41 Contracts,"12/28/2023, 07:16:25",102.10 USDT,-9.67%
86,SOLUSDT Perpetual,Cross,Short 20.00x,"12/27/2023, 19:52:18",105.17 USDT,+123.73 USDT,104 Contracts,"12/27/2023, 20:42:18",103.91 USDT,+22.62%
87,SOLUSDT Perpetual,Cross,Short 20.00x,"12/27/2023, 19:53:36",105.27 USDT,+107.45 USDT,126 Contracts,"12/27/2023, 20:41:11",104.35 USDT,+16.20%
88,BTCUSDT Perpetual,Cross,Long 50.00x,"12/27/2023, 10:34:06","43,188.0 USDT",+165.68 USDT,48 Contracts,"12/27/2023, 19:27:34","43,585.8 USDT",+39.96%
89,LINKUSDT Perpetual,Cross,Long 20.00x,"12/27/2023, 09:28:33",16.157 USDT,+66.66 USDT,687 Contracts,"12/27/2023, 09:41:22",16.265 USDT,+12.01%
90,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/27/2023, 05:49:09",108.11 USDT,+81.74 USDT,600 Contracts,"12/27/2023, 09:21:31",109.57 USDT,+25.20%
91,ETHUSDT Perpetual,Cross,Long 30.00x,"12/27/2023, 05:55:50","2,279.25 USDT",+336.40 USDT,50 Contracts,"12/27/2023, 09:19:52","2,348.16 USDT",+88.55%
92,ETHUSDT Perpetual,Cross,Long 30.00x,"12/27/2023, 05:37:25","2,288.10 USDT",+327.60 USDT,77 Contracts,"12/27/2023, 09:06:39","2,332.26 USDT",+55.78%
93,COMPUSDT Perpetual,Cross,Long 20.00x,"12/26/2023, 20:56:10",60.23 USDT,+796.95 USDT,"1,968 Contracts","12/27/2023, 04:10:25",64.34 USDT,+134.46%
94,BCHUSDT Perpetual,Cross,Long 20.00x,"12/27/2023, 01:22:54",237.5 USDT,+745.11 USDT,640 Contracts,"12/27/2023, 03:30:38",249.3 USDT,+98.04%
95,COMPUSDT Perpetual,Cross,Long 20.00x,"12/26/2023, 13:20:29",61.13 USDT,+751.52 USDT,"4,500 Contracts","12/27/2023, 02:56:51",62.85 USDT,+54.63%
96,BSVUSDT Perpetual,Cross,Long 20.00x,"12/26/2023, 22:53:34",53.03 USDT,+923.06 USDT,250 Contracts,"12/27/2023, 01:14:12",56.75 USDT,+139.25%
97,COMPUSDT Perpetual,Cross,Long 20.00x,"12/26/2023, 04:51:25",59.27 USDT,-197.08 USDT,"1,260 Contracts","12/26/2023, 11:47:42",57.76 USDT,-52.78%
98,COMPUSDT Perpetual,Cross,Long 20.00x,"12/26/2023, 06:46:06",61.05 USDT,-155.33 USDT,464 Contracts,"12/26/2023, 11:47:33",57.76 USDT,-109.67%
99,UNIUSDT Perpetual,Cross,Long 20.00x,"12/26/2023, 07:10:12",7.617 USDT,-324.50 USDT,600 Contracts,"12/26/2023, 11:47:30",7.084 USDT,-142.01%
100,SOLUSDT Perpetual,Cross,Short 20.00x,"12/25/2023, 06:57:36",114.12 USDT,+108.84 USDT,216 Contracts,"12/26/2023, 09:35:50",113.54 USDT,+8.83%
101,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/26/2023, 06:38:27",104.08 USDT,+219.28 USDT,750 Contracts,"12/26/2023, 06:43:05",107.11 USDT,+56.18%
102,BSVUSDT Perpetual,Cross,Long 20.00x,"12/26/2023, 03:39:21",49.66 USDT,+110.50 USDT,250 Contracts,"12/26/2023, 06:38:08",50.15 USDT,+17.79%
103,SOLUSDT Perpetual,Cross,Short 20.00x,"12/24/2023, 20:49:24",110.87 USDT,-406.43 USDT,101 Contracts,"12/26/2023, 00:29:18",114.91 USDT,-72.60%
104,SOLUSDT Perpetual,Cross,Short 20.00x,"12/24/2023, 22:16:00",112.63 USDT,-818.68 USDT,210 Contracts,"12/25/2023, 23:36:24",116.56 USDT,-69.23%
105,SOLUSDT Perpetual,Cross,Short 20.00x,"12/23/2023, 21:50:57",115.73 USDT,+531.65 USDT,262 Contracts,"12/25/2023, 21:31:40",113.80 USDT,+35.06%
106,BTCUSDT Perpetual,Cross,Short 50.00x,"12/25/2023, 06:57:22","43,518.5 USDT",+110.79 USDT,178 Contracts,"12/25/2023, 12:57:54","43,422.9 USDT",+7.15%
107,BTCUSDT Perpetual,Cross,Short 50.00x,"12/25/2023, 07:16:12","43,703.0 USDT",+104.39 USDT,109 Contracts,"12/25/2023, 12:14:19","43,569.0 USDT",+10.95%
108,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 09:01:28",119.53 USDT,"+1,047.31 USDT",200 Contracts,"12/25/2023, 12:10:11",124.84 USDT,+87.61%
109,SOLUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 09:07:16",119.21 USDT,+520.20 USDT,119 Contracts,"12/25/2023, 09:55:38",123.63 USDT,+73.34%
110,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/20/2023, 07:26:17",103.40 USDT,-417.20 USDT,"2,250 Contracts","12/25/2023, 07:16:02",101.63 USDT,-35.87%
111,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 03:29:01",100.73 USDT,-88.25 USDT,"1,283 Contracts","12/25/2023, 07:16:02",100.11 USDT,-13.66%
112,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/25/2023, 03:00:42",101.83 USDT,-251.15 USDT,"1,442 Contracts","12/25/2023, 07:16:02",100.15 USDT,-34.21%
113,BTCUSDT Perpetual,Cross,Short 50.00x,"12/19/2023, 09:27:27","42,627.0 USDT",-340.39 USDT,113 Contracts,"12/24/2023, 16:14:46","42,898.3 USDT",-35.34%
114,COMPUSDT Perpetual,Cross,Long 20.00x,"12/24/2023, 10:23:27",58.13 USDT,-3.21 USDT,810 Contracts,"12/24/2023, 14:14:31",58.13 USDT,-1.37%
115,BTCUSDT Perpetual,Cross,Long 50.00x,"12/22/2023, 18:23:35","43,933.0 USDT",-259.95 USDT,73 Contracts,"12/24/2023, 13:44:05","43,607.5 USDT",-40.53%
116,COMPUSDT Perpetual,Cross,Long 20.00x,"12/24/2023, 10:50:04",57.05 USDT,+172.05 USDT,"2,047 Contracts","12/24/2023, 13:41:20",57.94 USDT,+29.46%
117,COMPUSDT Perpetual,Cross,Long 20.00x,"12/23/2023, 20:15:37",54.72 USDT,+295.88 USDT,"1,749 Contracts","12/24/2023, 09:21:14",56.49 USDT,+61.82%
118,COMPUSDT Perpetual,Cross,Long 20.00x,"12/10/2023, 13:36:58",55.07 USDT,+87.75 USDT,"2,002 Contracts","12/24/2023, 09:21:14",55.54 USDT,+15.92%
119,KSMUSDT Perpetual,Cross,Long 20.00x,"12/24/2023, 02:42:47",45.57 USDT,+93.07 USDT,600 Contracts,"12/24/2023, 03:24:26",47.15 USDT,+68.07%
120,KSMUSDT Perpetual,Cross,Long 20.00x,"12/24/2023, 02:23:59",42.73 USDT,+107.33 USDT,800 Contracts,"12/24/2023, 02:31:58",44.10 USDT,+62.79%
121,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/21/2023, 04:01:35",100.22 USDT,+187.47 USDT,637 Contracts,"12/24/2023, 01:11:31",103.23 USDT,+58.73%
122,AAVEUSDT Perpetual,Cross,Long 20.00x,"12/23/2023, 10:12:56",98.32 USDT,+341.21 USDT,847 Contracts,"12/24/2023, 00:59:32",102.41 USDT,+81.94%
123,SOLUSDT Perpetual,Cross,Short 20.00x,"12/23/2023, 21:17:44",113.73 USDT,-664.07 USDT,153 Contracts,"12/23/2023, 21:48:57",117.99 USDT,-76.33%
124,ICPUSDT Perpetual,Cross,Long 20.00x,"12/22/2023, 08:15:58",9.613 USDT,+78.37 USDT,"72,000 Contracts","12/23/2023, 18:55:25",9.747 USDT,+22.64%
125,ICPUSDT Perpetual,Cross,Long 20.00x,"12/23/2023, 03:23:41",9.157 USDT,+320.98 USDT,"56,400 Contracts","12/23/2023, 18:55:10",9.740 USDT,+124.30%
126,KSMUSDT Perpetual,Cross,Long 20.00x,"12/23/2023, 12:58:49",38.87 USDT,+509.77 USDT,"1,200 Contracts","12/23/2023, 17:17:21",43.14 USDT,+218.58%
127,COMPUSDT Perpetual,Cross,Long 20.00x,"12/23/2023, 03:29:47",52.33 USDT,+196.47 USDT,865 Contracts,"12/23/2023, 10:13:02",54.65 USDT,+86.81%
128,COMPUSDT Perpetual,Cross,Long 20.00x,"12/15/2023, 14:36:56",52.26 USDT,+287.37 USDT,"1,154 Contracts","12/23/2023, 10:12:20",54.80 USDT,+95.28%
129,COMPUSDT Perpetual,Cross,Long 20.00x,"12/15/2023, 16:25:00",51.37 USDT,+603.33 USDT,"2,379 Contracts","12/23/2023, 10:09:42",53.94 USDT,+98.73%
130,COMPUSDT Perpetual,Cross,Long 20.00x,"12/18/2023, 07:15:18",48.87 USDT,+1.00 USDT,2 Contracts,"12/23/2023, 10:09:35",53.94 USDT,+205.98%
131,KSMUSDT Perpetual,Cross,Long 20.00x,"12/22/2023, 18:49:33",33.33 USDT,+356.14 USDT,"2,500 Contracts","12/23/2023, 06:48:06",34.79 USDT,+85.48%
132,BTCUSDT Perpetual,Cross,Long 50.00x,"12/20/2023, 06:25:11","42,905.4 USDT",+688.67 USDT,69 Contracts,"12/22/2023, 12:47:33","43,946.9 USDT",+116.31%
133,COMPUSDT Perpetual,Cross,Long 20.00x,"12/20/2023, 06:50:51",51.13 USDT,+102.28 USDT,490 Contracts,"12/22/2023, 12:45:01",53.25 USDT,+81.65%
134,BTCUSDT Perpetual,Cross,Long 50.00x,"12/21/2023, 08:59:07","43,578.0 USDT",+119.99 USDT,36 Contracts,"12/22/2023, 12:44:55","43,942.0 USDT",+38.24%
135,BTCUSDT Perpetual,Cross,Long 50.00x,"12/21/2023, 08:59:51","43,479.3 USDT",+315.38 USDT,73 Contracts,"12/22/2023, 12:44:53","43,942.0 USDT",+49.68%
136,BTCUSDT Perpetual,Cross,Long 50.00x,"12/21/2023, 08:31:52","43,758.0 USDT",+26.05 USDT,17 Contracts,"12/22/2023, 12:44:48","43,942.0 USDT",+17.51%
137,UNIUSDT Perpetual,Cross,Long 20.00x,"12/22/2023, 11:07:51",6.471 USDT,-18.75 USDT,900 Contracts,"12/22/2023, 12:44:21",6.457 USDT,-6.44%
138,BSVUSDT Perpetual,Cross,Long 20.00x,"12/22/2023, 03:02:59",50.56 USDT,-24.37 USDT,110 Contracts,"12/22/2023, 12:44:13",50.41 USDT,-8.77%
139,COMPUSDT Perpetual,Cross,Long 20.00x,"12/21/2023, 18:35:35",52.43 USDT,+118.24 USDT,"1,486 Contracts","12/22/2023, 12:44:10",53.29 USDT,+30.35%
140,BCHUSDT Perpetual,Cross,Long 20.00x,"12/21/2023, 19:17:21",234.2 USDT,+94.58 USDT,240 Contracts,"12/22/2023, 12:42:33",238.5 USDT,+33.65%
141,SHIBUSDT Perpetual,Cross,Long 30.00x,"12/21/2023, 23:20:21",0.000010653 USDT,+232.58 USDT,900 Contracts,"12/22/2023, 10:42:54",0.000010926 USDT,+72.77%
142,UNIUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 20:31:32",6.223 USDT,+99.06 USDT,904 Contracts,"12/22/2023, 08:32:04",6.337 USDT,+35.21%
143,UNIUSDT Perpetual,Cross,Long 20.00x,"12/16/2023, 10:34:51",6.212 USDT,+120.92 USDT,680 Contracts,"12/22/2023, 08:32:04",6.396 USDT,+57.25%
144,ETHUSDT Perpetual,Cross,Long 30.00x,"12/21/2023, 08:09:09","2,243.37 USDT",+208.18 USDT,30 Contracts,"12/22/2023, 08:30:56","2,314.37 USDT",+92.79%
145,UNIUSDT Perpetual,Cross,Long 20.00x,"12/15/2023, 15:35:03",6.105 USDT,+158.99 USDT,496 Contracts,"12/22/2023, 08:10:52",6.430 USDT,+105.01%
146,UNIUSDT Perpetual,Cross,Long 20.00x,"12/14/2023, 00:48:42",6.317 USDT,+59.95 USDT,900 Contracts,"12/22/2023, 08:10:52",6.386 USDT,+21.09%
147,ETHUSDT Perpetual,Cross,Long 30.00x,"12/21/2023, 08:11:25","2,234.43 USDT",+633.24 USDT,80 Contracts,"12/22/2023, 03:07:55","2,315.19 USDT",+106.27%
148,ETHUSDT Perpetual,Cross,Long 30.00x,"12/21/2023, 08:16:55","2,228.33 USDT",+901.25 USDT,110 Contracts,"12/22/2023, 03:07:53","2,311.86 USDT",+110.30%
149,ICPUSDT Perpetual,Cross,Long 20.00x,"12/21/2023, 23:10:16",10.473 USDT,+41.39 USDT,"48,000 Contracts","12/21/2023, 23:12:26",10.566 USDT,+16.46%
150,UNIUSDT Perpetual,Cross,Long 20.00x,"12/21/2023, 08:26:21",5.972 USDT,+316.23 USDT,"1,080 Contracts","12/21/2023, 19:37:16",6.270 USDT,+98.06%
151,KSMUSDT Perpetual,Cross,Long 20.00x,"12/21/2023, 12:04:54",31.83 USDT,+92.45 USDT,"1,000 Contracts","12/21/2023, 13:13:33",32.77 USDT,+58.09%
152,COMPUSDT Perpetual,Cross,Long 20.00x,"12/18/2023, 04:31:28",48.23 USDT,+32.18 USDT,103 Contracts,"12/21/2023, 06:30:27",51.39 USDT,+129.57%
153,UNIUSDT Perpetual,Cross,Long 20.00x,"12/20/2023, 21:24:34",5.922 USDT,+402.46 USDT,"2,512 Contracts","12/21/2023, 06:27:24",6.088 USDT,+54.10%
154,BTCUSDT Perpetual,Cross,Long 50.00x,"12/20/2023, 09:00:55","43,858.0 USDT",+202.16 USDT,67 Contracts,"12/21/2023, 06:27:11","44,190.6 USDT",+34.39%
