,title,direction,leverage,open_date,entry_price,pnl,closed,closed_date,fill_price,pnl_percent
340,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:57:37","49,947.5 USDT",+3.40 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",+68.21%
341,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:57:32","49,931.8 USDT",+3.25 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",+65.09%
342,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:57:28","49,931.9 USDT",+3.25 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",+65.11%
343,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:56:04","49,879.9 USDT",+2.73 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",+54.76%
344,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:55:59","49,863.1 USDT",+2.56 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",+51.41%
345,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:41:39","49,725.8 USDT",+1.19 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",+23.95%
346,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:41:34","49,707.1 USDT",+1.00 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",+20.20%
347,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:37:04","49,465.8 USDT",-1.41 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",-28.46%
348,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:35:00","49,391.4 USDT",-2.16 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",-43.56%
349,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:34:08","49,490.7 USDT",-1.16 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",-23.42%
350,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:33:42","49,296.0 USDT",-3.11 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",-62.98%
351,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:33:24","49,316.4 USDT",-2.91 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",-58.82%
352,BTCUSDT Perpetual,Cross,Short 100.00x,"02/12/2024, 09:32:58","49,167.9 USDT",-4.39 USDT,1 Contracts,"02/12/2024, 10:57:28","49,567.7 USDT",-89.19%
353,USTCUSDT Perpetual,Cross,Long 10.00x,"02/12/2024, 09:30:20",0.02587 USDT,+0.00 USDT,1 Contracts,"02/12/2024, 09:36:34",0.02598 USDT,+3.24%
354,BTCUSDT Perpetual,Cross,Long 100.00x,"02/12/2024, 09:18:46","48,834.7 USDT",+1.16 USDT,1 Contracts,"02/12/2024, 09:29:20","48,999.8 USDT",+23.79%
355,ETHUSDT Perpetual,Cross,Long 100.00x,"02/12/2024, 04:08:53","2,479.67 USDT",+2.86 USDT,5 Contracts,"02/12/2024, 06:03:40","2,487.89 USDT",+23.13%
356,TRBUSDT Perpetual,Cross,Long 20.00x,"02/07/2024, 11:26:03",112.34 USDT,+49.60 USDT,100 Contracts,"02/11/2024, 17:07:21",117.69 USDT,+88.31%
357,TRBUSDT Perpetual,Cross,Long 20.00x,"01/25/2024, 13:40:21",104.53 USDT,+368.27 USDT,300 Contracts,"02/11/2024, 17:07:21",117.69 USDT,+234.86%
358,TRBUSDT Perpetual,Cross,Long 20.00x,"01/22/2024, 09:12:27",117.06 USDT,-1.59 USDT,50 Contracts,"02/11/2024, 17:07:21",117.70 USDT,-5.42%
359,TRBUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 11:26:06",122.85 USDT,-31.12 USDT,50 Contracts,"02/11/2024, 17:07:21",117.70 USDT,-101.33%
360,TRBUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 11:25:50",122.95 USDT,-31.57 USDT,50 Contracts,"02/11/2024, 17:07:21",117.70 USDT,-102.68%
361,TRBUSDT Perpetual,Cross,Long 20.00x,"01/12/2024, 13:19:24",122.40 USDT,-12.98 USDT,20 Contracts,"02/11/2024, 17:07:21",117.71 USDT,-105.97%
362,TRBUSDT Perpetual,Cross,Long 20.00x,"01/12/2024, 13:19:04",122.46 USDT,-6.55 USDT,10 Contracts,"02/11/2024, 17:07:21",117.71 USDT,-106.90%
363,TRBUSDT Perpetual,Cross,Long 20.00x,"01/03/2024, 05:55:56",166.66 USDT,-52.17 USDT,10 Contracts,"02/11/2024, 17:07:21",117.71 USDT,-625.98%
364,TRBUSDT Perpetual,Cross,Long 20.00x,"01/02/2024, 09:10:46",182.91 USDT,-70.02 USDT,10 Contracts,"02/11/2024, 17:07:21",117.71 USDT,-765.52%
365,CFXUSDT Perpetual,Cross,Long 20.00x,"02/08/2024, 05:31:49",0.2237 USDT,+34.40 USDT,"1,000 Contracts","02/08/2024, 19:09:24",0.2274 USDT,+30.75%
366,CFXUSDT Perpetual,Cross,Long 20.00x,"02/08/2024, 05:03:24",0.2246 USDT,+38.09 USDT,"1,500 Contracts","02/08/2024, 19:09:24",0.2274 USDT,+22.61%
367,IDUSDT Perpetual,Cross,Short 20.00x,"02/08/2024, 10:13:43",0.5530 USDT,+3.20 USDT,50 Contracts,"02/08/2024, 10:24:47",0.5462 USDT,+23.20%
368,IDUSDT Perpetual,Cross,Short 20.00x,"02/08/2024, 10:02:11",0.5510 USDT,+2.20 USDT,50 Contracts,"02/08/2024, 10:24:47",0.5462 USDT,+16.03%
369,IDUSDT Perpetual,Cross,Short 20.00x,"02/08/2024, 07:37:44",0.5527 USDT,+5.94 USDT,100 Contracts,"02/08/2024, 07:41:31",0.5463 USDT,+21.50%
370,IDUSDT Perpetual,Cross,Short 20.00x,"02/08/2024, 07:35:39",0.5484 USDT,+0.82 USDT,50 Contracts,"02/08/2024, 07:41:31",0.5462 USDT,+6.02%
371,IDUSDT Perpetual,Cross,Short 20.00x,"02/08/2024, 07:33:15",0.5553 USDT,+4.29 USDT,50 Contracts,"02/08/2024, 07:41:31",0.5461 USDT,+30.93%
372,IDUSDT Perpetual,Cross,Long 10.00x,"02/07/2024, 12:01:44",0.4968 USDT,+11.77 USDT,66 Contracts,"02/07/2024, 18:27:14",0.5078 USDT,+35.90%
373,AIDOGEUSDT Perpetual,Cross,Long 10.00x,"02/07/2024, 11:31:26",0.0000000001441 USDT,+1.15 USDT,155 Contracts,"02/07/2024, 11:56:55",0.0000000001449 USDT,+5.19%
374,CFXUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 20:18:27",0.2114 USDT,+148.38 USDT,800 Contracts,"02/07/2024, 11:42:41",0.2303 USDT,+175.47%
375,CFXUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 20:17:59",0.2112 USDT,+93.99 USDT,500 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,+178.02%
376,CFXUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 20:17:55",0.2112 USDT,+9.39 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,+178.02%
377,CFXUSDT Perpetual,Cross,Long 20.00x,"02/03/2024, 20:17:31",0.2111 USDT,+94.49 USDT,500 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,+179.05%
378,CFXUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 02:31:48",0.2314 USDT,-0.75 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-12.80%
379,CFXUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 02:31:45",0.2314 USDT,-0.75 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-12.80%
380,CFXUSDT Perpetual,Cross,Long 20.00x,"01/30/2024, 02:31:41",0.2314 USDT,-0.75 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-12.80%
381,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 21:41:17",0.2338 USDT,-1.99 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-33.93%
382,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 21:41:14",0.2335 USDT,-1.84 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-31.40%
383,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 21:41:11",0.2334 USDT,-1.79 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-30.55%
384,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 21:41:08",0.2335 USDT,-1.84 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-31.40%
385,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:34:17",0.2415 USDT,-5.84 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-96.59%
386,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:34:10",0.2415 USDT,-5.84 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-96.59%
387,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:34:07",0.2416 USDT,-5.89 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-97.38%
388,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:34:04",0.2418 USDT,-5.99 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-98.95%
389,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:34:01",0.2418 USDT,-5.99 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-98.95%
390,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:33:57",0.2418 USDT,-5.99 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-98.95%
391,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:10:09",0.2438 USDT,-6.99 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-114.56%
392,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:10:06",0.2438 USDT,-6.99 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-114.56%
393,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:09:58",0.2435 USDT,-6.84 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-112.23%
394,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:09:55",0.2435 USDT,-6.84 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-112.23%
395,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 12:05:39",0.2448 USDT,-7.49 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-122.26%
396,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 11:57:42",0.2455 USDT,-7.84 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-127.62%
397,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 11:57:39",0.2455 USDT,-7.84 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-127.62%
398,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 11:57:35",0.2454 USDT,-7.79 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-126.86%
399,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 11:43:23",0.2448 USDT,-7.49 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-122.26%
400,CFXUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 11:42:56",0.2442 USDT,-7.19 USDT,50 Contracts,"02/07/2024, 11:42:41",0.2304 USDT,-117.65%
401,SATSUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 10:57:18",0.00000050490 USDT,+6.96 USDT,98 Contracts,"01/29/2024, 11:27:06",0.00000051252 USDT,+28.16%
402,SATSUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 10:41:28",0.00000050500 USDT,+7.09 USDT,99 Contracts,"01/29/2024, 11:27:06",0.00000051252 USDT,+28.36%
403,SATSUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 10:33:44",0.00000051187 USDT,+0.12 USDT,97 Contracts,"01/29/2024, 11:27:06",0.00000051252 USDT,+0.51%
404,BLURUSDT Perpetual,Cross,Long 10.00x,"01/29/2024, 10:58:20",0.6458 USDT,+7.51 USDT,77 Contracts,"01/29/2024, 11:25:35",0.6560 USDT,+15.11%
405,BLURUSDT Perpetual,Cross,Long 10.00x,"01/29/2024, 10:40:16",0.6500 USDT,+4.21 USDT,76 Contracts,"01/29/2024, 11:24:04",0.6560 USDT,+8.52%
406,LUNAUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 08:49:41",0.6279 USDT,+6.52 USDT,500 Contracts,"01/29/2024, 10:33:00",0.6416 USDT,+41.56%
407,LUNAUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 08:49:19",0.6281 USDT,+6.42 USDT,500 Contracts,"01/29/2024, 10:33:00",0.6417 USDT,+40.92%
408,LUNAUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 08:49:07",0.6284 USDT,+6.27 USDT,500 Contracts,"01/29/2024, 10:33:00",0.6417 USDT,+39.94%
409,LUNAUSDT Perpetual,Cross,Long 20.00x,"01/29/2024, 08:48:55",0.6291 USDT,+5.88 USDT,500 Contracts,"01/29/2024, 10:33:00",0.6417 USDT,+37.40%
410,LUNAUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 03:34:15",0.6551 USDT,-7.15 USDT,500 Contracts,"01/29/2024, 10:33:00",0.6417 USDT,-43.64%
411,SATSUSDT Perpetual,Cross,Short 20.00x,"01/29/2024, 10:06:06",0.00000049930 USDT,+0.26 USDT,9 Contracts,"01/29/2024, 10:07:58",0.00000049585 USDT,+11.82%
412,SATSUSDT Perpetual,Cross,Short 20.00x,"01/29/2024, 10:05:06",0.00000050231 USDT,+0.53 USDT,9 Contracts,"01/29/2024, 10:07:58",0.00000049585 USDT,+23.73%
413,SATSUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 05:44:23",0.00000047921 USDT,+12.55 USDT,82 Contracts,"01/29/2024, 00:23:01",0.00000049500 USDT,+63.90%
414,SATSUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 05:44:05",0.00000047932 USDT,+12.46 USDT,82 Contracts,"01/29/2024, 00:23:01",0.00000049500 USDT,+63.44%
415,SATSUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 05:33:46",0.00000048300 USDT,+9.21 USDT,80 Contracts,"01/29/2024, 00:23:01",0.00000049500 USDT,+47.70%
416,SATSUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 05:31:54",0.00000048722 USDT,+5.83 USDT,80 Contracts,"01/29/2024, 00:23:01",0.00000049500 USDT,+29.95%
417,SATSUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 05:30:57",0.00000049006 USDT,+3.68 USDT,80 Contracts,"01/29/2024, 00:23:01",0.00000049500 USDT,+18.80%
418,SATSUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 05:30:02",0.00000048958 USDT,+0.04 USDT,1 Contracts,"01/29/2024, 00:23:01",0.00000049500 USDT,+20.18%
419,SATSUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 03:30:27",0.00000050227 USDT,-5.82 USDT,75 Contracts,"01/29/2024, 00:23:01",0.00000049500 USDT,-30.88%
420,BLURUSDT Perpetual,Cross,Short 10.00x,"01/28/2024, 09:02:12",0.6191 USDT,+2.03 USDT,50 Contracts,"01/28/2024, 09:44:59",0.6145 USDT,+6.58%
421,SATSUSDT Perpetual,Cross,Long 20.00x,"01/28/2024, 03:08:46",0.00000050216 USDT,+0.02 USDT,1 Contracts,"01/28/2024, 03:42:25",0.00000050500 USDT,+9.90%
422,SATSUSDT Perpetual,Cross,Short 20.00x,"01/27/2024, 23:15:30",0.00000050880 USDT,+0.02 USDT,1 Contracts,"01/27/2024, 23:32:29",0.00000050585 USDT,+9.60%
423,SATSUSDT Perpetual,Cross,Short 20.00x,"01/27/2024, 19:43:32",0.00000051105 USDT,+0.02 USDT,1 Contracts,"01/27/2024, 19:45:52",0.00000050800 USDT,+11.13%
424,USTCUSDT Perpetual,Cross,Long 10.00x,"01/27/2024, 18:29:08",0.02656 USDT,-18.83 USDT,"13,591 Contracts","01/27/2024, 18:31:03",0.02658 USDT,-0.53%
425,SATSUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 11:26:23",0.00000050620 USDT,+6.25 USDT,97 Contracts,"01/27/2024, 14:57:42",0.00000051300 USDT,+25.46%
426,SATSUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 11:21:35",0.00000050824 USDT,+4.27 USDT,97 Contracts,"01/27/2024, 14:57:42",0.00000051300 USDT,+17.32%
427,SATSUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 10:52:46",0.00000051048 USDT,+2.15 USDT,100 Contracts,"01/27/2024, 14:57:42",0.00000051300 USDT,+8.43%
428,SATSUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 10:46:45",0.00000051264 USDT,+0.00 USDT,100 Contracts,"01/27/2024, 14:57:42",0.00000051300 USDT,+0.00%
429,INJUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 10:44:51",34.938 USDT,+11.86 USDT,500 Contracts,"01/27/2024, 13:47:24",35.200 USDT,+13.58%
430,SATSUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 10:41:47",0.00000051912 USDT,+0.02 USDT,1 Contracts,"01/27/2024, 10:43:08",0.00000052170 USDT,+7.93%
431,SATSUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 09:54:41",0.00000051591 USDT,+0.14 USDT,1 Contracts,"01/27/2024, 10:07:33",0.00000053117 USDT,+57.31%
432,SATSUSDT Perpetual,Cross,Long 20.00x,"01/27/2024, 09:47:52",0.00000051723 USDT,+0.13 USDT,1 Contracts,"01/27/2024, 10:07:33",0.00000053117 USDT,+52.06%
433,USTCUSDT Perpetual,Cross,Long 18.00x,"12/31/2023, 05:07:00",0.03640 USDT,-1.00 USDT,1 Contracts,"01/27/2024, 04:08:43",0.02690 USDT,-491.53%
434,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 09:34:37",5.858 USDT,+19.59 USDT,"2,000 Contracts","01/21/2024, 18:21:23",5.500 USDT,+33.45%
435,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 06:03:34",5.794 USDT,+2.91 USDT,900 Contracts,"01/21/2024, 18:21:23",5.500 USDT,+11.18%
436,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 06:03:18",5.784 USDT,+2.27 USDT,"1,000 Contracts","01/21/2024, 18:21:23",5.500 USDT,+7.86%
437,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 03:40:48",5.606 USDT,-15.46 USDT,"1,000 Contracts","01/21/2024, 18:21:23",5.500 USDT,-55.14%
438,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:47:25",5.541 USDT,-0.22 USDT,10 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-79.24%
439,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:47:22",5.530 USDT,-0.24 USDT,10 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-83.37%
440,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:47:19",5.543 USDT,-0.22 USDT,10 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-78.49%
441,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:47:16",5.542 USDT,-0.22 USDT,10 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-78.86%
442,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:44:36",5.394 USDT,-0.37 USDT,10 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-135.87%
443,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:44:34",5.386 USDT,-0.38 USDT,10 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-139.05%
444,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:44:27",5.403 USDT,-0.51 USDT,14 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-132.32%
445,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:43:58",5.436 USDT,-0.33 USDT,10 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-119.38%
446,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:40:42",5.304 USDT,-0.05 USDT,1 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-172.10%
447,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:40:38",5.314 USDT,-0.05 USDT,1 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-168.01%
448,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:40:34",5.326 USDT,-0.05 USDT,1 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-163.13%
449,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:40:12",5.298 USDT,-0.47 USDT,10 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-174.56%
450,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:37:53",5.322 USDT,-0.05 USDT,1 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-164.76%
451,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:37:41",5.332 USDT,-0.05 USDT,1 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-160.70%
452,UMAUSDT Perpetual,Cross,Short 20.00x,"01/21/2024, 02:36:42",5.230 USDT,-0.06 USDT,1 Contracts,"01/21/2024, 18:21:23",5.500 USDT,-202.82%
453,ACEUSDT Perpetual,Cross,Short 10.00x,"01/21/2024, 05:02:06",8.532 USDT,+16.54 USDT,300 Contracts,"01/21/2024, 05:47:43",8.470 USDT,+6.46%
454,UMAUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 03:46:13",4.250 USDT,+502.29 USDT,"5,000 Contracts","01/20/2024, 23:52:25",5.020 USDT,+472.74%
455,UMAUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 03:01:23",4.450 USDT,+402.27 USDT,"5,000 Contracts","01/20/2024, 23:52:24",5.020 USDT,+361.59%
456,UMAUSDT Perpetual,Cross,Long 20.00x,"01/20/2024, 02:38:28",4.555 USDT,+233.18 USDT,"3,340 Contracts","01/20/2024, 23:52:24",5.020 USDT,+306.54%
457,UMAUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 23:10:26",4.832 USDT,+346.55 USDT,"6,660 Contracts","01/20/2024, 23:52:24",5.020 USDT,+215.34%
458,UMAUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 23:08:33",4.863 USDT,+244.96 USDT,"5,000 Contracts","01/20/2024, 23:52:24",5.020 USDT,+201.49%
459,UMAUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 23:06:29",4.967 USDT,+192.33 USDT,"5,000 Contracts","01/20/2024, 23:52:24",5.020 USDT,+154.87%
460,ORDIUSDT Perpetual,Cross,Long 20.00x,"01/19/2024, 21:30:36",68.053 USDT,+4.13 USDT,200 Contracts,"01/19/2024, 21:41:58",68.309 USDT,+6.08%
461,ETHUSDT Perpetual,Cross,Short 100.00x,"01/19/2024, 07:59:21","2,495.00 USDT",+271.57 USDT,50 Contracts,"01/19/2024, 10:27:04","2,440.00 USDT",+217.69%
462,ETHUSDT Perpetual,Cross,Short 100.00x,"01/19/2024, 07:57:12","2,493.00 USDT",+261.57 USDT,50 Contracts,"01/19/2024, 10:27:04","2,440.00 USDT",+209.84%
463,ETHUSDT Perpetual,Cross,Short 100.00x,"01/19/2024, 03:11:48","2,480.50 USDT",+199.08 USDT,50 Contracts,"01/19/2024, 10:27:04","2,440.00 USDT",+160.52%
464,ETHUSDT Perpetual,Cross,Short 100.00x,"01/18/2024, 22:18:49","2,461.60 USDT",+106.85 USDT,50 Contracts,"01/19/2024, 10:27:04","2,440.00 USDT",+86.82%
465,SATSUSDT Perpetual,Cross,Short 20.00x,"01/18/2024, 21:44:34",0.00000055969 USDT,+24.38 USDT,353 Contracts,"01/19/2024, 08:25:24",0.00000055225 USDT,+24.68%
466,ETHUSDT Perpetual,Cross,Long 20.00x,"01/18/2024, 11:11:09","2,475.99 USDT",+12.61 USDT,20 Contracts,"01/18/2024, 11:26:28","2,484.78 USDT",+5.09%
467,BTCUSDT Perpetual,Cross,Short 100.00x,"01/16/2024, 02:46:31","42,966.0 USDT",+353.75 USDT,40 Contracts,"01/18/2024, 10:46:05","42,085.0 USDT",+205.83%
468,BTCUSDT Perpetual,Cross,Short 100.00x,"01/15/2024, 10:59:03","42,552.6 USDT",+139.34 USDT,30 Contracts,"01/18/2024, 10:46:05","42,085.0 USDT",+109.15%
469,BTCUSDT Perpetual,Cross,Short 100.00x,"01/15/2024, 08:54:07","42,220.2 USDT",+42.05 USDT,30 Contracts,"01/18/2024, 10:46:05","42,085.0 USDT",+33.20%
470,BTCUSDT Perpetual,Cross,Long 100.00x,"01/15/2024, 04:56:24","42,620.0 USDT",+33.27 USDT,30 Contracts,"01/15/2024, 07:28:04","42,748.0 USDT",+26.02%
471,PERPUSDT Perpetual,Cross,Long 20.00x,"01/13/2024, 10:52:21",1.4150 USDT,+34.09 USDT,"1,666 Contracts","01/13/2024, 11:41:30",1.4364 USDT,+28.92%
472,BTCUSDT Perpetual,Cross,Long 100.00x,"01/12/2024, 10:53:39","43,450.0 USDT",+90.90 USDT,30 Contracts,"01/12/2024, 12:00:12","43,783.6 USDT",+69.73%
473,BTCUSDT Perpetual,Cross,Long 100.00x,"01/12/2024, 10:36:55","43,748.0 USDT",-2.45 USDT,30 Contracts,"01/12/2024, 12:00:12","43,783.6 USDT",-1.87%
474,GMTUSDT Perpetual,Cross,Long 20.00x,"01/03/2024, 06:15:56",0.2905 USDT,+144.53 USDT,"3,333 Contracts","01/06/2024, 10:08:52",0.3342 USDT,+298.55%
475,GMTUSDT Perpetual,Cross,Long 20.00x,"01/03/2024, 05:15:04",0.3330 USDT,+3.66 USDT,"3,666 Contracts","01/06/2024, 10:08:52",0.3342 USDT,+6.01%
476,GMTUSDT Perpetual,Cross,Long 20.00x,"01/03/2024, 05:03:07",0.3425 USDT,-30.79 USDT,"3,666 Contracts","01/06/2024, 10:08:52",0.3343 USDT,-49.04%
477,PEOPLEUSDT Perpetual,Cross,Long 10.00x,"01/04/2024, 11:25:13",0.02556 USDT,+18.61 USDT,200 Contracts,"01/04/2024, 22:01:10",0.02650 USDT,+36.42%
478,PEOPLEUSDT Perpetual,Cross,Long 10.00x,"01/04/2024, 10:46:07",0.02630 USDT,+3.81 USDT,200 Contracts,"01/04/2024, 22:01:10",0.02650 USDT,+7.25%
479,MKRUSDT Perpetual,Cross,Short 20.00x,"01/03/2024, 03:59:03","1,881.0 USDT",+4.57 USDT,30 Contracts,"01/03/2024, 05:24:20","1,865.0 USDT",+16.21%
480,MKRUSDT Perpetual,Cross,Short 20.00x,"01/03/2024, 03:55:50","1,871.1 USDT",+1.60 USDT,30 Contracts,"01/03/2024, 05:24:20","1,865.0 USDT",+5.72%
481,PERPUSDT Perpetual,Cross,Long 20.00x,"01/02/2024, 08:28:40",1.5530 USDT,+110.24 USDT,213 Contracts,"01/03/2024, 03:33:48",2.0736 USDT,+666.54%
